step,particle_id,x,y,z,vx,vy,vz,mass
173,9,4.41651,-14.4921,-19.8213,-0.120944,0.0739671,0.192043,0.566699
173,10,-5.82263,-12.5633,19.4771,0.0163083,-0.0257549,-0.0616291,0.235212
173,11,-23.7944,-17.8311,-22.482,0.225762,-0.141562,0.0964196,0.257555
173,12,0.424108,-15.3894,-24.5409,0.0598527,-0.00562165,0.117532,0.382056
173,13,-8.65329,-15.572,-2.08583,0.0313813,-0.0348479,0.106585,0.177615
173,14,-16.7285,10.1388,-20.6054,-0.0405158,0.0304653,0.100339,0.182822
173,15,-16.3074,-5.17798,25.693,0.0330839,-0.0327547,-0.197171,0.713215
173,16,-25.3579,-27.1909,22.2986,0.163016,0.0628284,-0.0759055,0.663839
173,17,4.73587,20.9678,-15.7627,0.0925952,-0.159064,0.074519,0.373561
173,18,7.0849,20.8734,-4.43264,-0.0471681,-0.0780968,0.0161348,0.161703
173,19,-15.3782,1.72011,9.42159,0.0143345,-0.221261,-0.115186,0.977347
173,20,-13.7039,23.3852,-17.4204,0.00618705,-0.0252914,-0.066125,0.648928
173,21,8.2688,16.7394,-7.90924,-0.0577433,-0.142531,0.0122443,0.475608
173,22,-20.2665,10.8727,-8.64776,0.0802756,0.0954662,0.0118289,0.911986
173,23,7.7913,-9.20675,8.41608,-0.0744919,0.0321629,-0.0948462,0.909641
173,24,-22.9881,9.69352,6.4204,0.0972528,0.023034,0.0269557,0.177189
173,25,1.56124,-24.6758,-18.4302,-0.0955264,0.116676,0.065907,0.782468
173,26,-6.08933,-5.69748,20.6517,-0.0397871,-0.0966146,-0.143469,0.785775
173,27,-4.83468,-10.7293,-16.8128,-0.0463465,-0.0747995,0.137325,0.816166
173,28,-20.708,-27.8009,-1.56271,0.10184,0.114808,0.0278414,0.459335
173,29,10.1575,14.3921,-0.622179,-0.0507174,-0.13555,-0.0961119,0.21582
173,30,-0.695159,-5.47667,-11.5401,-0.134503,-0.0857977,-0.0197751,0.550629
173,31,-5.13241,27.3309,-20.4089,-0.0951933,-0.0155383,-0.0716075,0.132237
173,32,-25.1669,-8.85669,-10.6689,0.133983,-0.00910173,0.110096,0.706726
173,33,15.3979,-16.5697,-18.1031,-0.149847,-0.022138,0.0947961,0.239022
173,34,23.1342,27.3937,-18.3434,-0.199091,-0.0563602,-0.0799924,0.796553
173,35,-4.54717,19.1162,11.0754,-0.0273996,-0.164427,-0.00219875,0.517803
173,36,-12.8364,-11.3344,6.14186,0.09114,-0.0479382,0.00540082,0.630024
173,37,-21.7215,13.7857,-27.6868,0.02506,0.375525,-0.59145,0.497381
173,38,8.48473,-19.5869,-13.9374,-0.228672,0.136697,0.00918357,0.751255
173,39,-15.3379,-15.7826,-18.6486,0.847003,-1.88268,0.337067,0.33091
173,40,-6.20168,6.70245,-13.8919,0.0483347,0.0394409,0.0439475,0.974642
173,41,21.4665,30.05,-21.8913,0.0846818,-0.0226285,0.0223946,0.822148
173,42,-18.7346,-2.17976,-0.480804,0.121875,-0.124383,0.073967,0.130147
173,43,-23.2464,23.3051,-19.9658,0.0130451,-0.033413,0.0209129,0.356156
173,44,22.87,3.76308,-19.2691,-0.0355706,-0.0620399,0.0646076,0.462929
173,45,6.5889,19.2319,12.6739,-0.0621528,0.0321832,-0.121341,0.19053
173,46,26.4054,-22.2818,-26.2309,-0.167088,-0.0696202,0.130268,0.364652
173,47,7.58877,-22.6279,20.5245,-0.0045547,0.0314105,-0.105777,0.249203
173,48,15.8842,-17.6641,-9.07859,-0.0665657,-0.0233172,-0.0658784,0.163188
173,49,13.874,27.9642,10.9631,-0.0226251,-0.0232842,-0.0665079,0.813118
173,50,-19.1055,13.9563,-5.4732,0.0162042,-0.112509,0.00201078,0.501986
173,51,12.0388,-10.9204,-23.9536,-0.0601682,0.0732387,0.104718,0.963454
173,52,-23.538,-16.9275,11.6701,0.148144,-0.0198872,0.030985,0.868806
173,53,-18.5077,-23.0457,3.57158,0.0440736,-0.549839,-0.243522,0.763991
173,54,10.235,-22.2089,-19.5671,-0.163906,0.097292,0.0567844,0.267315
173,55,-27.8535,-9.20167,23.6517,0.0701648,0.0936619,-0.106238,0.479625
173,56,3.89273,-19.6739,-13.0816,-0.0123985,-0.0121948,0.0394199,0.737063
173,57,-7.44593,-20.6136,-28.329,0.0296512,0.0864065,0.0816835,0.375031
173,58,-6.26742,-8.54729,23.8088,-0.0979212,0.0197668,-0.145886,0.104139
173,59,-14.6465,-28.8817,0.518081,-0.177602,0.179462,0.0746377,0.759846
173,60,12.1408,-16.4299,11.1925,-0.0212491,0.0725705,-0.100974,0.170705
173,61,-11.565,-20.9212,-21.3958,-0.00934381,0.175968,0.124598,0.744756
173,62,8.84022,-27.8413,28.0699,-0.100349,0.0130643,-0.0181563,0.372991
173,63,-20.0995,-20.2664,-24.7707,-0.0662449,0.0705511,0.193272,0.616727
173,64,15.3131,-8.43416,-23.1675,-0.212845,-0.243049,0.0715812,0.114103
173,65,-7.70681,-20.0717,-1.70951,-0.0536211,0.0661638,-0.0575986,0.465519
173,66,1.31033,10.5972,-3.52378,-0.0358911,-0.0263118,-0.110495,0.980898
173,67,-4.4777,-14.9536,-10.9385,0.0196495,0.0188634,-0.056728,0.756317
173,68,-22.5874,-20.6633,-19.0843,0.129664,0.00349023,-0.0380932,0.98657
173,69,-18.2707,-9.14158,-19.9226,-1.16067,2.69101,-0.544897,0.225793
173,70,11.4737,15.485,-8.661,-0.245064,-0.0365132,0.0612383,0.207583
173,71,-0.334961,-4.82969,6.34483,-0.113216,-0.111325,0.0272604,0.940763
173,72,-27.8075,9.07781,22.8579,0.0889356,-0.0677534,-0.0888316,0.688397
173,73,-9.48953,-17.9044,28.6309,0.077338,-0.0341373,-0.0451846,0.75597
173,74,-8.11593,-18.6939,10.1915,0.0615698,0.172949,-0.04658,0.808598
173,75,17.0246,-28.3457,17.0388,-0.0894827,0.158279,0.046091,0.69627
173,76,5.8306,-20.9884,26.1469,-0.0535649,-0.0581099,-0.0240338,0.312552
173,77,28.3946,-25.074,-9.37666,-0.165362,-0.0503472,0.0449604,0.896573
173,78,-21.7288,14.3361,-28.1204,-0.0702107,-0.36845,0.670749,0.566513
173,79,-25.9696,-3.99913,-27.8511,0.154828,-0.0436879,0.173575,0.572746
173,80,-19.1167,-17.7033,12.4432,0.04882,-0.0518299,-0.0332172,0.171023
173,81,-11.1758,-28.4778,-14.1885,0.0303181,0.0700979,0.0946564,0.435572
173,82,8.57571,-16.0314,-6.38934,-0.161659,0.111701,-0.0738392,0.50095
173,83,13.6737,-10.5629,-27.5862,-0.0717717,-0.0756485,0.312633,0.574126
173,84,25.618,26.2052,6.1945,-0.00108482,-0.0801809,0.0705863,0.787895
173,85,-17.5775,19.2384,22.2194,-0.00372698,-0.0111896,-0.10941,0.677356
173,86,-16.6094,19.4103,-4.31697,-0.0320887,-0.138279,0.0691695,0.25113
173,87,7.56873,-1.12359,-3.09825,-0.2118,-0.0699094,-0.0963698,0.743741
173,88,-8.89429,27.9306,-24.7543,-0.0419419,-0.0628269,0.0982859,0.973067
173,89,14.2179,-27.3118,-25.9529,-0.119674,0.127157,0.022953,0.138505
173,90,-7.85897,6.71958,-19.2934,-0.00537069,0.0196536,0.166735,0.592868
173,91,-49.4297,11.8981,-36.9576,-29.159,11.4586,-20.2397,0.303007
173,92,8.02186,22.5391,-12.5426,-0.150601,-0.0581179,0.0334371,0.417637
173,93,-4.78868,4.87318,8.4748,-0.0227457,-0.1355,-0.0096103,0.538737
173,94,-2.1492,-11.4206,10.4546,0.0344559,0.112773,-0.0616318,0.520888
173,95,-16.9113,-0.087772,8.27905,0.237405,0.168694,0.146163,0.509699
173,96,-17.7456,-26.7121,-0.565186,0.0297307,0.137388,0.142238,0.136275
173,97,42.9166,-24.1807,27.0572,8.96933,-3.44303,6.19535,0.97499
173,98,10.6379,-0.347256,-18.9411,-0.0906702,0.0228741,-0.04119,0.286113
173,99,-1.55994,-2.31297,-0.918948,0.045326,-0.00277161,-0.0241688,0.635949
174,0,-26.9446,-21.9926,-28.9305,0.170874,0.00113544,0.200212,0.281893
174,1,25.6634,-29.7428,-26.7828,-0.111972,0.0281145,0.0384383,0.363927
174,2,-27.0473,-23.8644,-0.72943,0.254501,0.00444404,0.0693114,0.817897
174,3,16.5057,-19.7966,-0.914289,-0.0367951,-0.0256398,-0.0875164,0.277647
174,4,4.22831,-0.79433,27.0447,-0.118236,-0.011211,-0.0970316,0.185517
174,5,-18.0341,-24.6432,3.24278,0.117872,0.452692,-0.00208676,0.998101
174,6,-16.8371,18.6561,0.628745,-0.0407445,-0.0532079,-0.104852,0.427114
174,7,3.83005,16.4126,-13.0178,0.0806061,-0.0379334,0.0877351,0.517751
174,8,-14.8455,-28.4597,18.3806,0.0448344,0.0831281,-0.0113298,0.849194
174,9,4.41409,-14.4906,-19.8175,-0.121199,0.0738824,0.192596,0.566699
174,10,-5.8223,-12.5638,19.4758,0.0161566,-0.0253982,-0.0622163,0.235212
174,11,-23.7898,-17.834,-22.4801,0.226909,-0.142171,0.0972718,0.257555
174,12,0.425305,-15.3896,-24.5386,0.0599316,-0.00549943,0.118582,0.382056
174,13,-8.65266,-15.5727,-2.08369,0.0315135,-0.035061,0.106627,0.177615
174,14,-16.7293,10.1394,-20.6034,-0.040203,0.0302939,0.100703,0.182822
174,15,-16.3067,-5.17864,25.6891,0.0333427,-0.032909,-0.197817,0.713215
174,16,-25.3547,-27.1897,22.2971,0.163458,0.0631776,-0.0763778,0.663839
174,17,4.73772,20.9646,-15.7612,0.0926048,-0.159723,0.07524,0.373561
174,18,7.08396,20.8719,-4.43233,-0.0473409,-0.0789421,0.0156983,0.161703
174,19,-15.3779,1.71568,9.41928,0.0138654,-0.22259,-0.116143,0.977347
174,20,-13.7038,23.3846,-17.4217,0.00638639,-0.0257627,-0.0660545,0.648928
174,21,8.26765,16.7365,-7.90899,-0.0580174,-0.142946,0.0120826,0.475608
174,22,-20.2649,10.8746,-8.64752,0.0808935,0.0955118,0.0122118,0.911986
174,23,7.7898,-9.20611,8.41418,-0.0752015,0.032243,-0.0952556,0.909641
174,24,-22.9861,9.69398,6.42094,0.0978336,0.0226261,0.026735,0.177189
174,25,1.55933,-24.6734,-18.4288,-0.0955444,0.117625,0.0664212,0.782468
174,26,-6.09013,-5.69942,20.6488,-0.0399257,-0.0969247,-0.144053,0.785775
174,27,-4.8356,-10.7308,-16.8101,-0.0461391,-0.0750293,0.137931,0.816166
174,28,-20.7059,-27.7986,-1.56214,0.102826,0.11592,0.0285976,0.459335
174,29,10.1564,14.3894,-0.624106,-0.0512801,-0.135857,-0.0965314,0.21582
174,30,-0.697851,-5.47839,-11.5405,-0.134702,-0.0861189,-0.0196127,0.550629
174,31,-5.13432,27.3306,-20.4103,-0.0956113,-0.0160391,-0.0717244,0.132237
174,32,-25.1642,-8.85687,-10.6667,0.134619,-0.00922394,0.110189,0.706726
174,33,15.3949,-16.5701,-18.1013,-0.150762,-0.0219246,0.0949648,0.239022
174,34,23.1302,27.3926,-18.345,-0.199659,-0.0562392,-0.0803796,0.796553
174,35,-4.54772,19.1129,11.0754,-0.0274092,-0.164928,-0.0025475,0.517803
174,36,-12.8346,-11.3354,6.14197,0.0914421,-0.048049,0.00524954,0.630024
174,37,-21.721,13.7934,-27.6988,0.0251004,0.394318,-0.605702,0.497381
174,38,8.48014,-19.5841,-13.9372,-0.229798,0.137148,0.00925238,0.751255
174,39,-15.321,-15.8203,-18.6419,0.847281,-1.88285,0.337275,0.33091
174,40,-6.20071,6.70323,-13.891,0.0483136,0.0391699,0.0439692,0.974642
174,41,21.4682,30.0496,-21.8909,0.0846718,-0.0233135,0.0231024,0.822148
174,42,-18.7321,-2.18224,-0.479324,0.122432,-0.124529,0.0740964,0.130147
174,43,-23.2461,23.3044,-19.9654,0.0135318,-0.0338838,0.0210897,0.356156
174,44,22.8693,3.76184,-19.2678,-0.0360851,-0.0622047,0.0648129,0.462929
174,45,6.58766,19.2326,12.6715,-0.0623468,0.031882,-0.12173,0.19053
174,46,26.4021,-22.2831,-26.2283,-0.167555,-0.0695367,0.130564,0.364652
174,47,7.58867,-22.6273,20.5224,-0.00484791,0.0316813,-0.106009,0.249203
174,48,15.8829,-17.6646,-9.07991,-0.0674227,-0.0231212,-0.0659921,0.163188
174,49,13.8736,27.9637,10.9618,-0.0227775,-0.0236552,-0.0667602,0.813118
174,50,-19.1052,13.954,-5.47317,0.0164849,-0.113304,0.00149184,0.501986
174,51,12.0376,-10.919,-23.9515,-0.0603159,0.0732406,0.104725,0.963454
174,52,-23.535,-16.9279,11.6707,0.148949,-0.0199082,0.0305808,0.868806
174,53,-18.5068,-23.0567,3.56669,0.0463571,-0.556192,-0.245187,0.763991
174,54,10.2317,-22.2069,-19.566,-0.164597,0.0980609,0.0574699,0.267315
174,55,-27.8521,-9.1998,23.6496,0.070675,0.0936375,-0.106681,0.479625
174,56,3.89248,-19.6742,-13.0808,-0.0121308,-0.0116948,0.0391925,0.737063
174,57,-7.44533,-20.6118,-28.3273,0.0296448,0.0867345,0.0826143,0.375031
174,58,-6.26938,-8.54689,23.8059,-0.0980452,0.0201532,-0.147219,0.104139
174,59,-14.6501,-28.8781,0.519575,-0.178188,0.180834,0.074799,0.759846
174,60,12.1404,-16.4284,11.1904,-0.0218423,0.0728821,-0.101343,0.170705
174,61,-11.5652,-20.9177,-21.3933,-0.00929753,0.176452,0.125113,0.744756
174,62,8.83821,-27.841,28.0695,-0.100572,0.0134303,-0.0186189,0.372991
174,63,-20.1009,-20.265,-24.7668,-0.0660965,0.0709035,0.194351,0.616727
174,64,15.3089,-8.43903,-23.1661,-0.214355,-0.243974,0.0714986,0.114103
174,65,-7.70788,-20.0703,-1.71067,-0.0538309,0.0666989,-0.0576052,0.465519
174,66,1.30961,10.5967,-3.52599,-0.0360193,-0.0267005,-0.110671,0.980898
174,67,-4.47731,-14.9532,-10.9397,0.0197886,0.0191443,-0.0568463,0.756317
174,68,-22.5848,-20.6632,-19.0851,0.130322,0.00399161,-0.038209,0.98657
174,69,-18.2939,-9.08776,-19.9335,-1.16028,2.6907,-0.544462,0.225793
174,70,11.4688,15.4843,-8.65977,-0.246377,-0.0364793,0.0614271,0.207583
174,71,-0.337228,-4.83192,6.34537,-0.113453,-0.111525,0.0268734,0.940763
174,72,-27.8057,9.07645,22.8561,0.0893122,-0.0679834,-0.0891689,0.688397
174,73,-9.48798,-17.905,28.63,0.0773452,-0.0339179,-0.0458542,0.75597
174,74,-8.11471,-18.6904,10.1906,0.0613951,0.173392,-0.0470391,0.808598
174,75,17.0228,-28.3425,17.0397,-0.0898347,0.158588,0.045881,0.69627
174,76,5.82952,-20.9896,26.1464,-0.0537549,-0.0580326,-0.0245944,0.312552
174,77,28.3913,-25.075,-9.37576,-0.165842,-0.0501046,0.0449486,0.896573
174,78,-21.7302,14.3286,-28.1068,-0.0696382,-0.385343,0.684133,0.566513
174,79,-25.9665,-4.00001,-27.8476,0.155252,-0.0437938,0.174036,0.572746
174,80,-19.1158,-17.7043,12.4425,0.048562,-0.051644,-0.0339241,0.171023
174,81,-11.1752,-28.4764,-14.1866,0.0304274,0.0709024,0.0948507,0.435572
174,82,8.57248,-16.0292,-6.39082,-0.162217,0.111841,-0.074244,0.50095
174,83,13.6723,-10.5644,-27.5799,-0.072656,-0.0757809,0.314375,0.574126
174,84,25.618,26.2036,6.19591,-0.0014587,-0.0804127,0.070469,0.787895
174,85,-17.5776,19.2382,22.2172,-0.00359231,-0.0115703,-0.109757,0.677356
174,86,-16.6101,19.4076,-4.31559,-0.0319488,-0.139158,0.0692789,0.25113
174,87,7.56449,-1.12499,-3.10017,-0.212482,-0.0701103,-0.0964008,0.743741
174,88,-8.89513,27.9293,-24.7523,-0.0419088,-0.0633331,0.0987242,0.973067
174,89,14.2155,-27.3092,-25.9525,-0.119997,0.127672,0.0234205,0.138505
174,90,-7.85907,6.71997,-19.2901,-0.00516362,0.0194277,0.167746,0.592868
174,91,-50.0128,12.1272,-37.3624,-29.1587,11.4585,-20.2396,0.303007
174,92,8.01885,22.5379,-12.5419,-0.151095,-0.0589624,0.0335024,0.417637
174,93,-4.78914,4.87047,8.47461,-0.0228547,-0.136031,-0.0100468,0.538737
174,94,-2.14851,-11.4184,10.4533,0.0342105,0.113037,-0.0621581,0.520888
174,95,-16.9065,-0.0843819,8.28198,0.239483,0.170327,0.147104,0.509699
174,96,-17.745,-26.7093,-0.562329,0.0298215,0.138012,0.143502,0.136275
174,97,43.096,-24.2495,27.1811,8.96911,-3.44297,6.19521,0.97499
174,98,10.6361,-0.346802,-18.9419,-0.0910854,0.022524,-0.0408584,0.286113
174,99,-1.55904,-2.31303,-0.919431,0.0453282,-0.00301253,-0.0240769,0.635949
175,0,-26.9412,-21.9926,-28.9265,0.171484,0.00145603,0.200887,0.281893
175,1,25.6612,-29.7422,-26.782,-0.112306,0.0285193,0.0387105,0.363927
175,2,-27.0422,-23.8643,-0.728043,0.255554,0.00469067,0.0694456,0.817897
175,3,16.5049,-19.7971,-0.916041,-0.0373889,-0.0253261,-0.0877766,0.277647
175,4,4.22595,-0.794556,27.0427,-0.118538,-0.0114046,-0.0975895,0.185517
175,5,-18.0318,-24.6341,3.24275,0.11672,0.457914,-0.00158799,0.998101
175,6,-16.838,18.655,0.626643,-0.0404986,-0.0538152,-0.10533,0.427114
175,7,3.83166,16.4118,-13.016,0.0806119,-0.0380938,0.0880643,0.517751
175,8,-14.8446,-28.458,18.3804,0.044874,0.0836926,-0.011814,0.849194
175,9,4.41166,-14.4891,-19.8136,-0.121454,0.0737969,0.193149,0.566699
175,10,-5.82198,-12.5643,19.4746,0.0160015,-0.02504,-0.062804,0.235212
175,11,-23.7853,-17.8368,-22.4781,0.228056,-0.142783,0.0981257,0.257555
175,12,0.426505,-15.3897,-24.5362,0.0600103,-0.00537754,0.119632,0.382056
175,13,-8.65203,-15.5735,-2.08156,0.0316456,-0.0352736,0.106669,0.177615
175,14,-16.7301,10.14,-20.6014,-0.0398898,0.0301223,0.101066,0.182822
175,15,-16.306,-5.1793,25.6851,0.0336008,-0.033063,-0.198462,0.713215
175,16,-25.3514,-27.1884,22.2956,0.163901,0.0635258,-0.0768502,0.663839
175,17,4.73957,20.9614,-15.7597,0.0926157,-0.160385,0.0759583,0.373561
175,18,7.08301,20.8703,-4.43202,-0.0475115,-0.0797866,0.0152575,0.161703
175,19,-15.3776,1.71121,9.41694,0.0133874,-0.223926,-0.117106,0.977347
175,20,-13.7037,23.3841,-17.423,0.00658639,-0.0262337,-0.065986,0.648928
175,21,8.26648,16.7337,-7.90875,-0.0582901,-0.143362,0.0119176,0.475608
175,22,-20.2632,10.8765,-8.64727,0.0815109,0.0955569,0.0125961,0.911986
175,23,7.78829,-9.20546,8.41227,-0.0759113,0.0323223,-0.095664,0.909641
175,24,-22.9841,9.69443,6.42147,0.0984142,0.0222181,0.0265138,0.177189
175,25,1.55742,-24.6711,-18.4275,-0.095563,0.118574,0.0669357,0.782468
175,26,-6.09093,-5.70136,20.6459,-0.0400659,-0.0972341,-0.144635,0.785775
175,27,-4.83652,-10.7323,-16.8073,-0.0459316,-0.0752604,0.138535,0.816166
175,28,-20.7038,-27.7963,-1.56156,0.103814,0.117032,0.029356,0.459335
175,29,10.1554,14.3867,-0.626041,-0.0518379,-0.136162,-0.0969533,0.21582
175,30,-0.700547,-5.48011,-11.5409,-0.134903,-0.0864425,-0.0194511,0.550629
175,31,-5.13624,27.3303,-20.4117,-0.0960319,-0.0165428,-0.0718427,0.132237
175,32,-25.1615,-8.85706,-10.6645,0.135255,-0.0093445,0.11028,0.706726
175,33,15.3919,-16.5706,-18.0994,-0.151677,-0.0217114,0.0951332,0.239022
175,34,23.1262,27.3914,-18.3466,-0.200226,-0.0561177,-0.0807676,0.796553
175,35,-4.54826,19.1096,11.0753,-0.0274185,-0.165428,-0.0028963,0.517803
175,36,-12.8327,-11.3364,6.14207,0.091742,-0.0481599,0.00509755,0.630024
175,37,-21.7205,13.8014,-27.711,0.0250274,0.415026,-0.620889,0.497381
175,38,8.47554,-19.5814,-13.9371,-0.230925,0.137598,0.00932116,0.751255
175,39,-15.304,-15.8579,-18.6351,0.84756,-1.88303,0.33748,0.33091
175,40,-6.19974,6.70401,-13.8901,0.048289,0.0388968,0.0439866,0.974642
175,41,21.4699,30.0491,-21.8904,0.0846627,-0.0239994,0.0238105,0.822148
175,42,-18.7297,-2.18474,-0.47784,0.122988,-0.124674,0.0742269,0.130147
175,43,-23.2459,23.3037,-19.965,0.0140186,-0.0343546,0.0212666,0.356156
175,44,22.8686,3.76059,-19.2665,-0.0366001,-0.0623691,0.0650163,0.462929
175,45,6.58641,19.2332,12.669,-0.0625411,0.0315831,-0.122119,0.19053
175,46,26.3987,-22.2845,-26.2257,-0.168023,-0.069453,0.13086,0.364652
175,47,7.58857,-22.6267,20.5203,-0.00514166,0.0319512,-0.106239,0.249203
175,48,15.8815,-17.6651,-9.08123,-0.0682793,-0.0229258,-0.066106,0.163188
175,49,13.8731,27.9632,10.9605,-0.0229294,-0.0240257,-0.0670144,0.813118
175,50,-19.1048,13.9517,-5.47314,0.0167652,-0.114099,0.000970985,0.501986
175,51,12.0364,-10.9175,-23.9494,-0.0604622,0.0732424,0.104731,0.963454
175,52,-23.5321,-16.9283,11.6714,0.149754,-0.0199288,0.0301754,0.868806
175,53,-18.5059,-23.0679,3.56177,0.048716,-0.562691,-0.24688,0.763991
175,54,10.2284,-22.205,-19.5648,-0.165288,0.0988299,0.0581554,0.267315
175,55,-27.8507,-9.19793,23.6475,0.0711859,0.093613,-0.107126,0.479625
175,56,3.89224,-19.6744,-13.08,-0.011863,-0.0111945,0.0389647,0.737063
175,57,-7.44474,-20.6101,-28.3256,0.0296401,0.0870615,0.0835474,0.375031
175,58,-6.27134,-8.54648,23.803,-0.098171,0.020542,-0.148553,0.104139
175,59,-14.6537,-28.8744,0.521073,-0.178774,0.182207,0.0749604,0.759846
175,60,12.1399,-16.4269,11.1884,-0.0224348,0.0731924,-0.10171,0.170705
175,61,-11.5653,-20.9142,-21.3908,-0.00925204,0.176937,0.125628,0.744756
175,62,8.83619,-27.8407,28.0691,-0.100796,0.013796,-0.0190811,0.372991
175,63,-20.1022,-20.2636,-24.7629,-0.0659482,0.0712552,0.195431,0.616727
175,64,15.3046,-8.44392,-23.1646,-0.215868,-0.244902,0.0714136,0.114103
175,65,-7.70896,-20.069,-1.71182,-0.0540401,0.0672347,-0.057612,0.465519
175,66,1.30889,10.5961,-3.52821,-0.0361489,-0.0270892,-0.110846,0.980898
175,67,-4.47691,-14.9528,-10.9408,0.0199273,0.019424,-0.0569665,0.756317
175,68,-22.5822,-20.6632,-19.0859,0.130979,0.00449396,-0.0383244,0.98657
175,69,-18.3171,-9.03395,-19.9444,-1.1599,2.69038,-0.544029,0.225793
175,70,11.4638,15.4836,-8.65854,-0.247691,-0.0364453,0.0616139,0.207583
175,71,-0.3395,-4.83415,6.34591,-0.113693,-0.111726,0.0264882,0.940763
175,72,-27.8039,9.07509,22.8543,0.0896891,-0.0682131,-0.089507,0.688397
175,73,-9.48643,-17.9057,28.6291,0.0773515,-0.0336996,-0.0465229,0.75597
175,74,-8.11348,-18.687,10.1897,0.0612195,0.173835,-0.0474975,0.808598
175,75,17.021,-28.3394,17.0406,-0.0901891,0.158898,0.0456725,0.69627
175,76,5.82844,-20.9907,26.1459,-0.0539444,-0.0579533,-0.0251573,0.312552
175,77,28.388,-25.076,-9.37486,-0.166321,-0.0498624,0.0449361,0.896573
175,78,-21.7316,14.3207,-28.093,-0.0689647,-0.403917,0.698339,0.566513
175,79,-25.9634,-4.00089,-27.8441,0.155675,-0.0439,0.1745,0.572746
175,80,-19.1148,-17.7054,12.4419,0.048303,-0.0514575,-0.0346321,0.171023
175,81,-11.1746,-28.475,-14.1847,0.030536,0.071708,0.0950424,0.435572
175,82,8.56923,-16.0269,-6.39231,-0.162775,0.111981,-0.0746492,0.50095
175,83,13.6708,-10.5659,-27.5736,-0.0735417,-0.0759126,0.316119,0.574126
175,84,25.6179,26.202,6.19732,-0.00183217,-0.0806439,0.0703515,0.787895
175,85,-17.5777,19.238,22.215,-0.00345777,-0.0119509,-0.110105,0.677356
175,86,-16.6107,19.4048,-4.3142,-0.0318096,-0.140038,0.069388,0.25113
175,87,7.56023,-1.1264,-3.1021,-0.213165,-0.0703165,-0.0964318,0.743741
175,88,-8.89597,27.928,-24.7504,-0.0418752,-0.0638403,0.0991623,0.973067
175,89,14.2131,-27.3067,-25.952,-0.120319,0.128187,0.0238882,0.138505
175,90,-7.85917,6.72036,-19.2867,-0.00495426,0.0192004,0.168757,0.592868
175,91,-50.596,12.3564,-37.7672,-29.1585,11.4584,-20.2394,0.303007
175,92,8.01582,22.5367,-12.5412,-0.151589,-0.0598077,0.0335655,0.417637
175,93,-4.7896,4.86774,8.4744,-0.0229669,-0.13656,-0.0104829,0.538737
175,94,-2.14783,-11.4161,10.4521,0.0339635,0.113302,-0.062684,0.520888
175,95,-16.9017,-0.0809589,8.28494,0.241575,0.171976,0.148052,0.509699
175,96,-17.7444,-26.7066,-0.559446,0.0299141,0.138635,0.144769,0.136275
175,97,43.2754,-24.3184,27.305,8.9689,-3.4429,6.19508,0.97499
175,98,10.6342,-0.346355,-18.9427,-0.0915,0.0221741,-0.0405274,0.286113
175,99,-1.55813,-2.31309,-0.919911,0.0453284,-0.00325535,-0.0239844,0.635949
176,0,-26.9377,-21.9926,-28.9224,0.172094,0.00177054,0.201565,0.281893
176,1,25.6589,-29.7417,-26.7813,-0.112641,0.0289239,0.0389821,0.363927
176,2,-27.0371,-23.8642,-0.726652,0.256608,0.00493706,0.0695807,0.817897
176,3,16.5042,-19.7976,-0.9178,-0.0379812,-0.0250138,-0.0880358,0.277647
176,4,4.22357,-0.794786,27.0408,-0.11884,-0.0115979,-0.0981461,0.185517
176,5,-18.0295,-24.6249,3.24272,0.115509,0.46325,-0.001068,0.998101
176,6,-16.8388,18.6539,0.624532,-0.0402532,-0.0544227,-0.105808,0.427114
176,7,3.83328,16.411,-13.0143,0.080619,-0.0382563,0.0883909,0.517751
176,8,-14.8437,-28.4564,18.3802,0.0449135,0.0842572,-0.0122986,0.849194
176,9,4.40923,-14.4876,-19.8098,-0.121708,0.0737105,0.193699,0.566699
176,10,-5.82166,-12.5648,19.4733,0.0158448,-0.0246809,-0.0633912,0.235212
176,11,-23.7807,-17.8397,-22.4761,0.229205,-0.143395,0.0989805,0.257555
176,12,0.427706,-15.3898,-24.5338,0.0600885,-0.00525605,0.120681,0.382056
176,13,-8.6514,-15.5742,-2.07943,0.0317768,-0.0354871,0.106711,0.177615
176,14,-16.7309,10.1406,-20.5994,-0.0395769,0.0299507,0.101429,0.182822
176,15,-16.3054,-5.17996,25.6811,0.033859,-0.0332174,-0.199108,0.713215
176,16,-25.3481,-27.1871,22.294,0.164344,0.0638734,-0.0773233,0.663839
176,17,4.74143,20.9582,-15.7582,0.0926276,-0.16105,0.0766741,0.373561
176,18,7.08206,20.8687,-4.43172,-0.0476801,-0.0806306,0.0148121,0.161703
176,19,-15.3773,1.70672,9.41459,0.0129002,-0.225269,-0.118074,0.977347
176,20,-13.7035,23.3836,-17.4243,0.00678583,-0.0267046,-0.065918,0.648928
176,21,8.26531,16.7308,-7.90852,-0.0585611,-0.143779,0.0117482,0.475608
176,22,-20.2616,10.8784,-8.64702,0.0821278,0.0956013,0.0129825,0.911986
176,23,7.78676,-9.20482,8.41035,-0.0766219,0.0324009,-0.0960706,0.909641
176,24,-22.9822,9.69487,6.422,0.0989945,0.0218097,0.0262926,0.177189
176,25,1.55551,-24.6687,-18.4262,-0.0955814,0.119522,0.0674503,0.782468
