step,particle_id,x,y,z,vx,vy,vz
163,34,-3.52084,-10.911,-0.394767,9.00731,-3.91269,-0.0775869
163,35,5.63518,8.66503,-0.344691,-8.32793,5.70223,0.054656
163,36,16.2618,-11.9159,0.0395145,4.26501,5.99718,-0.022218
163,37,-7.23319,-0.365994,1.19203,2.85815,-7.75297,0.928716
163,38,3.81389,-6.20256,0.00270027,10.0771,5.97948,-0.00890084
163,39,5.14101,11.9555,-0.059524,-8.8881,1.21849,-0.0545438
163,40,-13.5093,-16.7664,-0.0477145,5.39028,-4.33867,0.0580766
163,41,0.0895286,-11.6622,-0.224245,8.48689,0.585818,0.0537301
163,42,1.54475,-26.3169,0.101927,6.37238,0.479328,-0.0342128
163,43,26.1534,10.0577,0.135674,-2.57552,5.12448,-0.0278469
163,44,12.6116,3.12944,-0.354033,-2.168,8.53817,-0.24901
163,45,10.3229,-0.947499,0.0290063,0.835845,9.88575,0.0197766
163,46,-13.565,23.7487,-0.0288414,-5.26783,-3.19177,-0.00288084
163,47,23.0226,-10.1373,0.0226496,2.58172,6.30315,-0.11786
163,48,4.70813,5.25006,-0.148597,-9.53063,8.60453,0.288634
163,49,18.5198,10.7273,0.042255,-3.61948,6.22149,-0.12583
163,50,-6.68567,26.652,-0.262787,-5.72834,-1.7036,0.0607899
163,51,1.02308,-19.6755,-0.15138,7.27561,0.619168,0.129207
163,52,-8.61705,-5.07112,0.22924,5.59643,-8.5321,0.012761
163,53,-0.0213475,8.72936,0.199228,-10.5913,-0.319852,-0.350805
163,54,3.70812,-25.0305,0.00503325,5.87381,1.2901,0.0531644
163,55,27.315,6.40395,0.194829,-1.5339,6.35484,-0.0618565
163,56,-21.5101,12.254,-0.167764,-2.87576,-5.74386,0.0746973
163,57,-12.1892,1.08505,-0.121362,-0.670634,-9.23895,-0.0573172
163,58,23.4844,-6.86465,-0.0718579,-0.451457,5.08271,-0.183354
163,59,10.0778,-23.5078,-0.244348,5.7633,2.77493,0.0421263
163,60,16.5107,-21.5778,-0.0822102,5.49063,4.10609,0.117346
163,61,17.435,0.01669,0.234955,1.0679,8.58668,-0.0442368
163,62,-1.45548,28.9236,-0.180269,-5.90968,-0.502582,0.0206111
163,63,10.8977,20.103,-0.186683,-5.94558,2.98835,0.10749
163,64,14.5006,23.1158,-0.238798,-5.3516,3.0165,0.0605484
163,65,-25.0937,-6.44608,-0.0300186,1.79897,-6.01497,0.00866553
163,66,23.5747,17.0225,0.097152,-3.65279,4.62411,-0.0287791
163,67,-19.5095,7.62067,0.0923987,-2.38423,-6.689,-0.164713
163,68,-18.9806,-17.0991,-0.0020345,4.34581,-4.66286,0.0124962
163,69,-27.0081,7.01007,-0.34967,-1.28131,-5.84651,0.0683367
163,70,4.68275,28.0774,0.250075,-5.81814,0.61263,-0.0700372
163,71,-1.79672,-11.87,0.11806,9.32101,-1.84729,0.0492253
163,72,-11.884,-20.1046,0.126319,5.22888,-2.85759,0.143536
163,73,-15.8884,21.2306,-0.0383537,-4.54895,-3.82242,0.0150392
163,74,12.0318,-14.8409,-0.181393,5.15881,3.53759,0.3048
163,75,11.0187,-14.9089,-0.0835729,5.68499,4.13726,0.186062
163,76,-7.51989,-5.27376,0.30381,5.76193,-8.70073,-0.358138
163,77,9.27847,16.6394,0.0865005,-5.65638,5.50675,0.0161366
163,78,16.6268,11.7347,0.0482699,-4.32208,5.05646,0.149223
163,79,-1.2762,-19.8384,1.0894,5.03139,-6.27051,0.00468094
163,80,-5.68007,9.97107,-0.130027,-8.50615,-3.99215,-0.0202849
163,81,9.1433,-10.0024,0.470205,6.40271,5.45098,0.564619
163,82,6.86552,5.1796,0.126665,-5.38859,8.71172,0.00758811
163,83,5.01776,-14.8013,0.0529127,7.92972,2.57903,0.158204
163,84,5.79198,-4.4213,-0.171406,7.06305,9.1603,-0.310456
163,85,-18.188,2.64456,-0.0959203,-0.795051,-7.34158,0.205742
163,86,-5.63495,4.51907,-0.235262,-6.53565,-8.5491,-0.0234601
163,87,15.3726,-6.63182,0.0374558,2.97703,7.04694,0.0404668
163,88,-9.98793,3.39231,-0.0732361,-3.19053,-9.28399,0.00736226
163,89,-4.93133,18.7873,-0.147354,-6.8678,-2.01279,0.141885
163,90,6.70482,24.538,-0.153974,-5.96692,1.12889,0.0345315
163,91,7.07923,26.0852,-0.123596,-6.12934,1.84243,0.0372821
163,92,7.3925,16.8575,0.0647581,-6.73136,2.59391,-0.131342
163,93,-6.25839,-1.01144,-0.361712,2.26615,-12.3796,0.122637
163,94,7.42286,-6.37842,0.979531,8.33919,6.63722,-1.4617
163,95,20.5081,3.61254,0.0272422,-1.5554,6.71376,-0.0311947
163,96,10.2373,6.0905,0.519359,-4.41782,8.11734,0.0774724
163,97,21.1607,-10.2164,-0.0878969,3.26163,6.20874,0.172085
163,98,26.3612,-24.4854,0.0347789,7.55968,0.740491,-0.0872595
163,99,12.8124,-2.19653,-0.011765,1.54108,8.62805,-0.0203422
163,100,9.11135,-30.4295,-3.94348,6.59312,-8.58778,-0.55047
164,0,0,0,0,0,0,0
164,1,-10.2548,5.07413,-0.00562012,-3.99928,-8.94001,-0.0139293
164,2,20.0306,-3.04709,-0.0509523,0.632801,6.70108,0.153212
164,3,-4.59698,3.09453,0.112648,-8.59656,-10.7179,0.941645
164,4,11.9454,-14.6936,0.0561298,6.35957,5.80842,-0.348486
164,5,-20.5717,-8.05825,-0.0222452,2.6617,-6.24621,0.0170957
164,6,-4.65999,-6.17333,-0.0667446,9.05739,-6.62687,-0.603275
164,7,-7.55778,3.01254,-0.269596,-4.91716,-10.3999,-0.328176
164,8,4.96041,5.82196,-0.0122356,-8.51863,6.7619,-1.0569
164,9,15.6229,-21.0679,-0.208912,4.57666,3.96138,0.0058303
164,10,-5.34918,-0.46681,0.359607,2.64988,-14.9452,-0.258079
164,11,26.5531,7.88844,0.19682,-2.00046,5.55055,-0.0405268
164,12,3.34274,-4.35311,-0.0158979,10.9279,8.12446,-0.165799
164,13,0.753248,6.30957,-0.17055,-11.6908,3.37023,0.420403
164,14,25.1508,-8.17641,-0.00778496,6.20135,7.04369,-1.7064
164,15,13.6812,5.94919,0.106451,-3.5397,7.43533,0.133983
164,16,-19.0604,-3.43288,-0.0429351,1.51264,-7.08098,0.0548214
164,17,6.65321,9.92368,-0.358158,-8.17719,4.62342,-0.236121
164,18,11.1867,-4.65633,0.0460089,-1.06985,10.6622,-0.161316
164,19,-4.65921,1.79787,-0.0337051,-4.33102,-13.6032,-0.313061
164,20,8.16814,-3.59863,-0.0529418,3.85588,9.49133,0.322572
164,21,5.65652,-8.13441,-0.16943,9.05749,5.51014,0.579949
164,22,-13.1576,-20.1466,0.116447,5.80638,-3.31522,-0.128982
164,23,24.9167,-8.21419,0.0858684,-7.06019,3.84612,3.62829
164,24,20.5104,-6.07124,-0.0732019,2.13728,6.55155,0.00733854
164,25,-14.3828,-2.58534,0.0752841,1.52259,-8.18521,0.121236
164,26,-23.0746,-17.45,0.150136,3.84324,-4.58789,-0.0362674
164,27,-6.10539,-3.90438,0.0382742,6.56007,-9.77738,0.129707
164,28,22.9536,-6.5765,0.00202953,1.30147,6.5978,0.0329768
164,29,5.57884,-6.90967,0.230345,7.16309,7.42543,-0.486172
164,30,4.63388,9.78785,-0.179514,-8.69368,3.75853,-0.0520491
164,31,9.67017,-9.42875,-0.337658,6.23865,6.51047,-0.411296
164,32,14.0355,-8.82856,-1.11397,-1.24907,2.89533,-0.735755
164,33,-4.95886,-10.2126,-0.360241,8.44313,-3.71911,-0.0693925
164,34,-3.3402,-10.9878,-0.396254,9.05533,-3.76698,-0.0711403
164,35,5.46758,8.77754,-0.343524,-8.43067,5.54789,0.0620612
164,36,16.3467,-11.7956,0.0390681,4.22392,6.028,-0.0224209
164,37,-7.17232,-0.520876,1.20994,3.231,-7.73111,0.861651
164,38,4.01349,-6.07976,0.00252132,9.87864,6.29775,-0.0089845
164,39,4.96279,11.9787,-0.0606123,-8.93351,1.10415,-0.0542836
164,40,-13.4013,-16.8529,-0.0465511,5.41818,-4.30568,0.0582655
164,41,0.259216,-11.649,-0.223134,8.4807,0.73435,0.0573678
164,42,1.67219,-26.307,0.101241,6.37155,0.509936,-0.0344063
164,43,26.1016,10.1601,0.135116,-2.60025,5.11167,-0.0279109
164,44,12.5671,3.29992,-0.358977,-2.28333,8.5086,-0.245363
164,45,10.3378,-0.749636,0.0293963,0.650596,9.89872,0.0192212
164,46,-13.6703,23.6846,-0.0288989,-5.25405,-3.21634,-0.00286815
164,47,23.0739,-10.011,0.0202893,2.54971,6.32182,-0.118164
164,48,4.51512,5.41947,-0.14263,-9.76289,8.3315,0.307198
164,49,18.447,10.8515,0.0397375,-3.66077,6.19982,-0.125904
164,50,-6.80016,26.6176,-0.261568,-5.72111,-1.73037,0.0610779
164,51,1.16857,-19.6626,-0.148789,7.27284,0.672142,0.129937
164,52,-8.50331,-5.24073,0.229449,5.77647,-8.42662,0.00816488
164,53,-0.233145,8.72031,0.192147,-10.5853,-0.585545,-0.357152
164,54,3.82553,-25.0044,0.00609697,5.86689,1.32108,0.0532074
164,55,27.284,6.53104,0.19359,-1.56311,6.35401,-0.0620545
164,56,-21.5673,12.139,-0.166268,-2.84616,-5.76088,0.0749425
164,57,-12.2012,0.900154,-0.122494,-0.533933,-9.24933,-0.0557972
164,58,23.4745,-6.76281,-0.0754524,-0.535692,5.10333,-0.175402
164,59,10.193,-23.452,-0.243503,5.75116,2.80485,0.0423947
164,60,16.6202,-21.4954,-0.0798781,5.46121,4.13447,0.115876
164,61,17.4557,0.188409,0.23406,1.00113,8.58485,-0.0452912
164,62,-1.57366,28.9133,-0.179855,-5.9082,-0.527902,0.0207791
164,63,10.7786,20.1624,-0.184529,-5.96479,2.95315,0.107911
164,64,14.3934,23.1759,-0.237584,-5.36743,2.99204,0.060829
164,65,-25.0574,-6.5663,-0.0298449,1.82939,-6.00736,0.00870143
164,66,23.5015,17.1148,0.0965755,-3.67323,4.609,-0.0288716
164,67,-19.5568,7.48671,0.0891018,-2.34028,-6.70648,-0.164966
164,68,-18.8934,-17.1922,-0.00178424,4.36946,-4.64173,0.0125288
164,69,-27.0335,6.89307,-0.3483,-1.25511,-5.85317,0.0686881
164,70,4.56636,28.0894,0.248669,-5.82104,0.585351,-0.0705603
164,71,-1.61008,-11.9055,0.119016,9.34098,-1.70622,0.0463749
164,72,-11.7793,-20.1614,0.129187,5.24038,-2.82396,0.143223
164,73,-15.9792,21.1539,-0.0380525,-4.52993,-3.8448,0.0150792
164,74,12.1337,-14.7696,-0.174406,5.03081,3.60335,0.399539
164,75,11.1323,-14.8256,-0.0798208,5.67282,4.18927,0.188942
164,76,-7.40275,-5.44635,0.296554,5.95051,-8.55622,-0.367271
164,77,9.16503,16.7491,0.0868189,-5.6875,5.45851,0.0157034
164,78,16.5399,11.8356,0.051253,-4.35932,5.02576,0.149076
164,79,-1.17552,-19.9633,1.08946,5.03587,-6.21891,0.00126142
164,80,-5.84943,9.88989,-0.130415,-8.4287,-4.12552,-0.0185177
164,81,9.27068,-9.89249,0.481328,6.33437,5.53931,0.547888
164,82,6.75549,5.35223,0.126766,-5.61137,8.54902,0.00258602
164,83,5.17609,-14.749,0.0560736,7.90372,2.65878,0.157874
164,84,5.93025,-4.23584,-0.177518,6.76028,9.38027,-0.300581
164,85,-18.2033,2.49764,-0.0918022,-0.734532,-7.35001,0.206065
164,86,-5.76265,4.34562,-0.235595,-6.23092,-8.79159,-0.00977394
164,87,15.4315,-6.4906,0.0382617,2.91029,7.07472,0.040126
164,88,-10.05,3.20605,-0.0730753,-3.01618,-9.34099,0.00871605
164,89,-5.06855,18.7465,-0.144512,-6.85348,-2.06492,0.142296
164,90,6.58541,24.5603,-0.15328,-5.97394,1.10243,0.0348847
164,91,6.95655,26.1217,-0.122849,-6.13866,1.80895,0.0374179
164,92,7.25767,16.9088,0.0621287,-6.75158,2.53816,-0.131596
164,93,-6.20817,-1.25822,-0.358923,2.75439,-12.2886,0.156178
164,94,7.58806,-6.24434,0.950061,8.18015,6.76891,-1.48486
164,95,20.4765,3.74672,0.026618,-1.60247,6.70461,-0.0312227
164,96,10.1478,6.25213,0.520841,-4.53971,8.04404,0.0707871
164,97,21.2256,-10.092,-0.08445,3.23359,6.22799,0.172596
164,98,26.5122,-24.4705,0.0330334,7.54746,0.751925,-0.0872861
164,99,12.8421,-2.02378,-0.0121702,1.4229,8.64564,-0.0201697
164,100,9.24316,-30.601,-3.95446,6.58735,-8.56793,-0.547657
165,0,0,0,0,0,0,0
165,1,-10.3334,4.8946,-0.00589944,-3.85839,-9.01205,-0.0140002
165,2,20.0427,-2.91301,-0.0478859,0.583365,6.70624,0.153416
165,3,-4.76355,2.87646,0.131332,-8.05381,-11.0737,0.925672
165,4,12.0724,-14.5772,0.0486761,6.3391,5.82961,-0.39816
165,5,-20.5181,-8.18302,-0.0219028,2.70116,-6.23073,0.0171384
165,6,-4.47684,-6.30317,-0.0787789,9.25353,-6.35413,-0.599884
165,7,-7.65328,2.80341,-0.276049,-4.63228,-10.5089,-0.31704
165,8,4.78745,5.95428,-0.0334766,-8.77506,6.46753,-1.06573
165,9,15.7143,-20.9885,-0.208787,4.56292,3.98457,0.00669508
165,10,-5.2894,-0.765142,0.353946,3.32893,-14.8682,-0.308079
165,11,26.5128,7.99935,0.196007,-2.02566,5.54083,-0.0407842
165,12,3.5573,-4.18541,-0.0191946,10.5158,8.63515,-0.163671
165,13,0.518862,6.37207,-0.162006,-11.7383,2.88124,0.433534
165,14,25.2731,-8.03565,-0.041358,6.0817,7.03975,-1.67252
165,15,13.6096,6.09753,0.109123,-3.62309,7.39819,0.133261
165,16,-19.0296,-3.5744,-0.0418374,1.56687,-7.07086,0.054942
165,17,6.48882,10.0149,-0.362831,-8.26159,4.50261,-0.231183
165,18,11.164,-4.44257,0.0427774,-1.19819,10.7137,-0.161811
165,19,-4.73837,1.52298,-0.0399013,-3.57502,-13.8657,-0.305973
165,20,8.24294,-3.40782,-0.0464724,3.62284,9.58698,0.324259
165,21,5.83652,-8.02248,-0.157782,8.94027,5.6814,0.584687
165,22,-13.0412,-20.2126,0.113865,5.82931,-3.28406,-0.129176
165,23,24.7779,-8.13671,0.157307,-6.92567,3.88632,3.55912
165,24,20.5527,-5.9401,-0.0730521,2.09814,6.56243,0.00764779
165,25,-14.3514,-2.74887,0.0777033,1.61721,-8.16684,0.120685
165,26,-22.9975,-17.5416,0.149409,3.86398,-4.57283,-0.0364258
165,27,-5.97098,-4.09785,0.0408505,6.87708,-9.56508,0.127831
165,28,22.9797,-6.4446,0.00263869,1.302,6.5896,0.0274526
165,29,5.7205,-6.75922,0.220527,6.99987,7.61895,-0.495456
165,30,4.45934,9.86142,-0.180534,-8.75907,3.59842,-0.049933
165,31,9.7941,-9.29782,-0.345748,6.15404,6.58216,-0.397884
165,32,14.0099,-8.77025,-1.12861,-1.31099,2.93519,-0.728794
165,33,-4.78926,-10.2856,-0.361577,8.51575,-3.5791,-0.0641964
165,34,-3.15863,-11.0617,-0.397612,9.10082,-3.62094,-0.0646761
165,35,5.29795,8.88694,-0.342208,-8.5304,5.39182,0.0694677
165,36,16.4307,-11.6748,0.0386177,4.18258,6.05853,-0.0226212
165,37,-7.10395,-0.675238,1.2265,3.60799,-7.70073,0.792499
165,38,4.20903,-5.95065,0.00234089,9.67039,6.60898,-0.00904785
165,39,4.78367,11.9997,-0.0616954,-8.97774,0.988182,-0.0540308
165,40,-13.2926,-16.9387,-0.0453839,5.44586,-4.27254,0.0584522
165,41,0.428757,-11.6328,-0.221951,8.47225,0.882972,0.0610071
165,42,1.79961,-26.2965,0.100551,6.37057,0.540544,-0.034597
165,43,26.0494,10.2622,0.134557,-2.62494,5.09874,-0.0279739
165,44,12.5202,3.46978,-0.363847,-2.39823,8.47746,-0.241663
165,45,10.3489,-0.55155,0.0297751,0.465011,9.90807,0.0186576
165,46,-13.7752,23.62,-0.0289561,-5.24016,-3.24084,-0.0028552
165,47,23.1246,-9.88441,0.0179231,2.51757,6.34036,-0.118452
165,48,4.31761,5.58332,-0.136309,-9.98061,8.0483,0.323794
165,49,18.3734,10.9753,0.0372188,-3.70191,6.17787,-0.125965
165,50,-6.91451,26.5827,-0.260344,-5.71376,-1.75713,0.061365
165,51,1.31399,-19.6486,-0.146183,7.2697,0.725092,0.13064
165,52,-8.38599,-5.40819,0.229567,5.9547,-8.31742,0.00351556
165,53,-0.444758,8.70594,0.184942,-10.5728,-0.851541,-0.363306
165,54,3.94279,-24.9776,0.00716155,5.85983,1.35204,0.0532499
165,55,27.2525,6.65811,0.192347,-1.59237,6.3531,-0.0622489
165,56,-21.624,12.0236,-0.164766,-2.81647,-5.77775,0.0751853
165,57,-12.2105,0.715074,-0.123594,-0.397011,-9.25763,-0.0542651
165,58,23.4629,-6.66051,-0.078874,-0.623218,5.12965,-0.165923
165,59,10.3079,-23.3956,-0.242652,5.73886,2.83472,0.0426674
165,60,16.7291,-21.4125,-0.0775752,5.43196,4.16251,0.11444
165,61,17.475,0.360084,0.233143,0.934518,8.58237,-0.0463366
165,62,-1.69181,28.9025,-0.179438,-5.90662,-0.553225,0.0209469
165,63,10.6591,20.2211,-0.182367,-5.98382,2.91782,0.108329
165,64,14.2859,23.2355,-0.236365,-5.38318,2.96751,0.0611077
165,65,-25.0205,-6.68637,-0.0296705,1.85978,-5.9996,0.00873723
165,66,23.4278,17.2068,0.0959971,-3.69361,4.59379,-0.0289633
165,67,-19.6031,7.35241,0.0858,-2.29621,-6.72366,-0.165211
165,68,-18.8058,-17.2848,-0.00153334,4.39299,-4.62048,0.0125606
165,69,-27.0583,6.77594,-0.346923,-1.22887,-5.85971,0.0690384
165,70,4.44991,28.1008,0.247253,-5.82382,0.558028,-0.0710845
165,71,-1.42308,-11.9382,0.119915,9.35866,-1.565,0.0434852
165,72,-11.6744,-20.2176,0.132048,5.25158,-2.79026,0.142874
165,73,-16.0696,21.0768,-0.0377505,-4.5108,-3.86711,0.0151188
165,74,12.233,-14.6968,-0.165412,4.90088,3.69273,0.503204
165,75,11.2456,-14.7413,-0.0760152,5.65971,4.24147,0.191405
165,76,-7.28187,-5.61601,0.289119,6.1358,-8.40744,-0.376123
165,77,9.05097,16.8578,0.0871286,-5.71804,5.41019,0.0152631
165,78,16.4524,11.9358,0.054233,-4.3964,4.99481,0.148912
165,79,-1.07476,-20.0872,1.08946,5.04,-6.16787,-0.00208556
165,80,-6.01722,9.80605,-0.130768,-8.34929,-4.25723,-0.0167517
165,81,9.39668,-9.78082,0.492121,6.26467,5.62646,0.531604
165,82,6.64106,5.52156,0.126768,-5.82884,8.38183,-0.00236658
165,83,5.3339,-14.695,0.0592276,7.87689,2.73823,0.157519
165,84,6.0624,-4.04609,-0.183429,6.45074,9.59046,-0.290406
165,85,-18.2174,2.35056,-0.0876777,-0.673915,-7.35796,0.206375
165,86,-5.88418,4.16741,-0.235653,-5.91889,-9.02535,0.00398475
165,87,15.489,-6.34883,0.0390608,2.8433,7.1019,0.0397974
165,88,-10.1086,3.01867,-0.0728875,-2.84081,-9.39481,0.010053
165,89,-5.20547,18.7047,-0.141662,-6.83876,-2.11697,0.142699
165,90,6.46586,24.5821,-0.152578,-5.98085,1.07584,0.0352355
165,91,6.83368,26.1575,-0.122099,-6.14782,1.77554,0.0375573
165,92,7.12244,16.959,0.0594943,-6.77143,2.4823,-0.131836
165,93,-6.14821,-1.50299,-0.355465,3.23985,-12.178,0.189501
165,94,7.75007,-6.10766,0.920137,8.0195,6.89628,-1.5071
165,95,20.444,3.88072,0.0259933,-1.64953,6.69513,-0.0312474
165,96,10.0558,6.41227,0.52219,-4.66029,7.96896,0.0640972
165,97,21.29,-9.96725,-0.0809931,3.20554,6.24707,0.17309
165,98,26.6631,-24.4553,0.0312874,7.53527,0.763257,-0.0873118
165,99,12.8693,-1.8507,-0.0125718,1.30447,8.66163,-0.0199924
165,100,9.37485,-30.7722,-3.96538,6.58161,-8.54835,-0.544897
166,0,0,0,0,0,0,0
166,1,-10.4092,4.71365,-0.00618013,-3.71616,-9.08176,-0.01407
166,2,20.0539,-2.77884,-0.0448156,0.533849,6.71106,0.153609
166,3,-4.91913,2.65158,0.149675,-7.4989,-11.3989,0.907694
166,4,12.199,-14.4604,0.0402034,6.31682,5.8377,-0.448691
166,5,-20.4637,-8.30748,-0.0215597,2.74056,-6.215,0.0171811
166,6,-4.28985,-6.42749,-0.09074,9.44185,-6.07555,-0.595947
166,7,-7.74307,2.59218,-0.282278,-4.34553,-10.6095,-0.305673
166,8,4.60941,6.08066,-0.0548646,-9.02746,6.1683,-1.07146
166,9,15.8054,-20.9086,-0.208645,4.54893,4.00778,0.00754613
166,10,-5.21602,-1.06154,0.347284,4.00784,-14.751,-0.358163
166,11,26.4721,8.11007,0.195189,-2.0508,5.53097,-0.0410418
166,12,3.76337,-4.0077,-0.0224448,10.0794,9.12386,-0.16116
166,13,0.283717,6.42482,-0.153208,-11.767,2.39665,0.445777
166,14,25.3941,-7.89482,-0.0746856,6.02525,7.04519,-1.66366
166,15,13.5363,6.24512,0.111781,-3.70613,7.36009,0.13252
166,16,-18.9978,-3.71571,-0.0407374,1.62106,-7.06034,0.0550606
166,17,6.32275,10.1038,-0.367405,-8.34441,4.38032,-0.226143
166,18,11.1387,-4.22779,0.0395365,-1.32963,10.764,-0.16226
166,19,-4.80221,1.24325,-0.045944,-2.80009,-14.0867,-0.297721
166,20,8.31305,-3.21516,-0.0399715,3.38725,9.67734,0.325718
166,21,6.01413,-7.90715,-0.146043,8.81987,5.84956,0.589055
166,22,-12.9244,-20.278,0.11128,5.85215,-3.25274,-0.129349
166,23,24.6397,-8.05874,0.228233,-6.91895,3.90697,3.54029
166,24,20.5943,-5.80875,-0.072896,2.05903,6.57292,0.00796391
166,25,-14.3181,-2.91202,0.0801115,1.71165,-8.14738,0.120119
166,26,-22.9201,-17.6329,0.148679,3.88466,-4.55768,-0.0365832
166,27,-5.8303,-4.28698,0.0433874,7.18745,-9.34213,0.125772
166,28,23.0057,-6.31291,0.00312763,1.30395,6.57703,0.0209227
166,29,5.85884,-6.60491,0.210527,6.83102,7.81029,-0.504272
166,30,4.28352,9.93178,-0.181511,-8.82153,3.43685,-0.0478221
166,31,9.91633,-9.16547,-0.353574,6.06873,6.65299,-0.384834
166,32,13.9831,-8.71115,-1.14312,-1.37352,2.97505,-0.72175
166,33,-4.61823,-10.3558,-0.362809,8.5861,-3.43775,-0.058967
166,34,-2.97617,-11.1326,-0.398841,9.14377,-3.47462,-0.0581965
166,35,5.12636,8.99321,-0.340745,-8.62709,5.23414,0.0768588
166,36,16.514,-11.5533,0.0381632,4.14101,6.08877,-0.0228169
166,37,-7.028,-0.828905,1.24164,3.98943,-7.66143,0.721144
166,38,4.40031,-5.8154,0.00215941,9.45258,6.91287,-0.00908926
166,39,4.60368,12.0183,-0.0627735,-9.02074,0.870555,-0.0537884
166,40,-13.1834,-17.0238,-0.044213,5.47334,-4.23924,0.0586374
166,41,0.598106,-11.6137,-0.220694,8.46156,1.03166,0.0646465
166,42,1.92701,-26.2854,0.0998569,6.36944,0.571152,-0.0347848
166,43,25.9966,10.364,0.133997,-2.64957,5.08569,-0.0280359
166,44,12.4711,3.63901,-0.368643,-2.5127,8.44477,-0.23791
166,45,10.3564,-0.353313,0.0301426,0.279155,9.9138,0.0180853
166,46,-13.8799,23.5549,-0.0290131,-5.22614,-3.26529,-0.00284193
166,47,23.1746,-9.75742,0.0155512,2.48528,6.35886,-0.118674
166,48,4.1159,5.7414,-0.129678,-10.1837,7.75503,0.338115
166,49,18.2989,11.0986,0.0346989,-3.74292,6.15562,-0.126012
166,50,-7.02871,26.5473,-0.259114,-5.70628,-1.78386,0.061651
166,51,1.45935,-19.6336,-0.143563,7.26618,0.778027,0.131319
166,52,-8.26513,-5.57343,0.22959,6.13101,-8.20449,-0.00117377
166,53,-0.656056,8.68625,0.177615,-10.5538,-1.11771,-0.369265
166,54,4.05992,-24.9503,0.00822696,5.8526,1.38297,0.0532916
166,55,27.2203,6.78516,0.1911,-1.62169,6.35211,-0.0624397
166,56,-21.68,11.9079,-0.16326,-2.78667,-5.79447,0.0754256
166,57,-12.2171,0.529849,-0.124664,-0.259894,-9.26383,-0.0527199
166,58,23.4496,-6.55763,-0.0820893,-0.713615,5.16269,-0.154681
166,59,10.4225,-23.3386,-0.241796,5.72642,2.86454,0.0429438
166,60,16.8375,-21.3289,-0.0753006,5.40286,4.19022,0.113037
166,61,17.4931,0.531704,0.232206,0.868073,8.57927,-0.0473721
166,62,-1.80992,28.8912,-0.179018,-5.90493,-0.578552,0.0211148
166,63,10.5393,20.2791,-0.180196,-6.00267,2.88236,0.108744
166,64,14.178,23.2946,-0.23514,-5.39882,2.9429,0.0613852
166,65,-24.983,-6.80628,-0.0294954,1.89015,-5.99169,0.00877291
166,66,23.3537,17.2985,0.0954169,-3.71393,4.57851,-0.0290543
166,67,-19.6486,7.21776,0.0824934,-2.25201,-6.74054,-0.165446
166,68,-18.7177,-17.377,-0.00128182,4.41643,-4.59911,0.0125919
166,69,-27.0826,6.65868,-0.345538,-1.2026,-5.86615,0.0693875
166,70,4.33341,28.1117,0.245826,-5.82648,0.530662,-0.07161
166,71,-1.23574,-11.9681,0.120755,9.37405,-1.42369,0.0405586
166,72,-11.5692,-20.2731,0.134902,5.26249,-2.75649,0.142485
166,73,-16.1596,20.9992,-0.0374478,-4.49156,-3.88934,0.015158
166,74,12.3298,-14.6219,-0.154277,4.77525,3.80911,0.609803
166,75,11.3587,-14.656,-0.0721646,5.64569,4.29378,0.193472
166,76,-7.15732,-5.78265,0.28151,6.31772,-8.2545,-0.384688
166,77,8.9363,16.9655,0.0874295,-5.74798,5.36177,0.0148163
166,78,16.3641,12.0353,0.0572095,-4.43332,4.96361,0.148731
166,79,-0.973924,-20.21,1.08938,5.04379,-6.1174,-0.00536168
166,80,-6.1834,9.7196,-0.131086,-8.26796,-4.38728,-0.0149882
166,81,9.52127,-9.66743,0.502592,6.19366,5.71245,0.515725
166,82,6.52234,5.6875,0.126671,-6.041,8.21031,-0.00727008
166,83,5.49117,-14.6394,0.0623743,7.84922,2.81735,0.157142
166,84,6.18828,-3.85222,-0.189134,6.13475,9.79068,-0.27994
166,85,-18.2302,2.20332,-0.0835472,-0.613202,-7.36543,0.20667
166,86,-5.99941,3.98461,-0.235436,-5.5997,-9.25016,0.0177964
166,87,15.5452,-6.20652,0.0398535,2.77607,7.12848,0.0394835
166,88,-10.1636,2.83026,-0.0726731,-2.66446,-9.44543,0.0113724
166,89,-5.3421,18.6619,-0.138804,-6.82365,-2.16893,0.143094
166,90,6.34618,24.6034,-0.15187,-5.98766,1.04911,0.0355842
166,91,6.71063,26.1927,-0.121346,-6.15681,1.74219,0.0377004
166,92,6.98681,17.0081,0.0568552,-6.79093,2.42633,-0.132063
166,93,-6.07857,-1.74534,-0.351343,3.72177,-12.0479,0.222548
166,94,7.90884,-5.96849,0.889777,7.85736,7.01936,-1.52842
166,95,20.4105,4.01453,0.0253681,-1.69656,6.68532,-0.0312689
166,96,9.96135,6.57088,0.523405,-4.77955,7.89212,0.057402
166,97,21.3538,-9.84212,-0.0775264,3.1775,6.26601,0.173575
166,98,26.8136,-24.44,0.0295409,7.52313,0.774489,-0.0873366
166,99,12.8942,-1.67732,-0.0129699,1.18579,8.67601,-0.0198105
166,100,9.50642,-30.9429,-3.97625,6.5759,-8.52902,-0.542189
167,0,0,0,0,0,0,0
167,1,-10.4821,4.53133,-0.00646224,-3.57263,-9.14908,-0.0141369
167,2,20.0641,-2.64457,-0.0417416,0.484252,6.71555,0.15379
167,3,-5.06351,2.4205,0.167639,-6.9337,-11.6935,0.887845
