step,particle_id,x,y,z,vx,vy,vz,mass
319,20,20.9908,44.3802,13.4506,1.89764,17.6426,5.17803,0.694508
319,21,-15.1297,-5.64354,0.133105,3.57415,-7.46068,-0.100799,0.572871
319,22,-2.39759,-12.3265,0.0823045,8.9869,-1.80354,-0.0100535,0.141011
319,23,2.41058,-11.2181,0.127101,9.32017,1.93993,0.0389262,0.356693
319,24,6.54906,3.38102,-0.796942,-7.113,9.69596,-0.400059,0.721219
319,25,-11.613,3.93621,-0.118024,2.15723,-8.68961,-0.023926,0.203778
319,26,-4.9477,4.49958,-0.121015,-9.18301,-8.91403,-0.303769,0.772132
319,27,8.91168,-4.07679,-0.272638,3.57273,9.20287,0.0172927,0.634558
319,28,-8.65262,-9.448,-0.109894,6.16039,-7.00689,-0.0416431,0.838202
319,29,-5.97666,8.45248,-0.245049,-7.91073,-6.36283,-0.0141036,0.35176
319,31,-15.4937,4.02289,0.369985,-9.67988,-10.4096,0.705318,0.738329
319,32,-5.1337,-8.57244,-0.115721,9.23407,-3.64937,-0.0429797,0.480841
319,33,12.1101,-1.69135,-0.238198,0.951887,9.05448,-0.0623092,0.350929
319,34,10.8734,10.6596,1.40119,-5.9959,5.2802,0.523116,0.691308
319,35,1.77978,-9.22325,0.40032,6.27367,-7.53782,-0.174097,0.576968
319,36,12.0252,8.28322,0.619288,-4.71374,8.64245,-0.260605,0.117024
319,37,-2.21286,12.0967,0.0567643,-8.77277,-1.86446,0.00127297,0.539258
319,38,-6.64423,17.5726,0.0562744,-6.83338,-3.07352,0.0543532,0.455149
319,39,-5.12239,0.100309,0.180318,-0.2839,-14.2544,0.149721,0.513944
319,40,-10.2978,7.01035,-0.166082,-5.40579,-8.14647,-0.123283,0.292025
319,41,-13.5504,-5.54416,-0.132391,4.51814,-6.024,-0.0962739,0.337132
319,42,11.0241,-14.9865,-0.030283,5.92907,4.82193,-0.0757688,0.363521
319,43,-1.63022,10.2367,0.105044,-9.74297,-2.06519,-0.0409742,0.88492
319,44,12.7167,-3.77932,0.0266604,2.00352,8.62176,0.0274137,0.139254
319,45,6.91527,-16.0487,0.0741164,7.74288,3.84324,0.0497356,0.745815
319,46,17.9362,8.49694,-0.397122,-1.39532,7.08628,0.0963904,0.26622
319,47,16.9229,-3.45256,-0.0673678,1.29931,7.67395,-0.00753636,0.174698
319,48,2.90385,15.0601,-0.0302924,-8.284,1.10336,-0.123634,0.735646
319,49,30.8578,-5.74759,5.11401,2.81405,-1.58,1.65078,0.161189
319,50,-19.1817,0.173882,0.0587789,0.218977,-7.47878,0.0832124,0.814134
319,51,18.7568,16.2005,-1.25741,-0.354725,9.22543,-0.644022,0.761411
319,52,2.34129,8.68145,-0.160005,-9.54925,2.68571,-0.00316169,0.806311
319,53,-10.1884,3.80743,0.0395801,-4.32999,-9.43442,-0.0151709,0.419702
319,54,-11.2075,1.75817,0.0960174,-0.435157,-9.08494,-0.0703808,0.594495
319,55,9.25816,-8.6825,0.0827022,6.2553,6.85323,-0.0652975,0.21318
319,57,5.14298,6.23307,-0.745724,-11.0314,5.08096,1.11752,0.421978
319,58,-8.16389,-0.909728,0.599367,0.821933,-11.2911,-0.158234,0.744681
319,59,9.63023,-7.09278,-0.21441,5.89648,6.50551,0.00524797,0.289938
319,60,10.1872,-10.6907,0.0338192,5.7766,6.06471,-0.071358,0.453786
319,61,-9.60983,6.43719,-0.427519,1.07756,-6.69688,-0.584077,0.875718
319,62,9.10419,15.5895,0.169834,-6.88623,3.68445,0.0887916,0.526218
319,63,-1.24786,27.3932,-2.49733,-8.59745,7.66756,-0.626529,0.282548
319,64,-14.7537,4.8991,0.0442582,-1.88112,-8.39433,-0.0337359,0.286034
319,65,-7.81944,-13.4694,-0.145308,7.22205,-3.81899,-0.0266059,0.173146
319,66,12.8209,-10.3712,-0.0112639,4.54214,6.35235,0.0829449,0.84147
319,67,-16.1851,21.8262,1.26292,-8.14255,1.22844,0.295769,0.271903
319,69,-5.35593,5.61309,0.0426789,-7.76624,-8.34111,-0.134304,0.583408
319,70,7.6769,2.59633,0.284178,-2.36403,12.2454,-0.2736,0.308505
319,71,-11.335,-1.55175,-0.037067,1.84366,-9.065,-0.0543654,0.203479
319,72,12.3038,9.4878,0.00557927,-4.20535,7.83535,-0.702791,0.766149
319,73,17.8902,7.92158,0.354596,0.91583,7.91405,0.151037,0.702776
319,74,2.19312,15.1885,-0.0565647,-7.68561,-0.384735,-0.130695,0.160496
319,75,-18.7345,4.11655,0.0836607,-3.45954,-7.51836,-0.0199988,0.281274
319,76,4.89851,1.24931,8.18404,9.64012,-0.103413,2.92448,0.872636
319,77,7.00006,-15.7017,0.0537155,5.9313,2.51919,0.0693699,0.383463
319,78,-9.62011,0.754132,0.462574,-1.76523,-10.1642,0.582931,0.316766
319,79,-3.97659,-7.22005,-0.142994,8.64526,-6.44599,-0.28708,0.506926
319,80,-4.98251,-6.10205,-0.026294,8.80906,-6.42645,0.0860466,0.539344
319,81,-13.0402,13.2379,0.132259,-5.00217,-5.5605,0.117963,0.944075
319,82,6.16631,3.40978,-0.144864,-5.62568,10.9866,0.147943,0.666704
319,83,-6.85609,13.736,-0.0204196,-7.41276,-3.8145,-0.127544,0.627857
319,84,3.89737,-6.05016,0.0850749,10.3253,6.09808,0.159349,0.929827
319,85,-1.27476,-14.7849,-0.145617,8.04055,-0.719752,0.0231372,0.63847
319,86,11.6761,8.61082,0.576293,-4.22808,6.1049,0.630628,0.840359
319,87,4.46228,-2.52688,0.00429649,8.3736,11.9092,0.0279907,0.868277
319,88,-6.47983,-7.77,-0.216508,8.38509,-4.96567,0.0611662,0.244455
319,89,-2.27742,5.11777,0.130879,-12.5734,-6.03744,-0.349836,0.108439
319,90,8.27367,-13.3314,-0.015414,7.10665,4.03762,-0.0730162,0.166565
319,91,-4.69925,-4.78197,0.232263,9.29806,-7.98519,0.0869361,0.369477
319,92,-16.0652,-2.03619,-0.0289381,1.07845,-7.95129,0.0843836,0.441043
319,93,-7.84643,0.184982,0.0691136,2.43426,-10.9275,0.0154184,0.575607
319,94,-0.976696,11.8236,0.561489,-8.95063,0.314144,0.35069,0.229591
319,95,3.65276,8.67862,0.0153258,-9.49634,5.26109,-0.00358886,0.546464
319,96,-2.84496,3.95642,0.0663704,-11.1105,-8.79224,0.0458477,0.679114
319,97,-13.2509,1.87604,-0.114769,-0.543525,-8.59185,-0.0698539,0.936186
319,98,-16.327,-4.74531,-0.368951,2.94509,-7.04262,0.0177746,0.491954
319,99,11.2753,-13.8723,0.0208275,5.52954,5.48185,-0.0977441,0.134041
319,100,-11.0372,2.89434,-1.01034,-4.60553,-8.22757,-0.00266635,0.67956
320,0,0,0,0,0,0,0,1001.21
320,1,14.2799,-16.7203,0.349073,12.0592,-4.68677,2.16391,0.576794
320,2,2.23263,4.74411,0.126836,-12.2224,6.08368,0.180196,0.95378
320,3,7.76662,3.56497,0.416428,-4.30855,10.202,0.744843,0.993476
320,4,10.0293,-6.8897,-0.248548,7.10664,6.14382,-0.000527863,0.753803
320,5,-6.46883,-9.9191,-0.259412,8.10992,-4.0792,-0.0578258,0.349455
320,6,-5.90773,1.7877,-0.0407384,-3.57349,-12.0105,-0.668831,0.746832
320,7,2.54296,11.6639,-0.0813031,-9.22521,2.18033,0.000580662,0.484132
320,8,-2.68927,-15.3819,-0.095877,8.48936,-0.997402,0.0482914,0.555574
320,9,13.1989,-6.46773,-0.107127,2.62778,7.74079,-0.128576,0.257237
320,10,5.50752,-7.58139,-0.206511,8.38691,6.12528,0.0566105,0.206706
320,11,-11.1495,-3.47203,-0.0593332,3.3897,-8.58353,-0.0289956,0.352708
320,12,3.33216,12.8984,-0.291952,-8.76353,2.04633,-0.0144524,0.281204
320,13,4.74254,-4.28076,0.0328871,7.05443,9.71482,0.0260454,0.365491
320,14,-3.38875,7.17273,0.218007,-10.4089,-3.45318,0.135801,0.106592
320,15,-2.69381,13.9944,0.0328518,-8.23863,-2.30957,-0.130011,0.245005
320,16,-61.9914,38.537,11.4347,-18.2113,8.93777,4.14887,0.312113
320,17,-15.8957,-10.4145,0.150306,4.32795,-5.88115,-0.0595883,0.830741
320,18,-11.4485,3.58918,0.123622,-4.35354,-8.78022,-0.21815,0.263047
320,19,7.82597,-179.083,51.9239,9.97022,-72.4301,21.9254,0.100164
320,20,21.0098,44.5566,13.5024,1.89597,17.6391,5.17695,0.694508
320,21,-15.0937,-5.71807,0.132091,3.61112,-7.44492,-0.101992,0.572871
320,22,-2.30766,-12.3442,0.0822013,8.99906,-1.74076,-0.0105944,0.141011
320,23,2.5037,-11.1983,0.127487,9.30341,2.0165,0.0382241,0.356693
320,24,6.4771,3.47757,-0.800778,-7.27783,9.61207,-0.366971,0.721219
320,25,-11.591,3.84914,-0.118221,2.23191,-8.7264,-0.0144781,0.203778
320,26,-5.03871,4.40969,-0.124028,-9.01694,-9.06057,-0.29886,0.772132
320,27,8.94693,-3.98455,-0.27245,3.47686,9.24513,0.0204024,0.634558
320,28,-8.5908,-9.51784,-0.110308,6.20333,-6.96034,-0.0411362,0.838202
320,29,-6.0555,8.38846,-0.245178,-7.8558,-6.44096,-0.0116687,0.35176
320,31,-15.5903,3.91875,0.377029,-9.63847,-10.4192,0.703512,0.738329
320,32,-5.0411,-8.60849,-0.116145,9.28462,-3.56002,-0.0418602,0.480841
320,33,12.1193,-1.60076,-0.238814,0.883888,9.06302,-0.0608505,0.350929
320,34,10.8133,10.7122,1.40639,-6.02588,5.24738,0.517451,0.691308
320,35,1.84241,-9.29807,0.398553,6.25254,-7.42718,-0.17912,0.576968
320,36,11.9778,8.36966,0.616647,-4.78102,8.64488,-0.267352,0.117024
320,37,-2.30051,12.0778,0.0567779,-8.75856,-1.93274,0.00145016,0.539258
320,38,-6.71252,17.5417,0.0568174,-6.82287,-3.10173,0.0542606,0.455149
320,39,-5.12334,-0.0422594,0.181747,0.0944725,-14.2541,0.136023,0.513944
320,40,-10.3516,6.92866,-0.167324,-5.34416,-8.19066,-0.125003,0.292025
320,41,-13.505,-5.6043,-0.133349,4.56001,-6.00487,-0.0954576,0.337132
320,42,11.0833,-14.9382,-0.0310399,5.91121,4.84739,-0.0756006,0.363521
320,43,-1.72757,10.2156,0.10463,-9.7275,-2.15652,-0.0418367,0.88492
320,44,12.7364,-3.69302,0.0269333,1.94684,8.6379,0.027166,0.139254
320,45,6.99267,-16.01,0.0746045,7.73666,3.90549,0.0477554,0.745815
320,46,17.9221,8.56772,-0.396124,-1.41992,7.07048,0.103267,0.26622
320,47,16.9357,-3.37579,-0.0674424,1.26491,7.68066,-0.00737944,0.174698
320,48,2.82095,15.0709,-0.031529,-8.29533,1.05947,-0.123691,0.735646
320,49,30.8859,-5.76338,5.13051,2.80401,-1.57812,1.6491,0.161189
320,50,-19.1793,0.099094,0.0596105,0.248314,-7.47884,0.0831127,0.814134
320,51,18.7532,16.2927,-1.26385,-0.367698,9.21417,-0.643078,0.761411
320,52,2.24565,8.70771,-0.160023,-9.5782,2.56534,-0.000393186,0.806311
320,53,-10.2313,3.71292,0.039418,-4.25409,-9.46634,-0.0172562,0.419702
320,54,-11.2115,1.66727,0.0953005,-0.357627,-9.09364,-0.0729935,0.594495
320,55,9.32049,-8.61375,0.0820442,6.21061,6.89836,-0.0663052,0.21318
320,57,5.03218,6.28329,-0.734474,-11.1282,4.9616,1.13257,0.421978
320,58,-8.15493,-1.02253,0.59772,0.96891,-11.2688,-0.171116,0.744681
320,59,9.68917,-7.0274,-0.214377,5.89138,6.56872,0.00141139,0.289938
320,60,10.2449,-10.6299,0.0331048,5.74482,6.09945,-0.0715166,0.453786
320,61,-9.59875,6.37001,-0.433339,1.13827,-6.73918,-0.580025,0.875718
320,62,9.03525,15.6262,0.170721,-6.90233,3.65639,0.088535,0.526218
320,63,-1.33383,27.4698,-2.50359,-8.59681,7.65377,-0.625236,0.282548
320,64,-14.7723,4.81506,0.0439267,-1.84219,-8.41258,-0.0326675,0.286034
320,65,-7.74712,-13.5074,-0.145572,7.24341,-3.7813,-0.0261883,0.173146
320,66,12.8661,-10.3076,-0.0104342,4.51134,6.37626,0.0829779,0.84147
320,67,-16.2665,21.8384,1.26587,-8.13405,1.21696,0.295084,0.271903
320,69,-5.43301,5.52905,0.0413274,-7.64837,-8.46669,-0.136002,0.583408
320,70,7.65253,2.71861,0.281414,-2.5101,12.2104,-0.278904,0.308505
320,71,-11.3162,-1.64234,-0.0376086,1.92106,-9.053,-0.0539548,0.203479
320,72,12.2616,9.566,-0.00143018,-4.2428,7.80538,-0.699117,0.766149
320,73,17.8992,8.00068,0.356092,0.890684,7.90514,0.148178,0.702776
320,74,2.1163,15.1844,-0.0578683,-7.67778,-0.431706,-0.130004,0.160496
320,75,-18.7689,4.04133,0.0834602,-3.43053,-7.5251,-0.0200878,0.281274
320,76,4.99463,1.24821,8.21282,9.58474,-0.117206,2.83179,0.872636
320,77,7.05924,-15.6766,0.0544253,5.90436,2.49189,0.0728258,0.383463
320,78,-9.63722,0.652452,0.46837,-1.65745,-10.1711,0.576355,0.316766
320,79,-3.8898,-7.28386,-0.145851,8.71218,-6.3151,-0.284151,0.506926
320,80,-4.89391,-6.16569,-0.02543,8.91164,-6.30081,0.0867391,0.539344
320,81,-13.0901,13.1822,0.133437,-4.98079,-5.5822,0.117731,0.944075
320,82,6.10922,3.51916,-0.143411,-5.79232,10.8872,0.142513,0.666704
320,83,-6.93012,13.6977,-0.0216946,-7.39289,-3.85378,-0.127459,0.627857
320,84,4.0001,-5.98836,0.0866566,10.22,6.2611,0.156982,0.929827
320,85,-1.19435,-14.7919,-0.145382,8.04246,-0.673641,0.023712,0.63847
320,86,11.6337,8.67173,0.582581,-4.26128,6.07708,0.627109,0.840359
320,87,4.54436,-2.40685,0.0045753,8.04066,12.0905,0.0277619,0.868277
320,88,-6.39566,-7.81928,-0.215884,8.45004,-4.89033,0.0636401,0.244455
320,89,-2.40252,5.05592,0.127341,-12.4433,-6.33097,-0.357522,0.108439
320,90,8.34463,-13.2909,-0.0161436,7.08489,4.07248,-0.0729114,0.166565
320,91,-4.6055,-4.86104,0.233091,9.45183,-7.82779,0.0784464,0.369477
320,92,-16.0542,-2.11568,-0.0280941,1.11794,-7.94625,0.08441,0.441043
320,93,-7.82128,0.0756777,0.0692707,2.59622,-10.9322,0.015981,0.575607
320,94,-1.06619,11.8264,0.564968,-8.94753,0.240514,0.345162,0.229591
320,95,3.55755,8.73071,0.0152856,-9.54456,5.15573,-0.00444711,0.546464
320,96,-2.95485,3.86679,0.0667996,-10.8615,-9.13026,0.0399609,0.679114
320,97,-13.2561,1.79009,-0.115465,-0.484237,-8.59836,-0.0693188,0.936186
320,98,-16.2974,-4.81569,-0.368765,2.98181,-7.03291,0.0194725,0.491954
320,99,11.3305,-13.8173,0.0198494,5.50818,5.50493,-0.0978728,0.134041
320,100,-11.0829,2.81197,-1.0103,-4.53175,-8.24674,0.00967207,0.67956
321,0,0,0,0,0,0,0,1001.21
321,1,14.4004,-16.767,0.37071,12.0448,-4.67003,2.1635,0.576794
321,2,2.10964,4.80331,0.128593,-12.3724,5.75315,0.171179,0.95378
321,3,7.72289,3.66669,0.423828,-4.43761,10.1402,0.735144,0.993476
321,4,10.1,-6.82811,-0.248536,7.03048,6.17439,0.00301784,0.753803
321,5,-6.38754,-9.95958,-0.259981,8.14871,-4.01606,-0.0559147,0.349455
321,6,-5.94221,1.66721,-0.0474167,-3.32163,-12.0843,-0.666673,0.746832
321,7,2.45063,11.6853,-0.0812953,-9.23995,2.11062,0.000972383,0.484132
321,8,-2.60432,-15.3917,-0.095393,8.49876,-0.954492,0.0485006,0.555574
321,9,13.225,-6.39022,-0.108411,2.58365,7.76104,-0.128208,0.257237
321,10,5.59105,-7.51967,-0.20593,8.31822,6.21934,0.0595398,0.206706
321,11,-11.1152,-3.55775,-0.0596208,3.46045,-8.55945,-0.0285091,0.352708
321,12,3.24444,12.9186,-0.292087,-8.77968,1.98942,-0.0125405,0.281204
321,13,4.81217,-4.18279,0.0331416,6.86932,9.87801,0.0248379,0.365491
321,14,-3.4925,7.13747,0.219342,-10.3407,-3.59785,0.1311,0.106592
321,15,-2.77615,13.9711,0.0315515,-8.22841,-2.36145,-0.130048,0.245005
321,16,-62.1735,38.6263,11.4762,-18.2097,8.93677,4.14858,0.312113
321,17,-15.8523,-10.4733,0.149709,4.35216,-5.86459,-0.0598434,0.830741
321,18,-11.4918,3.5013,0.121377,-4.2871,-8.79457,-0.231541,0.263047
321,19,7.92567,-179.808,52.1432,9.9702,-72.4298,21.9253,0.100164
321,20,21.0287,44.733,13.5541,1.89432,17.6356,5.17589,0.694508
321,21,-15.0574,-5.79244,0.131065,3.64804,-7.42896,-0.103168,0.572871
321,22,-2.21761,-12.3613,0.0820927,9.01077,-1.67792,-0.0111349,0.141011
321,23,2.59665,-11.1778,0.127866,9.28595,2.09301,0.0375393,0.356693
321,24,6.4035,3.57326,-0.804281,-7.4419,9.52538,-0.333589,0.721219
321,25,-11.5683,3.76168,-0.118313,2.3056,-8.76543,-0.00303242,0.203778
321,26,-5.12804,4.31836,-0.126992,-8.84839,-9.20355,-0.29386,0.772132
321,27,8.98122,-3.89189,-0.27223,3.38039,9.28654,0.0235182,0.634558
321,28,-8.52855,-9.58721,-0.110716,6.24586,-6.91356,-0.0406275,0.838202
321,29,-6.13378,8.32366,-0.245282,-7.80005,-6.51869,-0.0092307,0.35176
321,31,-15.6865,3.81451,0.384055,-9.59745,-10.4286,0.701772,0.738329
321,32,-4.94801,-8.64364,-0.116558,9.33453,-3.46984,-0.0407291,0.480841
321,33,12.1278,-1.51009,-0.239415,0.815782,9.07104,-0.0593862,0.350929
321,34,10.7528,10.7645,1.41154,-6.05571,5.21441,0.511765,0.691308
321,35,1.90483,-9.37179,0.396737,6.23127,-7.31866,-0.184007,0.576968
321,36,11.9296,8.45612,0.613941,-4.8518,8.64853,-0.273735,0.117024
321,37,-2.38803,12.0581,0.0567933,-8.74387,-2.00095,0.00163286,0.539258
321,38,-6.78069,17.5105,0.0573596,-6.81224,-3.12992,0.0541668,0.455149
321,39,-5.1205,-0.184772,0.183038,0.472682,-14.2433,0.122233,0.513944
321,40,-10.4047,6.84653,-0.168582,-5.2825,-8.2336,-0.126433,0.292025
321,41,-13.4592,-5.66426,-0.1343,4.60193,-5.98548,-0.0946411,0.337132
321,42,11.1423,-14.8896,-0.031795,5.89322,4.87277,-0.0754326,0.363521
321,43,-1.82477,10.1936,0.104207,-9.71112,-2.24782,-0.0427034,0.88492
321,44,12.7556,-3.60656,0.0272037,1.88999,8.65367,0.0269175,0.139254
321,45,7.07,-15.9706,0.0750715,7.72946,3.9713,0.0454958,0.745815
321,46,17.9078,8.63835,-0.395056,-1.44424,7.0546,0.110247,0.26622
321,47,16.9482,-3.29895,-0.0675154,1.23045,7.68722,-0.00722209,0.174698
321,48,2.73795,15.0813,-0.0327662,-8.30651,1.01546,-0.123748,0.735646
321,49,30.9139,-5.77916,5.14699,2.79398,-1.57624,1.64742,0.161189
321,50,-19.1767,0.0243057,0.0604412,0.277662,-7.47877,0.083013,0.814134
321,51,18.7495,16.3848,-1.27027,-0.380577,9.20293,-0.642137,0.761411
321,52,2.14972,8.73276,-0.160013,-9.60582,2.44472,0.00237367,0.806311
321,53,-10.2735,3.6181,0.0392349,-4.1781,-9.49746,-0.0193741,0.419702
321,54,-11.2147,1.57629,0.0945575,-0.279947,-9.10171,-0.0755933,0.594495
321,55,9.38237,-8.54454,0.0813761,6.16563,6.94315,-0.0673096,0.21318
321,57,4.92042,6.3323,-0.723073,-11.224,4.83989,1.14756,0.421978
321,58,-8.14451,-1.1351,0.595945,1.11553,-11.2445,-0.18392,0.744681
321,59,9.74806,-6.9614,-0.214381,5.88388,6.62916,-0.00202452,0.289938
321,60,10.3021,-10.5687,0.0323889,5.71284,6.13402,-0.0716719,0.453786
321,61,-9.58706,6.30241,-0.439119,1.19985,-6.78178,-0.575999,0.875718
321,62,8.96615,15.6627,0.171605,-6.9183,3.62825,0.0882769,0.526218
321,63,-1.4198,27.5463,-2.50984,-8.59614,7.64006,-0.623951,0.282548
321,64,-14.7905,4.73085,0.0436049,-1.80294,-8.43016,-0.0317702,0.286034
321,65,-7.67457,-13.545,-0.145831,7.26459,-3.74346,-0.0257714,0.173146
321,66,12.9111,-10.2437,-0.0096043,4.4804,6.40006,0.0830083,0.84147
321,67,-16.3478,21.8505,1.26882,-8.12556,1.20555,0.294403,0.271903
321,69,-5.5089,5.44375,0.0399589,-7.52863,-8.5908,-0.137684,0.583408
321,70,7.6267,2.84053,0.2786,-2.65492,12.1739,-0.283742,0.308505
321,71,-11.2966,-1.73281,-0.038146,1.99846,-9.04038,-0.0535371,0.203479
321,72,12.219,9.64391,-0.00840306,-4.27992,7.77536,-0.695475,0.766149
321,73,17.908,8.07968,0.357559,0.865615,7.89619,0.145277,0.702776
321,74,2.03956,15.1799,-0.0591648,-7.66938,-0.478582,-0.129289,0.160496
321,75,-18.8031,3.96605,0.0832589,-3.40151,-7.53172,-0.0201705,0.281274
321,76,5.0902,1.24697,8.24068,9.52956,-0.130684,2.74085,0.872636
321,77,7.11815,-15.6518,0.055172,5.87887,2.45749,0.0768226,0.383463
321,78,-9.65325,0.550709,0.474101,-1.54988,-10.1768,0.569733,0.316766
321,79,-3.80234,-7.34635,-0.148677,8.77714,-6.18379,-0.281171,0.506926
321,80,-4.80428,-6.22806,-0.0245592,9.01264,-6.17357,0.0874191,0.539344
321,81,-13.1398,13.1263,0.134613,-4.95931,-5.60381,0.117497,0.944075
321,82,6.05047,3.62752,-0.142014,-5.95724,10.7847,0.136827,0.666704
321,83,-7.00395,13.6589,-0.0229688,-7.3728,-3.89296,-0.12737,0.627857
321,84,4.10177,-5.92493,0.0882145,10.1122,6.4221,0.154573,0.929827
321,85,-1.11391,-14.7984,-0.145142,8.04412,-0.627516,0.0242874,0.63847
321,86,11.5909,8.73236,0.588835,-4.29391,6.04878,0.623574,0.840359
321,87,4.6231,-2.28507,0.00485172,7.70461,12.2615,0.0275147,0.868277
321,88,-6.31083,-7.8678,-0.215235,8.5145,-4.81413,0.0661149,0.244455
321,89,-2.52628,4.99115,0.123728,-12.3057,-6.62144,-0.365004,0.108439
321,90,8.41537,-13.25,-0.0168722,7.06295,4.10722,-0.0728038,0.166565
321,91,-4.51022,-4.93852,0.233832,9.60299,-7.66727,0.0698801,0.369477
321,92,-16.0428,-2.19511,-0.0272499,1.15742,-7.94101,0.0844326,0.441043
321,93,-7.79451,-0.0336626,0.0694332,2.75937,-10.9346,0.0164784,0.575607
321,94,-1.15565,11.8284,0.568392,-8.94391,0.167088,0.339622,0.229591
321,95,3.46186,8.78174,0.0152368,-9.59147,5.05008,-0.00530393,0.546464
321,96,-3.06219,3.77381,0.0671696,-10.602,-9.46172,0.0340019,0.679114
321,97,-13.2606,1.70407,-0.116155,-0.424824,-8.60452,-0.0687978,0.936186
321,98,-16.2674,-4.88597,-0.368561,3.01851,-7.02302,0.0211613,0.491954
321,99,11.3855,-13.7622,0.01887,5.48669,5.52797,-0.0979972,0.134041
321,100,-11.1279,2.7294,-1.01015,-4.45804,-8.26522,0.0220186,0.67956
322,0,0,0,0,0,0,0,1001.21
322,1,14.5208,-16.8137,0.392343,12.0304,-4.65351,2.16308,0.576794
322,2,1.98519,4.85918,0.130259,-12.5137,5.41922,0.162056,0.95378
322,3,7.67787,3.76777,0.431131,-4.56565,10.0765,0.725301,0.993476
322,4,10.1699,-6.76621,-0.248488,6.95499,6.20513,0.00642202,0.753803
322,5,-6.30586,-9.99942,-0.260531,8.18711,-3.95256,-0.0539988,0.349455
322,6,-5.97416,1.54601,-0.0540719,-3.06833,-12.153,-0.664218,0.746832
322,7,2.35816,11.7061,-0.0812837,-9.25412,2.0408,0.00136387,0.484132
322,8,-2.51929,-15.401,-0.094907,8.50794,-0.911504,0.0487081,0.555574
322,9,13.2506,-6.3125,-0.109691,2.53931,7.78108,-0.127835,0.257237
322,10,5.67388,-7.457,-0.20532,8.2485,6.3127,0.0624678,0.206706
322,11,-11.0803,-3.64322,-0.0599034,3.53107,-8.53478,-0.0280178,0.352708
322,12,3.15657,12.9382,-0.292203,-8.79546,1.93242,-0.0106263,0.281204
322,13,4.87992,-4.0832,0.0333839,6.68052,10.0383,0.0236136,0.365491
322,14,-3.59556,7.10077,0.220629,-10.2708,-3.74108,0.12639,0.106592
322,15,-2.85838,13.9472,0.0302508,-8.21788,-2.41332,-0.130077,0.245005
322,16,-62.3556,38.7157,11.5177,-18.2081,8.93578,4.14828,0.312113
322,17,-15.8087,-10.5318,0.14911,4.37631,-5.84792,-0.0600969,0.830741
322,18,-11.5343,3.41329,0.118991,-4.21829,-8.80704,-0.246051,0.263047
322,19,8.02537,-180.532,52.3624,9.97019,-72.4296,21.9252,0.100164
322,20,21.0477,44.9093,13.6059,1.89269,17.6321,5.17483,0.694508
322,21,-15.0208,-5.86665,0.130027,3.68491,-7.4128,-0.10433,0.572871
322,22,-2.12744,-12.3778,0.0819786,9.02201,-1.61501,-0.0116757,0.141011
322,23,2.68942,-11.1565,0.128238,9.26779,2.16946,0.0368753,0.356693
322,24,6.32826,3.66808,-0.80745,-7.60515,9.43589,-0.299926,0.721219
322,25,-11.5449,3.67383,-0.118282,2.37707,-8.80608,0.00979455,0.203778
322,26,-5.21567,4.22562,-0.129905,-8.67749,-9.34293,-0.288773,0.772132
322,27,9.01454,-3.79882,-0.271979,3.28338,9.32703,0.0266383,0.634558
322,28,-8.46588,-9.65611,-0.11112,6.28797,-6.86655,-0.0401171,0.838202
322,29,-6.2115,8.25808,-0.245362,-7.74348,-6.59601,-0.00678831,0.35176
322,31,-15.7822,3.71018,0.391064,-9.5568,-10.4378,0.700088,0.738329
322,32,-4.85441,-8.67788,-0.11696,9.38381,-3.37883,-0.0395867,0.480841
322,33,12.1356,-1.41934,-0.240002,0.74758,9.07856,-0.0579167,0.350929
322,34,10.6921,10.8165,1.41663,-6.08537,5.18127,0.506058,0.691308
322,35,1.96704,-9.44444,0.394873,6.20987,-7.2122,-0.188764,0.576968
322,36,11.8807,8.54263,0.611173,-4.92673,8.65338,-0.279581,0.117024
322,37,-2.47539,12.0377,0.0568106,-8.7287,-2.06908,0.00182078,0.539258
322,38,-6.84876,17.4791,0.0579008,-6.80149,-3.15806,0.0540724,0.455149
322,39,-5.11388,-0.327125,0.184191,0.850415,-14.2219,0.10836,0.513944
322,40,-10.4572,6.76398,-0.169853,-5.22089,-8.2754,-0.127594,0.292025
322,41,-13.413,-5.72401,-0.135242,4.6439,-5.96584,-0.0938253,0.337132
322,42,11.2011,-14.8407,-0.0325485,5.87509,4.89809,-0.0752647,0.363521
322,43,-1.92179,10.1707,0.103776,-9.69385,-2.33908,-0.0435745,0.88492
322,44,12.7742,-3.51994,0.0274716,1.83299,8.66907,0.0266684,0.139254
322,45,7.14726,-15.9305,0.0755144,7.72086,4.04132,0.0428959,0.745815
322,46,17.8932,8.70881,-0.393919,-1.46828,7.03866,0.117323,0.26622
322,47,16.9603,-3.22204,-0.0675869,1.19596,7.69362,-0.00706439,0.174698
322,48,2.65482,15.0912,-0.034004,-8.31755,0.971319,-0.123808,0.735646
322,49,30.9418,-5.79491,5.16345,2.78398,-1.57436,1.64574,0.161189
322,50,-19.1738,-0.0504814,0.0612708,0.307027,-7.47859,0.0829131,0.814134
322,51,18.7456,16.4767,-1.27669,-0.393364,9.1917,-0.641197,0.761411
322,52,2.05353,8.7566,-0.159975,-9.63212,2.32387,0.00513813,0.806311
322,53,-10.3149,3.52298,0.0390305,-4.10204,-9.52779,-0.0215284,0.419702
322,54,-11.2171,1.48524,0.0937886,-0.202117,-9.10915,-0.0781768,0.594495
