step,particle_id,x,y,z,vx,vy,vz
106,76,13.379,14.9748,-16.4708,-0.0219531,0.0236634,-0.0114205
106,77,-23.3635,24.0095,-8.23627,-0.00601877,-0.0469141,-0.0511616
106,78,2.64255,24.8131,-21.0901,-0.111118,-0.0954671,-0.0777414
106,79,10.6359,13.2525,-1.83088,-0.073861,-0.079666,0.114434
106,80,26.0917,-15.3802,28.8217,-0.112862,0.0529568,0.0163204
106,81,15.4575,3.77087,-28.7346,-0.105232,0.0461856,0.110415
106,82,15.2146,3.24475,-7.45828,0.0334438,-0.00763054,-0.0833539
106,83,5.38656,25.1879,13.9586,-0.0564229,-0.172768,0.0458025
106,84,-27.4972,-8.93127,-18.2115,0.107087,-0.0628917,-0.0311466
106,85,-18.5523,-0.931548,11.1012,0.0429768,-0.0189403,-0.0500665
106,86,-0.520165,-28.5041,-13.8876,-0.00286366,-0.0146943,0.0858847
106,87,-17.205,-16.642,16.4347,0.0851816,0.0702709,-0.0101387
106,88,28.7618,28.4589,9.57022,0.0139277,-0.111298,-0.0547405
106,89,26.6893,-9.87842,-5.43153,-0.11481,0.0976081,0.0301277
106,90,-3.58576,-9.77369,-4.24519,-0.0095001,0.00712631,0.0567189
106,91,-29.9705,-24.1907,24.4583,-0.0165514,0.0513939,0.000513525
106,92,-10.8505,2.48142,-18.2853,-0.0893171,-0.0423661,0.0506468
106,93,-28.0158,10.0444,0.309682,0.135685,-0.0635857,-0.0109951
106,94,-25.1261,-2.34863,-6.26252,0.0327834,-0.068244,-0.0754311
106,95,1.63533,0.193226,29.6787,0.0391183,-0.0133213,-0.125316
106,96,-17.2421,-13.3465,-1.31668,0.018222,0.070361,-0.014097
106,97,-5.27135,-5.41018,1.84977,0.0143442,0.0321181,-0.0424217
106,98,-21.9732,12.6767,10.4468,-0.0265272,-0.0705064,-0.0414861
106,99,10.911,13.958,-8.15008,0.0455545,-0.106411,-0.0514071
107,0,-14.7621,28.4247,-10.232,0.0582028,0.00758309,0.0470849
107,1,-10.3775,-7.68592,16.0728,0.0417142,0.000445898,0.0352456
107,2,28.6967,-28.7442,4.20313,-0.138719,-0.0283438,0.0552756
107,3,-20.9505,-24.5164,-11.7469,0.0644403,-0.0248137,-0.032323
107,4,9.52198,-12.8797,-25.6326,0.030229,0.0810873,0.10547
107,5,-4.27108,-12.1727,-13.7423,0.0109618,0.0526414,0.0622962
107,6,-25.0934,-0.0424155,-19.7644,0.131404,-0.0495137,0.105209
107,7,19.9944,-21.3369,-14.2521,0.032019,0.197654,0.0694684
107,8,-0.858639,-2.94667,16.2516,-0.0628434,-0.0952059,-0.0856775
107,9,20.0334,25.0346,-9.21941,-0.0947161,-0.0595274,-0.0038862
107,10,8.82178,-16.7809,23.1736,0.0753148,-0.047664,-0.0500722
107,11,18.0604,1.78339,-21.5775,-0.0322599,0.0218652,-0.0504017
107,12,-19.5872,28.0521,-13.1141,0.0372302,-0.0883859,0.0814078
107,13,12.1649,11.7639,4.25477,-0.104515,-0.0504684,0.016186
107,14,29.8577,6.77196,14.7088,0.0286022,-0.108077,0.0173917
107,15,-20.4945,6.7889,-16.7192,0.110604,-0.127711,-0.00790366
107,16,15.0059,-5.3087,-8.75205,0.000620175,0.0781846,0.0730432
107,17,-12.5416,-19.1093,29.1453,0.000325563,-0.0487533,-0.0686419
107,18,-9.18863,-7.18918,0.0332102,0.0912969,0.0466801,0.013299
107,19,18.1462,-14.7727,-22.3338,-0.0703347,0.0515247,0.0296682
107,20,-7.40342,17.5467,5.76983,-0.0572082,-0.156369,0.0873569
107,21,-26.1599,6.31103,12.0322,0.00155593,0.0748301,-0.0409858
107,22,6.75908,0.491659,-21.8265,0.0706643,0.047708,-0.0428361
107,23,25.2716,-9.35802,27.2898,-0.0882374,0.0444792,-0.117091
107,24,-16.5824,-9.58074,24.0442,-0.0639706,0.0370804,-0.156774
107,25,-4.9297,20.3431,24.1541,-0.00913721,0.0107845,-0.0316735
107,26,-19.6409,9.30595,-4.99632,0.0476935,-0.0196028,0.104109
107,27,-9.17608,-12.751,4.80843,0.0414347,0.0179613,-0.03734
107,28,-22.2296,18.1354,-9.08481,-0.00847815,-0.0183555,0.0757592
107,29,-20.3575,7.06568,28.5262,-0.0271548,-0.101223,-0.100091
107,30,22.3542,-8.23378,18.4378,-0.12986,-0.0289008,-0.030774
107,31,-0.79769,26.9581,-25.359,0.0698024,-0.0901856,0.0387292
107,32,26.0557,9.81286,-1.61355,0.00370883,0.0713119,-0.0603801
107,33,23.7821,-27.3444,-21.5008,0.027195,0.0373377,0.104172
107,34,-25.943,-11.5181,-24.0544,0.0822881,-0.0355292,0.0929665
107,35,-12.8851,18.0072,20.788,-0.0780853,-0.0570631,-0.0402047
107,36,-25.2901,-13.1219,8.35222,-0.0281191,0.0545381,-0.0986184
107,37,19.1733,-16.2093,-15.2788,-0.037125,0.0294566,-0.0548302
107,38,-12.1118,-5.58019,-3.24485,-0.0100221,-0.026775,0.0411645
107,39,6.03435,-29.8532,23.5058,0.0493108,-0.0281204,0.0233718
107,40,1.79617,-16.1677,-14.8541,-0.00630233,0.0509675,-0.0371572
107,41,-19.7562,-28.0567,-23.3751,-0.0743639,0.012497,0.0222071
107,42,-3.05127,10.6243,7.83059,-0.0877409,-0.117005,0.045837
107,43,6.0478,8.12065,27.9632,-0.0994769,0.0855985,-0.0161158
107,44,-0.988325,6.26716,-8.55453,0.0830125,0.0121926,0.0789333
107,45,5.06071,2.45475,5.28977,-0.103127,-0.0739812,-0.00539622
107,46,-29.7619,-20.6328,1.80535,0.0456851,-0.00268398,-0.00458925
107,47,17.6334,2.47046,-24.0407,-0.0419978,-0.116636,0.129894
107,48,8.39797,22.7528,10.0207,0.03486,0.0213445,0.0548122
107,49,-3.97181,0.984703,-29.8681,-0.0736627,-0.0551744,-0.010134
107,50,2.30566,9.04508,23.0125,-0.0419899,-0.106554,-0.129218
107,51,-23.421,-6.48631,-9.19331,-0.015949,-0.0376036,0.139033
107,52,-26.3165,-23.7836,29.2463,0.0155335,0.0923538,-0.116819
107,53,17.3133,-6.50992,-18.3009,-0.061711,0.0762555,0.0235057
107,54,4.01483,14.3406,26.1481,0.0169353,-0.0855664,0.00811479
107,55,10.5153,15.852,2.038,-0.0112963,-0.201277,-0.0592861
107,56,-27.5629,-2.74006,11.6682,0.162704,-0.0236427,-0.0260807
107,57,-28.2708,26.4731,1.29612,0.127457,-0.0447686,0.0578813
107,58,17.6013,21.5209,4.74403,-0.118975,-0.0241176,0.00985856
107,59,-28.7306,16.4333,-13.306,0.177368,0.0337444,-0.031208
107,60,9.84387,20.5287,14.5751,-0.115736,0.045113,0.015085
107,61,24.0206,-0.50354,7.18429,-0.112203,0.0188073,-0.0949706
107,62,-17.3967,3.10893,-4.51347,-0.0471904,-0.0876131,-0.0338436
107,63,2.83245,-12.1401,-8.87463,-0.134935,0.0872571,0.0531663
107,64,-0.605501,5.17109,24.9664,-0.043729,0.00255809,-0.0772727
107,65,-26.0004,-19.2734,2.77687,0.0873532,0.0532078,0.0533243
107,66,5.04719,-8.38695,16.7583,0.00883905,0.115368,0.0396167
107,67,-9.3244,-10.3512,-25.0588,0.140185,-0.0672655,0.159988
107,68,8.88892,-20.6417,0.118381,0.0782255,0.0599747,0.0594109
107,69,-6.28347,-14.113,-25.7656,0.0677023,0.00029274,0.162431
107,70,-20.6803,27.5645,29.7607,0.101779,-0.070025,-0.0697596
107,71,29.7571,-23.0549,-2.2636,-0.101407,0.0237332,-0.0415025
107,72,-15.9431,11.6849,8.12612,-0.0969824,-0.102651,0.0229852
107,73,27.133,-24.208,16.4727,-0.00379088,0.0988646,-0.0663736
107,74,11.7964,-24.7429,5.12068,0.0266995,0.0433658,0.0135893
107,75,26.8684,17.8113,17.6516,0.011694,-0.0384004,-0.122436
107,76,13.3786,14.9752,-16.4711,-0.0222744,0.0232182,-0.0109807
107,77,-23.3636,24.0086,-8.23729,-0.00544535,-0.0475319,-0.0511378
107,78,2.64033,24.8112,-21.0916,-0.111487,-0.0957223,-0.0777543
107,79,10.6345,13.2509,-1.82858,-0.0740667,-0.079602,0.115254
107,80,26.0895,-15.3792,28.822,-0.113228,0.0533254,0.0158871
107,81,15.4554,3.77179,-28.7324,-0.105403,0.0458657,0.111354
107,82,15.2153,3.2446,-7.45994,0.0329766,-0.00786971,-0.083338
107,83,5.38544,25.1845,13.9595,-0.0562838,-0.173571,0.0453164
107,84,-27.4951,-8.93253,-18.2121,0.10776,-0.0628362,-0.0310768
107,85,-18.5514,-0.931927,11.1002,0.0432838,-0.0189677,-0.0504327
107,86,-0.520223,-28.5044,-13.8859,-0.00289345,-0.0139524,0.0860699
107,87,-17.2032,-16.6406,16.4344,0.0853952,0.0707947,-0.0105076
107,88,28.7621,28.4567,9.56912,0.0135638,-0.111646,-0.0548343
107,89,26.687,-9.87647,-5.43092,-0.115495,0.0977104,0.0300465
107,90,-3.58595,-9.77354,-4.24406,-0.00967807,0.00742393,0.0567064
107,91,-29.9709,-24.1897,24.4583,-0.0160428,0.0517122,0.000457835
107,92,-10.8523,2.48057,-18.2843,-0.0892618,-0.042609,0.0511747
107,93,-28.0131,10.0431,0.309463,0.136426,-0.0638278,-0.0109854
107,94,-25.1254,-2.34999,-6.26403,0.0335979,-0.0681843,-0.0753255
107,95,1.63611,0.192962,29.6762,0.0390074,-0.0131335,-0.126099
107,96,-17.2417,-13.3451,-1.31696,0.0187062,0.0709261,-0.014023
107,97,-5.27107,-5.40955,1.84891,0.0136882,0.031765,-0.0429823
107,98,-21.9737,12.6753,10.446,-0.0262271,-0.0710682,-0.0418057
107,99,10.912,13.9558,-8.1511,0.0453227,-0.106815,-0.0510026
108,0,-14.7621,28.4247,-10.232,0.0582028,0.00758309,0.0470849
108,1,-10.3767,-7.68591,16.0735,0.0417409,0.000607574,0.0347348
108,2,28.694,-28.7447,4.20423,-0.1391,-0.0279504,0.0551677
108,3,-20.9492,-24.5169,-11.7475,0.064772,-0.0242712,-0.0321975
108,4,9.52259,-12.8781,-25.6305,0.030095,0.0813976,0.106188
108,5,-4.27086,-12.1717,-13.741,0.0112982,0.0528813,0.0626966
108,6,-25.0907,-0.0434068,-19.7623,0.131998,-0.0496144,0.105765
108,7,19.995,-21.3329,-14.2507,0.0314869,0.19879,0.0694907
108,8,-0.859897,-2.94857,16.2499,-0.0629242,-0.0952407,-0.0860967
108,9,20.0315,25.0334,-9.21949,-0.0951067,-0.0600091,-0.00371344
108,10,8.82329,-16.7818,23.1726,0.0751337,-0.047365,-0.0505343
108,11,18.0597,1.78383,-21.5785,-0.0329504,0.0217354,-0.0507694
108,12,-19.5864,28.0503,-13.1124,0.0378548,-0.0889564,0.0820512
108,13,12.1628,11.7629,4.25509,-0.105184,-0.0500507,0.0156038
108,14,29.8582,6.7698,14.7091,0.0280909,-0.108176,0.0171728
108,15,-20.4922,6.78634,-16.7193,0.111046,-0.128028,-0.00737588
108,16,15.0059,-5.30713,-8.75059,0.000201973,0.0782159,0.0728894
108,17,-12.5416,-19.1103,29.1439,0.00034424,-0.0484275,-0.0691826
108,18,-9.1868,-7.18825,0.0334731,0.0914791,0.0469343,0.0129932
108,19,18.1448,-14.7717,-22.3332,-0.0708125,0.0519387,0.0304972
108,20,-7.40456,17.5436,5.77157,-0.0570746,-0.157016,0.0872833
108,21,-26.1599,6.31252,12.0314,0.00229381,0.0747956,-0.041413
108,22,6.76049,0.492611,-21.8274,0.0707281,0.0474933,-0.0423627
108,23,25.2699,-9.35713,27.2874,-0.0885903,0.0442049,-0.117504
108,24,-16.5837,-9.58,24.0411,-0.063705,0.0371685,-0.157455
108,25,-4.92988,20.3433,24.1535,-0.0090958,0.0103223,-0.0321323
108,26,-19.6399,9.30555,-4.99423,0.0480371,-0.0202153,0.104235
108,27,-9.17525,-12.7506,4.80768,0.0414839,0.0186902,-0.0377905
108,28,-22.2298,18.135,-9.08329,-0.00814432,-0.0185717,0.0759991
108,29,-20.358,7.06365,28.5242,-0.0268819,-0.101344,-0.100635
108,30,22.3516,-8.23436,18.4372,-0.130248,-0.0288575,-0.0309502
108,31,-0.796293,26.9563,-25.3582,0.0699206,-0.0906714,0.0392942
108,32,26.0558,9.81428,-1.61476,0.00305625,0.0711266,-0.0603667
108,33,23.7826,-27.3437,-21.4988,0.0268119,0.0378348,0.104506
108,34,-25.9414,-11.5188,-24.0525,0.0827072,-0.0352676,0.0936298
108,35,-12.8866,18.006,20.7872,-0.0778894,-0.0574505,-0.0405747
108,36,-25.2907,-13.1209,8.35025,-0.0275308,0.0547732,-0.0988776
108,37,19.1725,-16.2087,-15.2799,-0.0376138,0.0297057,-0.054683
108,38,-12.112,-5.58073,-3.24402,-0.00939214,-0.0269159,0.0416632
108,39,6.03534,-29.8538,23.5062,0.0492334,-0.0276671,0.0230621
108,40,1.79604,-16.1666,-14.8548,-0.0066215,0.0517809,-0.0365995
108,41,-19.7577,-28.0564,-23.3747,-0.074136,0.0129899,0.0226006
108,42,-3.05303,10.6219,7.83151,-0.08773,-0.117307,0.0456365
108,43,6.04581,8.12236,27.9629,-0.100065,0.085498,-0.0170834
108,44,-0.986665,6.2674,-8.55295,0.0829372,0.0118433,0.0791545
108,45,5.05864,2.45327,5.28966,-0.1034,-0.073968,-0.00558088
108,46,-29.761,-20.6328,1.80526,0.0467697,-0.00202132,-0.00443851
108,47,17.6326,2.46812,-24.0381,-0.042273,-0.117449,0.132292
108,48,8.39867,22.7533,10.0218,0.034564,0.0207746,0.0549333
108,49,-3.97328,0.983597,-29.8683,-0.0736377,-0.0553882,-0.00940702
108,50,2.30482,9.04295,23.0099,-0.0421877,-0.106899,-0.129543
108,51,-23.4213,-6.48706,-9.19053,-0.0154493,-0.0371123,0.139439
108,52,-26.3161,-23.7817,29.244,0.0155104,0.0926043,-0.117557
108,53,17.3121,-6.50839,-18.3004,-0.0622049,0.0763352,0.0238348
108,54,4.01516,14.3389,26.1483,0.016643,-0.0863103,0.00737143
108,55,10.5151,15.8479,2.03682,-0.011362,-0.202294,-0.0592176
108,56,-27.5597,-2.74053,11.6677,0.163503,-0.023521,-0.0264174
108,57,-28.2683,26.4722,1.29728,0.127889,-0.0452671,0.0577465
108,58,17.5989,21.5204,4.74423,-0.119579,-0.0247114,0.00975579
108,59,-28.7271,16.4339,-13.3066,0.178098,0.0334969,-0.0307618
108,60,9.84155,20.5296,14.5754,-0.116255,0.0449486,0.0143753
108,61,24.0183,-0.503164,7.18239,-0.112743,0.0187951,-0.0951176
108,62,-17.3977,3.10717,-4.51414,-0.046967,-0.0877852,-0.0337679
108,63,2.82975,-12.1383,-8.87357,-0.13542,0.0875032,0.0530693
108,64,-0.606372,5.17114,24.9649,-0.0433342,0.00293412,-0.0780647
108,65,-25.9986,-19.2724,2.77793,0.0876335,0.0537405,0.0533184
108,66,5.04737,-8.38464,16.7591,0.00853535,0.115596,0.0392431
108,67,-9.32159,-10.3526,-25.0555,0.140836,-0.0676709,0.160571
108,68,8.89049,-20.6405,0.119569,0.0780858,0.0603308,0.0594656
108,69,-6.28212,-14.113,-25.7624,0.0673977,0.00112376,0.16323
108,70,-20.6783,27.5631,29.7593,0.101956,-0.0703443,-0.0700787
108,71,29.755,-23.0544,-2.26443,-0.101912,0.0239899,-0.0414598
108,72,-15.9451,11.6828,8.12658,-0.0971505,-0.103035,0.0228617
108,73,27.133,-24.206,16.4713,-0.00417146,0.099188,-0.0665688
108,74,11.797,-24.7421,5.12095,0.0264061,0.0439493,0.0133398
108,75,26.8686,17.8105,17.6491,0.0112901,-0.0386049,-0.122736
108,76,13.3781,14.9757,-16.4713,-0.0225957,0.0227729,-0.0105408
108,77,-23.3637,24.0076,-8.23831,-0.00487172,-0.0481498,-0.0511139
108,78,2.63809,24.8092,-21.0932,-0.111857,-0.095977,-0.0777678
108,79,10.633,13.2493,-1.82627,-0.0742721,-0.0795373,0.116075
108,80,26.0872,-15.3781,28.8223,-0.113594,0.0536938,0.0154535
108,81,15.4533,3.77271,-28.7302,-0.105573,0.0455457,0.112293
108,82,15.2159,3.24444,-7.46161,0.0325092,-0.00810904,-0.0833221
108,83,5.38431,25.181,13.9604,-0.0561445,-0.174375,0.0448302
108,84,-27.4929,-8.93379,-18.2127,0.108433,-0.0627808,-0.0310071
108,85,-18.5506,-0.932307,11.0991,0.0435908,-0.018995,-0.0507989
108,86,-0.520281,-28.5046,-13.8842,-0.00292327,-0.0132106,0.0862552
108,87,-17.2015,-16.6392,16.4342,0.0856089,0.0713186,-0.0108765
108,88,28.7624,28.4544,9.56803,0.0131999,-0.111993,-0.0549282
108,89,26.6847,-9.87451,-5.43032,-0.116181,0.0978128,0.0299653
108,90,-3.58614,-9.77339,-4.24292,-0.00985606,0.00772171,0.0566938
108,91,-29.9712,-24.1887,24.4583,-0.0155341,0.0520305,0.000402192
108,92,-10.8541,2.47972,-18.2832,-0.0892065,-0.0428518,0.0517027
108,93,-28.0103,10.0418,0.309243,0.137167,-0.06407,-0.0109757
108,94,-25.1247,-2.35135,-6.26553,0.0344125,-0.0681248,-0.0752198
108,95,1.63689,0.192701,29.6736,0.0388964,-0.0129457,-0.126881
108,96,-17.2413,-13.3437,-1.31724,0.0191904,0.0714913,-0.0139489
108,97,-5.2708,-5.40891,1.84805,0.0130318,0.0314114,-0.0435432
108,98,-21.9742,12.6738,10.4452,-0.0259269,-0.07163,-0.0421254
108,99,10.9129,13.9537,-8.15212,0.0450908,-0.107218,-0.0505982
109,0,-14.7621,28.4247,-10.232,0.0582028,0.00758309,0.0470849
109,1,-10.3759,-7.6859,16.0742,0.0417675,0.000769289,0.0342239
109,2,28.6912,-28.7453,4.20533,-0.139482,-0.0275568,0.0550599
109,3,-20.9479,-24.5174,-11.7482,0.0651038,-0.0237287,-0.0320721
109,4,9.52319,-12.8765,-25.6283,0.0299609,0.081708,0.106906
109,5,-4.27063,-12.1706,-13.7398,0.0116346,0.0531212,0.0630969
109,6,-25.0881,-0.0444001,-19.7602,0.132592,-0.0497149,0.106321
109,7,19.9957,-21.3289,-14.2493,0.0309544,0.199926,0.0695125
109,8,-0.861156,-2.95048,16.2482,-0.0630049,-0.0952756,-0.086516
109,9,20.0296,25.0322,-9.21956,-0.0954973,-0.0604909,-0.0035407
109,10,8.82479,-16.7828,23.1715,0.0749527,-0.0470659,-0.0509963
109,11,18.0591,1.78426,-21.5796,-0.0336416,0.0216057,-0.0511394
109,12,-19.5856,28.0485,-13.1108,0.0384796,-0.0895268,0.0826947
109,13,12.1606,11.7619,4.25539,-0.105852,-0.0496325,0.0150208
109,14,29.8588,6.76764,14.7094,0.0275795,-0.108275,0.0169538
109,15,-20.49,6.78378,-16.7195,0.111489,-0.128345,-0.00684806
109,16,15.0059,-5.30557,-8.74913,-0.000216277,0.0782474,0.0727356
109,17,-12.5416,-19.1112,29.1425,0.000362925,-0.0481018,-0.0697233
109,18,-9.18497,-7.18731,0.0337299,0.0916615,0.0471883,0.0126875
109,19,18.1434,-14.7706,-22.3326,-0.0712904,0.0523526,0.0313263
109,20,-7.4057,17.5404,5.77332,-0.0569411,-0.157662,0.0872097
109,21,-26.1598,6.31402,12.0305,0.00303186,0.0747614,-0.0418402
109,22,6.7619,0.493559,-21.8282,0.0707921,0.0472786,-0.0418893
109,23,25.2681,-9.35625,27.2851,-0.0889434,0.0439307,-0.117916
109,24,-16.585,-9.57926,24.0379,-0.0634393,0.0372566,-0.158137
109,25,-4.93006,20.3435,24.1529,-0.00905441,0.00986009,-0.0325912
109,26,-19.639,9.30514,-4.99215,0.0483806,-0.0208279,0.104361
109,27,-9.17442,-12.7502,4.80692,0.0415331,0.0194193,-0.038241
109,28,-22.23,18.1347,-9.08177,-0.00781047,-0.0187878,0.076239
109,29,-20.3586,7.06163,28.5222,-0.026609,-0.101464,-0.10118
109,30,22.349,-8.23493,18.4365,-0.130635,-0.0288142,-0.0311263
109,31,-0.794894,26.9545,-25.3574,0.070039,-0.0911575,0.0398595
109,32,26.0558,9.8157,-1.61597,0.00240364,0.0709412,-0.0603533
109,33,23.7831,-27.3429,-21.4967,0.0264287,0.038332,0.104839
109,34,-25.9397,-11.5195,-24.0506,0.0831262,-0.0350059,0.0942932
109,35,-12.8882,18.0049,20.7864,-0.0776935,-0.0578378,-0.0409447
109,36,-25.2912,-13.1198,8.34827,-0.0269423,0.0550083,-0.0991368
109,37,19.1718,-16.2081,-15.281,-0.0381025,0.0299546,-0.0545355
109,38,-12.1121,-5.58127,-3.24318,-0.00876203,-0.0270566,0.0421618
109,39,6.03632,-29.8543,23.5067,0.0491561,-0.0272137,0.0227524
109,40,1.7959,-16.1656,-14.8556,-0.00694087,0.0525943,-0.0360418
109,41,-19.7592,-28.0562,-23.3742,-0.073908,0.0134829,0.0229943
109,42,-3.05478,10.6196,7.83242,-0.087719,-0.117608,0.0454359
109,43,6.0438,8.12407,27.9625,-0.100653,0.0853971,-0.0180511
109,44,-0.985007,6.26763,-8.55136,0.0828619,0.011494,0.0793758
109,45,5.05657,2.45179,5.28955,-0.103672,-0.0739548,-0.00576554
109,46,-29.76,-20.6329,1.80517,0.0478539,-0.00135861,-0.00428776
109,47,17.6317,2.46576,-24.0354,-0.042546,-0.118262,0.134699
109,48,8.39936,22.7537,10.0229,0.0342676,0.0202046,0.0550548
109,49,-3.97476,0.982487,-29.8685,-0.0736126,-0.055602,-0.00867999
109,50,2.30398,9.04081,23.0073,-0.0423856,-0.107244,-0.129868
109,51,-23.4216,-6.4878,-9.18774,-0.0149495,-0.0366203,0.139846
109,52,-26.3158,-23.7798,29.2416,0.0154871,0.0928547,-0.118295
109,53,17.3109,-6.50687,-18.2999,-0.0626988,0.0764148,0.0241639
109,54,4.01549,14.3371,26.1484,0.0163508,-0.0870539,0.00662808
109,55,10.5149,15.8439,2.03563,-0.0114275,-0.203311,-0.0591488
109,56,-27.5564,-2.741,11.6672,0.164302,-0.0233994,-0.0267541
109,57,-28.2657,26.4712,1.29843,0.128322,-0.0457656,0.0576117
109,58,17.5965,21.5199,4.74442,-0.120184,-0.0253053,0.00965303
109,59,-28.7235,16.4346,-13.3072,0.178829,0.0332494,-0.0303153
109,60,9.83922,20.5305,14.5757,-0.116773,0.0447843,0.0136654
109,61,24.0161,-0.502788,7.18049,-0.113283,0.018783,-0.0952647
109,62,-17.3986,3.10542,-4.51482,-0.0467434,-0.0879572,-0.033692
109,63,2.82704,-12.1366,-8.87251,-0.135904,0.0877495,0.0529723
109,64,-0.607234,5.1712,24.9633,-0.0429391,0.00331023,-0.0788571
109,65,-25.9968,-19.2713,2.779,0.087914,0.0542734,0.0533125
109,66,5.04753,-8.38233,16.7599,0.00823154,0.115824,0.0388694
109,67,-9.31876,-10.3539,-25.0523,0.141487,-0.0680767,0.161155
109,68,8.89205,-20.6393,0.120759,0.0779461,0.0606867,0.0595204
109,69,-6.28077,-14.113,-25.7591,0.0670927,0.00195533,0.16403
109,70,-20.6762,27.5616,29.7579,0.102132,-0.0706636,-0.0703979
109,71,29.753,-23.054,-2.26525,-0.102417,0.0242467,-0.0414171
109,72,-15.947,11.6808,8.12703,-0.0973187,-0.103419,0.0227381
109,73,27.1329,-24.204,16.47,-0.00455211,0.0995114,-0.066764
109,74,11.7975,-24.7412,5.12122,0.0261127,0.0445329,0.0130902
109,75,26.8688,17.8097,17.6467,0.0108861,-0.0388094,-0.123037
109,76,13.3776,14.9761,-16.4715,-0.0229171,0.0223276,-0.010101
109,77,-23.3638,24.0066,-8.23933,-0.0042979,-0.0487678,-0.0510898
109,78,2.63585,24.8073,-21.0947,-0.112226,-0.0962314,-0.0777817
109,79,10.6315,13.2477,-1.82394,-0.0744772,-0.0794718,0.116899
109,80,26.0849,-15.377,28.8227,-0.11396,0.0540622,0.0150199
109,81,15.4512,3.77362,-28.7279,-0.105743,0.0452254,0.113232
109,82,15.2166,3.24427,-7.46328,0.0320418,-0.00834851,-0.0833061
109,83,5.38319,25.1775,13.9613,-0.0560048,-0.175178,0.0443439
109,84,-27.4907,-8.93504,-18.2133,0.109106,-0.0627256,-0.0309376
109,85,-18.5497,-0.932687,11.0981,0.0438978,-0.0190224,-0.0511652
109,86,-0.52034,-28.5049,-13.8825,-0.00295313,-0.0124688,0.0864404
109,87,-17.1998,-16.6377,16.434,0.0858226,0.0718426,-0.0112453
109,88,28.7626,28.4522,9.56693,0.0128359,-0.112341,-0.055022
109,89,26.6824,-9.87255,-5.42973,-0.116866,0.0979151,0.029884
109,90,-3.58634,-9.77323,-4.24179,-0.0100341,0.00801966,0.0566812
109,91,-29.9715,-24.1876,24.4583,-0.0150253,0.0523489,0.000346597
109,92,-10.8558,2.47886,-18.2822,-0.0891513,-0.0430946,0.0522308
109,93,-28.0076,10.0405,0.309024,0.137907,-0.0643123,-0.0109659
109,94,-25.1241,-2.35272,-6.26703,0.0352273,-0.0680653,-0.075114
109,95,1.63767,0.192444,29.6711,0.0387853,-0.0127579,-0.127664
109,96,-17.241,-13.3423,-1.31752,0.0196746,0.0720565,-0.0138749
109,97,-5.27055,-5.40829,1.84717,0.0123751,0.0310575,-0.0441042
109,98,-21.9748,12.6724,10.4443,-0.0256268,-0.0721921,-0.0424451
109,99,10.9138,13.9515,-8.15312,0.0448589,-0.107622,-0.050194
110,0,-14.7621,28.4247,-10.232,0.0582028,0.00758309,0.0470849
110,1,-10.375,-7.68588,16.0748,0.0417942,0.000931043,0.033713
110,2,28.6884,-28.7458,4.20643,-0.139864,-0.0271633,0.054952
110,3,-20.9466,-24.5179,-11.7488,0.0654355,-0.0231861,-0.0319467
110,4,9.52378,-12.8748,-25.6262,0.0298269,0.0820184,0.107624
110,5,-4.2704,-12.1696,-13.7385,0.0119711,0.0533612,0.0634973
110,6,-25.0854,-0.0453954,-19.7581,0.133187,-0.0498153,0.106878
110,7,19.9963,-21.3249,-14.2479,0.0304215,0.201063,0.0695339
110,8,-0.862417,-2.95238,16.2465,-0.0630856,-0.0953103,-0.0869352
110,9,20.0277,25.031,-9.21963,-0.0958879,-0.0609728,-0.00336796
110,10,8.82628,-16.7837,23.1705,0.0747716,-0.0467667,-0.0514583
110,11,18.0584,1.78469,-21.5806,-0.0343336,0.0214762,-0.0515116
110,12,-19.5849,28.0467,-13.1091,0.0391047,-0.090097,0.0833383
110,13,12.1585,11.7609,4.25569,-0.106521,-0.0492139,0.0144369
110,14,29.8594,6.76547,14.7098,0.0270681,-0.108375,0.0167348
110,15,-20.4878,6.78121,-16.7196,0.111932,-0.128663,-0.00632021
110,16,15.0059,-5.304,-8.74768,-0.000634576,0.0782789,0.0725818
110,17,-12.5416,-19.1122,29.1411,0.000381616,-0.0477759,-0.0702641
110,18,-9.18313,-7.18636,0.0339806,0.091844,0.0474422,0.0123819
110,19,18.142,-14.7696,-22.3319,-0.0717682,0.0527666,0.0321556
110,20,-7.40684,17.5373,5.77506,-0.0568076,-0.158308,0.087136
110,21,-26.1598,6.31551,12.0297,0.00377011,0.0747273,-0.0422675
110,22,6.76332,0.494502,-21.829,0.0708562,0.0470638,-0.0414158
110,23,25.2663,-9.35538,27.2827,-0.0892967,0.0436565,-0.118328
110,24,-16.5862,-9.57851,24.0348,-0.0631735,0.0373448,-0.158818
110,25,-4.93024,20.3437,24.1522,-0.00901303,0.00939789,-0.03305
110,26,-19.638,9.30472,-4.99006,0.0487238,-0.0214406,0.104487
110,27,-9.17359,-12.7498,4.80615,0.0415823,0.0201485,-0.0386917
110,28,-22.2301,18.1343,-9.08024,-0.0074766,-0.0190039,0.0764788
110,29,-20.3591,7.0596,28.5201,-0.0263361,-0.101585,-0.101724
110,30,22.3464,-8.23551,18.4359,-0.131023,-0.0287708,-0.0313025
110,31,-0.793492,26.9526,-25.3566,0.0701575,-0.0916438,0.040425
110,32,26.0559,9.81712,-1.61717,0.001751,0.0707558,-0.0603399
