step,particle_id,x,y,z,vx,vy,vz
187,20,-24.4388,12.9131,18.7446,2.13462,-1.04556,-1.60199
187,21,-20.7545,-13.2811,-6.03775,3.37684,2.3247,1.08772
187,22,-14.2479,-3.42732,4.05835,7.1501,1.92248,-1.98091
187,23,-23.2967,-25.5416,-2.94091,1.76296,2.06729,0.246534
187,24,17.8172,23.7537,21.8426,-1.1303,-1.38298,-1.23222
187,25,-13.4915,1.19976,6.40267,6.86946,-0.625923,-3.41952
187,26,19.0465,24.1069,19.4909,-1.51302,-1.57272,-1.08484
187,27,18.1505,43.5599,-40.7502,36.3534,87.3514,-81.829
187,28,6.54373,-6.31144,-13.9551,-3.30727,3.33546,5.8445
187,29,-12.2521,-2.22429,-9.25208,5.94839,0.92273,4.3525
187,30,0.0162911,-0.0545064,-0.0194106,-742.415,2552.22,922.857
187,31,1.08315,-14.2555,-11.8843,-0.418228,4.73498,3.89857
187,32,19.5395,-1.90523,15.124,-3.36517,0.269327,-2.80614
187,33,11.5519,1.2976,2.5996,-9.22638,-1.1573,-1.71976
187,34,-11.8578,24.0488,9.69706,1.57498,-3.115,-1.10016
187,35,3.06572,11.0736,-14.9763,-1.05449,-3.63354,4.82546
187,36,6.08132,-6.32857,-13.4729,-1.92756,1.85594,6.04485
187,37,-694.232,53.9996,298.516,-271.262,21.0991,116.641
187,38,7.35839,-4.20373,2.77676,-10.0268,5.66525,-3.33314
187,39,12.8963,18.8,-9.72318,-2.2327,-3.30435,1.7177
187,40,-6.68876,22.7972,4.76895,1.29718,-4.22528,-0.985589
187,41,3189.55,90.4835,-4792.41,2614.42,74.1673,-3928.25
187,42,19039.4,631.375,-5343.76,13999.6,464.247,-3929.24
187,43,19.0798,-26.714,19.8704,-1.2154,1.69762,-1.2725
187,44,90.682,123.648,-1.27075,174.662,238.143,-2.41373
187,45,-21.0475,-5.0906,-6.49732,4.54973,1.16602,1.53607
187,46,25.6945,-17.0505,24.494,-1.45878,0.883032,-1.47632
187,47,21.8768,25.7713,22.0557,-1.32046,-1.43287,-1.0986
187,48,-112.783,-238.352,255.035,-32.7685,-69.2516,74.0999
187,49,-1.22309,4.84204,10.8759,0.922446,-3.74924,-8.63758
187,50,677.3,-73.3645,-1525.14,256.579,-27.7919,-577.763
187,51,0.00997509,3.88978,-4.97205,-0.0512607,-9.56227,11.9113
187,52,-14.9478,4.60973,-2.47831,6.81807,-2.34786,1.28342
187,53,-6.47489,-0.743958,17.7914,2.25034,0.0645076,-5.6229
187,54,-147.003,-46.9631,27.9932,-99.3441,-31.7433,18.9235
187,55,9.03665,-26.9798,-24.3958,-0.600421,1.68595,1.5969
187,56,5.02647,-14.8729,19.9025,-0.720917,2.54231,-3.45383
187,57,19.6576,-11.8177,-23.4737,-1.83285,1.03278,2.15968
187,58,24.5845,11.8703,10.3996,-2.98819,-1.43548,-1.29937
187,59,21.8876,21.1874,-9.18251,-2.12645,-2.10339,0.925535
187,60,-103.188,10.6878,-30.4334,-56.9007,5.88181,-16.7823
187,61,11.2869,-16.6363,4.23031,-2.98499,4.56055,-1.03148
187,62,-18.8233,-10.9071,21.933,2.0774,1.03137,-2.34993
187,63,339.481,323.81,84.2557,314.465,299.953,78.0455
187,64,-17.4279,-9.29912,-18.16,2.5637,1.36056,2.69691
187,65,15.7493,-5.23288,-7.80048,-5.468,1.87099,2.60122
187,66,19.3416,0.423835,11.9208,-4.27477,-0.210214,-2.38307
187,67,17.2233,25.3976,23.3763,-0.80001,-1.72002,-1.63088
187,68,-156.053,-126.156,-49.3383,-76.4858,-61.8269,-24.1823
187,69,12.0771,1.10359,5.37938,-7.77057,-0.81884,-3.69981
187,70,-18.4229,-24.8621,20.2122,1.22859,1.55876,-1.34031
187,71,-9.01034,11.0155,1.05158,5.17788,-6.24968,-0.50079
187,72,24.6072,25.569,-18.4432,-1.33295,-1.30138,1.10183
187,73,-23.5481,-10.7857,-22.6258,2.00868,0.840466,1.89924
187,74,22.6925,24.0978,17.1974,-1.49813,-1.58239,-1.00687
187,75,25.7445,10.9168,-10.5306,432.002,183.205,-176.653
187,76,5.72145,-5.6446,5.0514,-6.9285,6.66016,-6.11753
187,77,-29.4162,6.81775,108.247,-13.4748,3.12974,49.5709
187,78,-0.900268,19.9672,5.36627,0.24635,-5.28965,-1.49385
187,79,-5.33403,11.7497,-13.9242,1.62275,-3.7755,4.37759
187,80,5.54655,-21.6688,-6.33659,-1.11505,4.51685,1.21283
187,81,83.6095,288.355,-89.0002,160.881,554.817,-171.238
187,82,-14.8309,2.63823,-0.534981,7.52396,-1.47686,0.178402
187,83,-2.3449,-0.543818,-0.410069,17.1791,4.42545,2.87596
187,84,-5.96471,23.2626,-11.0023,0.851307,-3.51349,1.69438
187,85,-17.9096,-23.9262,-20.6277,1.31314,1.63368,1.40177
187,86,0.905253,-2.23936,-6.0955,-2.00698,4.75387,13.9007
187,87,-6.55299,-5.34218,19.7619,1.62786,1.32303,-4.80096
187,88,-18.3237,-17.0583,-25.2534,1.27113,1.22349,1.92582
187,89,-4.61239,-3.90411,16.8952,1.32002,1.37459,-6.00022
187,90,16.7232,16.8798,-10.0995,-2.7871,-2.65294,1.54607
187,91,-6.33205,14.5909,24.2372,1.14938,-1.81525,-3.03256
187,92,3.88232,-8.1349,11.3128,-1.87333,4.68114,-6.14241
187,93,-4.04947,13.9625,22.5231,0.654292,-2.02793,-3.2442
187,94,-21.2056,12.7029,-17.2244,2.41906,-1.34663,1.86803
187,95,7.78609,2.25165,4.99921,-9.08175,-2.78099,-6.26255
187,96,0.0482227,-0.141338,4.06717,-0.12852,0.415063,-20.1591
187,97,-3.54257,19.7003,-4.29876,1.0506,-5.30572,1.18248
187,98,14.1462,6.47428,-30.6295,59.2371,27.0729,-128.156
187,99,1.99544,15.8638,12.7183,-0.517662,-4.26329,-3.48305
187,100,7.82052,-11.7858,14.1202,-2.35446,3.25979,-4.12128
188,0,0,0,0,0,-10,0
188,1,10.0636,-13.6804,-15.5241,-2.08589,3.07487,3.12702
188,2,-18.1009,-21.8722,-12.5347,1.82107,2.24023,1.27921
188,3,-18.746,7.55306,15.3427,3.08061,-1.35748,-2.50303
188,4,-127.281,32.4553,144.413,-56.7621,14.4753,64.401
188,5,19.4062,-21.8866,15.7327,-1.69821,1.92271,-1.30788
188,6,-9.56465,7.93606,-12.5055,3.66395,-2.96776,4.58699
188,7,376.574,90.3285,-390.499,158.288,37.9701,-164.14
188,8,0.540671,-4.09403,-11.9753,-0.192087,3.05436,8.53084
188,9,-20.2843,-16.9048,-23.2878,1.56837,1.25183,1.77424
188,10,0.748004,-2.04573,-1.05411,-8.40227,23.022,12.1898
188,11,-4.50758,145.868,-72.1523,-2.16424,69.983,-34.6119
188,12,24.755,8.83036,-15.0582,-2.76979,-0.923386,1.72553
188,13,-33.1275,-10.9789,49.1848,-166.282,-55.1267,246.943
188,14,18.4651,-5.05387,21.9734,-2.23893,0.682397,-2.6972
188,15,-12.0393,23.1318,12.5318,1.50942,-2.89693,-1.64805
188,16,15.5924,6.39244,-12.0114,-4.14152,-1.56589,3.23118
188,17,32.2876,12.9249,-2.10255,36.8423,14.8075,-2.43336
188,18,-22.0586,-263.146,60.3426,-6.11516,-72.955,16.7294
188,19,-14.5208,-14.0502,-17.3441,2.21706,2.20255,2.52286
188,20,-24.396,12.8921,18.7124,2.14828,-1.05274,-1.61239
188,21,-20.6867,-13.2345,-6.01592,3.40296,2.34162,1.09502
188,22,-14.104,-3.38866,4.0185,7.23273,1.94317,-2.00443
188,23,-23.2614,-25.5001,-2.93596,1.77452,2.08002,0.247813
188,24,17.7945,23.726,21.8179,-1.13792,-1.39006,-1.23955
188,25,-13.3533,1.18716,6.33389,6.95114,-0.633564,-3.45888
188,26,19.0162,24.0754,19.4691,-1.52202,-1.583,-1.09059
188,27,18.8776,45.3069,-42.3868,36.3519,87.3478,-81.8256
188,28,6.47709,-6.24446,-13.8374,-3.35669,3.36189,5.92826
188,29,-12.1325,-2.20571,-9.16453,6.01511,0.934896,4.40311
188,30,-29.8343,101.184,36.3127,-1492.53,5061.94,1816.6
188,31,1.07475,-14.1604,-11.806,-0.42146,4.78057,3.93622
188,32,19.472,-1.89982,15.0677,-3.3916,0.271995,-2.82663
188,33,11.366,1.2743,2.56492,-9.36599,-1.17346,-1.74873
188,34,-11.8262,23.9863,9.67498,1.58562,-3.13675,-1.10772
188,35,3.04454,11.0006,-14.8793,-1.06379,-3.6672,4.871
188,36,6.04275,-6.29113,-13.3517,-1.92942,1.88912,6.08044
188,37,-699.657,54.4216,300.849,-271.262,21.0991,116.641
188,38,7.15577,-4.08923,2.70933,-10.2414,5.78721,-3.41251
188,39,12.8515,18.7336,-9.6887,-2.24894,-3.33015,1.7307
188,40,-6.66272,22.7124,4.74917,1.3071,-4.25832,-0.992314
188,41,3241.84,91.9669,-4870.98,2614.42,74.1673,-3928.25
188,42,19319.4,640.66,-5422.35,13999.6,464.247,-3929.24
188,43,19.0555,-26.6799,19.8449,-1.22232,1.7079,-1.28002
188,44,94.1752,128.411,-1.31903,174.661,238.143,-2.41372
188,45,-20.9561,-5.06719,-6.46648,4.58718,1.17501,1.54752
188,46,25.6653,-17.0328,24.4644,-1.46767,0.88883,-1.48479
188,47,21.8503,25.7425,22.0337,-1.32891,-1.4416,-1.10576
188,48,-113.438,-239.737,256.517,-32.7684,-69.2515,74.0998
188,49,-1.2045,4.76648,10.7019,0.93711,-3.80717,-8.76727
188,50,682.431,-73.9204,-1536.69,256.579,-27.7919,-577.763
188,51,0.0089427,3.69543,-4.72987,-0.0519923,-9.8887,12.3282
188,52,-14.8107,4.56252,-2.4525,6.89499,-2.37337,1.2979
188,53,-6.42969,-0.742654,17.6784,2.26998,0.0659545,-5.67614
188,54,-148.99,-47.598,28.3716,-99.3434,-31.743,18.9234
188,55,9.0246,-26.946,-24.3637,-0.603983,1.69661,1.60652
188,56,5.01199,-14.8219,19.8331,-0.727029,2.56123,-3.47907
188,57,19.6209,-11.797,-23.4304,-1.84439,1.03972,2.17347
188,58,24.5245,11.8415,10.3736,-3.00852,-1.4453,-1.30792
188,59,21.8449,21.1452,-9.16394,-2.14063,-2.11731,0.93131
188,60,-104.326,10.8054,-30.769,-56.899,5.88163,-16.7818
188,61,11.2269,-16.5447,4.20959,-3.01154,4.59995,-1.04129
188,62,-18.7816,-10.8864,21.8858,2.09064,1.03904,-2.36525
188,63,345.77,329.809,85.8166,314.465,299.952,78.0455
188,64,-17.3764,-9.27182,-18.1059,2.58226,1.36978,2.71622
188,65,15.6394,-5.19529,-7.74819,-5.52031,1.88837,2.62706
188,66,19.2557,0.419617,11.8729,-4.30859,-0.211638,-2.403
188,67,17.2072,25.3631,23.3436,-0.805149,-1.73119,-1.64145
188,68,-157.583,-127.392,-49.822,-76.4854,-61.8266,-24.1822
188,69,11.9207,1.08712,5.3049,-7.87686,-0.828616,-3.74875
188,70,-18.3983,-24.8308,20.1854,1.23615,1.56898,-1.34856
188,71,-8.90616,10.8898,1.04149,5.24105,-6.32708,-0.508169
188,72,24.5805,25.5428,-18.4211,-1.34092,-1.3098,1.10795
188,73,-23.5078,-10.7689,-22.5877,2.02093,0.845742,1.9109
188,74,22.6624,24.0661,17.1772,-1.5078,-1.59198,-1.01302
188,75,34.3843,14.5808,-14.0636,431.986,183.199,-176.646
188,76,5.58155,-5.51006,4.92786,-7.06527,6.79676,-6.23958
188,77,-29.6857,6.88034,109.239,-13.4744,3.12964,49.5693
188,78,-0.895322,19.8609,5.33627,0.248253,-5.33562,-1.50615
188,79,-5.30142,11.6738,-13.8362,1.63843,-3.81082,4.41932
188,80,5.52416,-21.5781,-6.31223,-1.12402,4.55232,1.2231
188,81,86.8272,299.451,-92.4249,160.881,554.817,-171.238
188,82,-14.6796,2.60853,-0.531382,7.6123,-1.49247,0.181551
188,83,-1.96909,-0.447838,-0.346914,21.0807,5.31952,3.5611
188,84,-5.94762,23.1921,-10.9683,0.858014,-3.5395,1.70678
188,85,-17.8833,-23.8934,-20.5996,1.32085,1.64441,1.41084
188,86,0.864471,-2.14269,-5.81315,-2.07437,4.92126,14.3551
188,87,-6.52029,-5.31561,19.6654,1.64163,1.33456,-4.84206
188,88,-18.2982,-17.0337,-25.2147,1.27916,1.23153,1.93816
188,89,-4.58583,-3.87647,16.7746,1.33553,1.38858,-6.05885
188,90,16.6672,16.8265,-10.0685,-2.80684,-2.67304,1.55812
188,91,-6.309,14.5544,24.1764,1.15635,-1.828,-3.05428
188,92,3.8446,-8.04074,11.1892,-1.89909,4.73607,-6.2188
188,93,-4.03635,13.9218,22.458,0.658265,-2.04268,-3.26797
188,94,-21.1571,12.6758,-17.1869,2.43509,-1.35628,1.88105
188,95,7.60266,2.1955,4.8728,-9.26586,-2.83558,-6.38186
188,96,0.0455141,-0.13262,3.65191,-0.144506,0.462916,-21.5114
188,97,-3.52147,19.5937,-4.27501,1.05897,-5.35258,1.19281
188,98,15.3309,7.0157,-33.1925,59.2305,27.0698,-128.142
188,99,1.98503,15.7782,12.6484,-0.522516,-4.30118,-3.51352
188,100,7.77323,-11.7203,14.0374,-2.3746,3.29026,-4.15752
189,0,0,0,0,0,-10,0
189,1,10.0218,-13.6187,-15.4613,-2.10301,3.09821,3.15325
189,2,-18.0644,-21.8273,-12.5091,1.83355,2.25556,1.28759
189,3,-18.6841,7.52581,15.2924,3.10419,-1.36691,-2.52229
189,4,-128.417,32.7448,145.701,-56.7618,14.4752,64.4006
189,5,19.3721,-21.848,15.7064,-1.70914,1.93493,-1.3164
189,6,-9.49101,7.87641,-12.4133,3.69961,-2.99732,4.63364
189,7,379.74,91.0879,-393.782,158.288,37.9701,-164.14
189,8,0.536782,-4.03254,-11.8035,-0.196876,3.09528,8.65125
189,9,-20.2529,-16.8797,-23.2522,1.57854,1.26013,1.78511
189,10,0.569402,-1.55641,-0.79543,-9.84678,26.9719,14.2145
189,11,-4.55087,147.268,-72.8445,-2.16422,69.9823,-34.6115
189,12,24.6994,8.81183,-15.0236,-2.78817,-0.929783,1.73683
189,13,-36.4531,-12.0814,54.1236,-166.279,-55.1257,246.939
189,14,18.4202,-5.04018,21.9193,-2.25422,0.686639,-2.71581
189,15,-12.009,23.0737,12.4987,1.51982,-2.91655,-1.65905
189,16,15.5092,6.36097,-11.9465,-4.17737,-1.58056,3.25894
189,17,33.0243,13.221,-2.15121,36.8268,14.8014,-2.43239
189,18,-22.1809,-264.605,60.6772,-6.11514,-72.9547,16.7293
189,19,-14.4763,-14.006,-17.2935,2.2325,2.21787,2.54164
189,20,-24.3529,12.871,18.6801,2.16198,-1.05994,-1.62283
189,21,-20.6184,-13.1875,-5.99395,3.42925,2.35864,1.10238
189,22,-13.9586,-3.34959,3.97817,7.31707,1.96426,-2.02844
189,23,-23.2258,-25.4584,-2.931,1.78612,2.09279,0.249097
189,24,17.7716,23.6981,21.793,-1.14555,-1.39713,-1.24688
189,25,-13.2135,1.17441,6.26431,7.03454,-0.641364,-3.49906
189,26,18.9857,24.0436,19.4473,-1.53104,-1.59329,-1.09633
189,27,19.6046,47.0538,-44.0232,36.3505,87.3444,-81.8225
189,28,6.40946,-6.17696,-13.718,-3.40663,3.38724,6.01484
189,29,-12.0115,-2.18689,-9.07596,6.08313,0.947326,4.45473
189,30,-59.6848,202.423,72.6448,-1492.53,5061.93,1816.6
189,31,1.06629,-14.0643,-11.7269,-0.424735,4.82677,3.97438
189,32,19.4039,-1.89435,15.011,-3.41823,0.274682,-2.84724
189,33,11.1772,1.25066,2.52965,-9.5102,-1.19013,-1.77877
189,34,-11.7944,23.9234,9.65275,1.59631,-3.15862,-1.11532
189,35,3.02317,10.9269,-14.7814,-1.07322,-3.70129,4.91714
189,36,6.00414,-6.25301,-13.2297,-1.9318,1.92501,6.11474
189,37,-705.082,54.8436,303.182,-271.262,21.0991,116.641
189,38,6.94874,-3.97224,2.64026,-10.4683,5.91621,-3.49674
189,39,12.8063,18.6667,-9.65395,-2.26532,-3.35611,1.74379
189,40,-6.63648,22.6269,4.72925,1.31709,-4.29161,-0.999087
189,41,3294.13,93.4502,-4949.54,2614.42,74.1673,-3928.25
189,42,19599.4,649.945,-5500.93,13999.6,464.247,-3929.24
189,43,19.0309,-26.6457,19.8192,-1.22927,1.7182,-1.28757
189,44,97.6685,133.173,-1.3673,174.661,238.142,-2.41371
189,45,-20.864,-5.04359,-6.43541,4.62496,1.18407,1.55905
189,46,25.6358,-17.0149,24.4346,-1.47659,0.89464,-1.49327
189,47,21.8236,25.7136,22.0115,-1.33739,-1.45034,-1.11293
189,48,-114.094,-241.122,257.999,-32.7684,-69.2514,74.0997
189,49,-1.1856,4.68975,10.5252,0.952258,-3.86703,-8.90121
189,50,687.563,-74.4762,-1548.25,256.579,-27.7919,-577.763
189,51,0.0078954,3.49423,-4.47893,-0.0527497,-10.2512,12.7918
189,52,-14.672,4.5148,-2.42639,6.97338,-2.39934,1.31264
189,53,-6.3841,-0.74132,17.5644,2.28986,0.0674304,-5.73007
189,54,-150.977,-48.2329,28.7501,-99.3426,-31.7428,18.9232
189,55,9.01249,-26.912,-24.3315,-0.607555,1.7073,1.61616
189,56,4.99739,-14.7705,19.7633,-0.733191,2.58028,-3.50449
189,57,19.5839,-11.7761,-23.3868,-1.85597,1.04666,2.1873
189,58,24.4642,11.8125,10.3473,-3.02894,-1.45517,-1.31649
189,59,21.802,21.1027,-9.14526,-2.15487,-2.13122,0.93711
189,60,-105.464,10.923,-31.1046,-56.8974,5.88146,-16.7813
189,61,11.1664,-16.4523,4.18866,-3.03838,4.63976,-1.0512
189,62,-18.7397,-10.8655,21.8384,2.10395,1.04675,-2.38065
189,63,352.059,335.808,87.3775,314.465,299.952,78.0455
189,64,-17.3246,-9.24433,-18.0514,2.60093,1.37905,2.73564
189,65,15.5285,-5.15735,-7.69539,-5.57336,1.90598,2.65326
189,66,19.1692,0.41537,11.8246,-4.34269,-0.21307,-2.42309
189,67,17.1911,25.3284,23.3106,-0.810301,-1.7424,-1.65204
189,68,-159.112,-128.629,-50.3056,-76.485,-61.8264,-24.1821
189,69,11.7621,1.07045,5.22943,-7.98608,-0.838646,-3.79897
189,70,-18.3735,-24.7993,20.1583,1.24373,1.57922,-1.35683
189,71,-8.8007,10.7624,1.03126,5.30568,-6.40631,-0.515741
189,72,24.5536,25.5166,-18.3989,-1.34889,-1.31821,1.11406
189,73,-23.4673,-10.7519,-22.5493,2.03322,0.851037,1.92259
189,74,22.6322,24.0341,17.1569,-1.5175,-1.60159,-1.01918
189,75,43.0239,18.2447,-17.5965,431.977,183.195,-176.642
189,76,5.43884,-5.37273,4.80182,-7.20903,6.94045,-6.36789
189,77,-29.9552,6.94293,110.23,-13.474,3.12954,49.5678
189,78,-0.890338,19.7537,5.30602,0.250173,-5.38208,-1.51858
189,79,-5.2685,11.5972,-13.7474,1.6543,-3.84659,4.46159
189,80,5.50159,-21.4867,-6.28766,-1.13308,4.58807,1.23346
189,81,90.0448,310.548,-95.8497,160.881,554.817,-171.238
189,82,-14.5264,2.57853,-0.527719,7.70249,-1.50839,0.184781
189,83,-1.50168,-0.331037,-0.267625,27.321,6.71032,4.6684
189,84,-5.93039,23.121,-10.9341,0.864759,-3.56566,1.71926
189,85,-17.8568,-23.8604,-20.5713,1.32858,1.65516,1.41994
189,86,0.822278,-2.04251,-5.5213,-2.1488,5.10653,14.8562
189,87,-6.48732,-5.2888,19.5682,1.65553,1.3462,-4.88357
189,88,-18.2726,-17.009,-25.1758,1.28721,1.23959,1.95053
189,89,-4.55897,-3.84856,16.6528,1.35129,1.40278,-6.11833
189,90,16.6109,16.7728,-10.0372,-2.82678,-2.69322,1.57025
189,91,-6.2858,14.5177,24.1151,1.16334,-1.84081,-3.07611
189,92,3.80635,-7.94546,11.0641,-1.92549,4.79222,-6.29692
189,93,-4.02314,13.8808,22.3924,0.662264,-2.05753,-3.29188
189,94,-21.1082,12.6486,-17.1491,2.45119,-1.36597,1.89413
189,95,7.41545,2.13823,4.74394,-9.45957,-2.89288,-6.50708
189,96,0.0424425,-0.122821,3.20671,-0.166167,0.526923,-23.2305
189,97,-3.50021,19.4862,-4.25105,1.06743,-5.39996,1.20325
189,98,16.5155,7.55707,-35.7552,59.2248,27.0672,-128.129
189,99,1.97453,15.6918,12.5778,-0.527428,-4.33949,-3.54431
189,100,7.72553,-11.6542,13.9539,-2.39496,3.32108,-4.19418
190,0,0,0,0,0,-10,0
190,1,9.97953,-13.5565,-15.3979,-2.12028,3.12173,3.17972
190,2,-18.0276,-21.782,-12.4832,1.84608,2.27095,1.29601
190,3,-18.6218,7.49838,15.2418,3.12793,-1.37639,-2.54168
190,4,-129.552,33.0343,146.989,-56.7614,14.4751,64.4002
190,5,19.3378,-21.8092,15.68,-1.72011,1.94718,-1.32496
190,6,-9.41666,7.81616,-12.3202,3.73581,-3.02735,4.68101
190,7,382.906,91.8473,-397.065,158.288,37.9701,-164.14
190,8,0.532796,-3.97022,-11.6293,-0.201869,3.13739,8.77524
190,9,-20.2212,-16.8544,-23.2164,1.58873,1.26844,1.79602
190,10,0.354133,-0.966855,-0.485526,-13.1642,36.0319,18.7868
190,11,-4.59415,148.668,-73.5367,-2.16419,69.9817,-34.6112
190,12,24.6435,8.79317,-14.9887,-2.80667,-0.936243,1.74816
190,13,-39.7787,-13.1839,59.0623,-166.276,-55.1249,246.936
190,14,18.3749,-5.02641,21.8648,-2.2696,0.690902,-2.73451
190,15,-11.9785,23.0152,12.4654,1.53027,-2.93627,-1.67011
190,16,15.4253,6.32921,-11.881,-4.21362,-1.5954,3.28701
190,17,33.7606,13.5169,-2.19985,36.812,14.7955,-2.43142
190,18,-22.3032,-266.064,61.0118,-6.11512,-72.9544,16.7292
190,19,-14.4315,-13.9615,-17.2425,2.24803,2.23329,2.56055
190,20,-24.3095,12.8498,18.6475,2.17574,-1.06717,-1.63331
190,21,-20.5495,-13.1401,-5.97182,3.45573,2.37578,1.10978
190,22,-13.8114,-3.31009,3.93736,7.40321,1.98578,-2.05297
190,23,-23.1899,-25.4164,-2.926,1.79776,2.10559,0.250385
190,24,17.7487,23.6701,21.768,-1.15321,-1.40419,-1.2542
190,25,-13.0719,1.16151,6.19393,7.11976,-0.649334,-3.5401
190,26,18.9549,24.0116,19.4253,-1.54007,-1.6036,-1.10208
190,27,20.3316,48.8007,-45.6597,36.3492,87.3413,-81.8196
190,28,6.34083,-6.10897,-13.5968,-3.45691,3.41138,6.10431
190,29,-11.8891,-2.16782,-8.98634,6.15252,0.960029,4.50741
190,30,-89.5353,303.662,108.977,-1492.53,5061.93,1816.6
190,31,1.05776,-13.9673,-11.647,-0.428053,4.87359,4.01307
190,32,19.3352,-1.88883,14.9538,-3.44505,0.277388,-2.868
190,33,10.9855,1.22669,2.49377,-9.65935,-1.20733,-1.80998
190,34,-11.7624,23.86,9.63036,1.60706,-3.1806,-1.12295
190,35,3.00161,10.8526,-14.6826,-1.08278,-3.73584,4.96391
190,36,5.96548,-6.21413,-13.1071,-1.93499,1.96388,6.14777
190,37,-710.508,55.2656,305.515,-271.262,21.0991,116.641
190,38,6.73704,-3.85259,2.56946,-10.709,6.05307,-3.58645
190,39,12.7609,18.5994,-9.61895,-2.28183,-3.38226,1.75697
190,40,-6.61004,22.5407,4.7092,1.32715,-4.32516,-1.00591
190,41,3346.42,94.9336,-5028.11,2614.42,74.1673,-3928.25
190,42,19879.4,659.23,-5579.52,13999.6,464.247,-3929.24
190,43,19.0063,-26.6112,19.7934,-1.23623,1.72851,-1.29513
190,44,101.162,137.936,-1.41558,174.66,238.141,-2.41371
190,45,-20.7711,-5.01982,-6.40412,4.66309,1.19322,1.57069
190,46,25.6062,-16.997,24.4046,-1.48552,0.900461,-1.50177
190,47,21.7968,25.6845,21.9892,-1.34588,-1.4591,-1.12012
190,48,-114.749,-242.507,259.481,-32.7683,-69.2513,74.0996
190,49,-1.16641,4.6118,10.3458,0.96793,-3.92895,-9.03974
190,50,692.695,-75.032,-1559.8,256.579,-27.7919,-577.763
190,51,0.00683271,3.28538,-4.2182,-0.0535207,-10.6578,13.3127
190,52,-14.5318,4.46655,-2.39999,7.05334,-2.42579,1.32765
190,53,-6.3381,-0.739956,17.4492,2.30999,0.0689415,-5.78473
190,54,-152.964,-48.8677,29.1286,-99.3418,-31.7425,18.9231
190,55,9.0003,-26.8777,-24.2991,-0.611134,1.71801,1.62583
190,56,4.98266,-14.7187,19.693,-0.739401,2.59946,-3.53007
190,57,19.5466,-11.7551,-23.3429,-1.86759,1.05363,2.20118
190,58,24.4034,11.7833,10.3209,-3.04946,-1.46508,-1.32508
190,59,21.7587,21.06,-9.12646,-2.1692,-2.14515,0.942943
190,60,-106.602,11.0407,-31.4403,-56.8958,5.88129,-16.7809
190,61,11.1054,-16.3591,4.16754,-3.06553,4.68002,-1.06124
190,62,-18.6974,-10.8445,21.7906,2.11731,1.0545,-2.39611
190,63,358.349,341.807,88.9385,314.465,299.952,78.0454
190,64,-17.2724,-9.21665,-17.9965,2.61971,1.38838,2.75518
190,65,15.4165,-5.11905,-7.64206,-5.62718,1.92382,2.67985
190,66,19.082,0.411094,11.776,-4.37708,-0.21451,-2.44336
190,67,17.1748,25.2934,23.2775,-0.815466,-1.75366,-1.66268
190,68,-160.642,-129.865,-50.7892,-76.4847,-61.8261,-24.182
190,69,11.6012,1.05358,5.15294,-8.09838,-0.84894,-3.85055
190,70,-18.3485,-24.7676,20.1311,1.25132,1.58948,-1.36512
190,71,-8.69393,10.6335,1.02086,5.37187,-6.48746,-0.523511
190,72,24.5265,25.4901,-18.3766,-1.35688,-1.32661,1.12018
190,73,-23.4265,-10.7348,-22.5108,2.04554,0.85635,1.93432
190,74,22.6017,24.002,17.1365,-1.52722,-1.61121,-1.02535
190,75,51.6634,21.9086,-21.1293,431.971,183.192,-176.64
190,76,5.29319,-5.23245,4.67315,-7.36053,7.09197,-6.50312
190,77,-30.2246,7.00552,111.222,-13.4736,3.12945,49.5662
190,78,-0.885315,19.6456,5.27552,0.252114,-5.42906,-1.53114
190,79,-5.23525,11.5199,-13.6578,1.67038,-3.88282,4.50441
190,80,5.47884,-21.3946,-6.26289,-1.14222,4.62412,1.24392
190,81,93.2624,321.644,-99.2744,160.88,554.817,-171.238
190,82,-14.3715,2.5482,-0.523991,7.79462,-1.52464,0.188095
190,83,-0.876251,-0.179425,-0.160178,42.953,9.97107,7.50745
190,84,-5.91303,23.0494,-10.8995,0.871543,-3.59198,1.73182
190,85,-17.8302,-23.8272,-20.5428,1.33633,1.66595,1.42906
190,86,0.778519,-1.93843,-5.21891,-2.23177,5.31353,15.4136
190,87,-6.45407,-5.26176,19.4701,1.66956,1.35795,-4.92549
190,88,-18.2468,-16.9841,-25.1367,1.29529,1.24768,1.96294
190,89,-4.53178,-3.82036,16.5299,1.36732,1.41719,-6.17868
190,90,16.5542,16.7188,-10.0057,-2.84687,-2.71353,1.58247
190,91,-6.26246,14.4808,24.0533,1.17036,-1.8537,-3.09806
190,92,3.76758,-7.84905,10.9373,-1.95254,4.84963,-6.37687
190,93,-4.00986,13.8395,22.3263,0.666284,-2.07245,-3.31593
190,94,-21.059,12.6212,-17.1111,2.46736,-1.3757,1.90727
190,95,7.22427,2.07978,4.61251,-9.66388,-2.95317,-6.63885
190,96,0.0388674,-0.111543,2.72269,-0.197689,0.618831,-25.547
190,97,-3.47878,19.3777,-4.22688,1.07598,-5.44787,1.21381
190,98,17.6999,8.09839,-38.3176,59.2199,27.065,-128.119
190,99,1.96394,15.6046,12.5066,-0.532401,-4.37823,-3.57544
190,100,7.67743,-11.5874,13.8696,-2.41555,3.35227,-4.23126
191,0,0,0,0,0,-10,0
191,1,9.93695,-13.4938,-15.3341,-2.1377,3.14544,3.20642
