step,particle_id,x,y,z,vx,vy,vz,mass
150,64,4.51563,16.5564,-4.17692,-1.48276,-5.59931,1.20615,0.746949
150,65,11.444,12.2883,1.54441,-4.27795,-4.51806,-0.749555,0.7647
150,67,5.10073,17.5212,-8.68891,-1.26903,-4.42027,2.12349,0.535073
150,68,9.8305,-3.19406,14.6987,-3.28294,0.936513,-4.82963,0.452808
150,69,21.4233,4.84182,-22.6592,-1.84864,-0.369175,1.86112,0.678946
150,70,10.3195,9.76767,24.3934,-1.07514,-1.00314,-2.84579,0.160003
150,71,21.5885,-1.67685,-25.5922,-1.58061,0.27162,1.92313,0.292132
150,72,-4.33247,-21.5732,-16.5364,0.458637,2.47145,2.49019,0.422407
150,73,-7.78807,-23.0702,-23.9272,0.552698,1.55334,1.78178,0.529335
150,74,3.31228,-12.2026,21.77,-0.399829,1.87345,-3.29023,0.729547
150,75,-22.3554,-13.7605,-11.2827,2.37151,1.58868,1.1969,0.981966
150,76,24.2491,-27.698,-23.0633,-0.931837,1.07281,0.76139,0.92925
150,77,-5.52769,-1.7068,10.3327,4.20723,1.11507,-7.85982,0.312917
150,78,10.6142,-17.3908,14.8452,-1.67125,2.61732,-2.18597,0.445981
150,79,-2.84513,-16.0193,-2.528,0.999347,6.27327,0.900733,0.50311
150,80,-17.5169,-19.0957,23.1131,1.09461,1.31504,-1.41537,0.201262
150,82,-10.002,-24.9937,-12.0127,1.08716,2.54718,1.08769,0.150668
150,83,17.9407,0.716941,18.0733,-2.67909,-0.0461244,-2.56118,0.834849
150,85,-1.97099,-10.906,9.73459,1.01913,5.35727,-4.76852,0.479248
150,87,-18.4552,5.59949,-18.9418,2.36236,-0.791504,2.3849,0.212017
150,88,14.2284,4.71823,-22.6436,-1.7849,-0.71743,2.83228,0.441956
150,89,-23.8604,24.2979,-16.0518,1.24546,-1.365,0.940638,0.890929
150,90,-6.57268,0.0851494,-3.85851,11.2453,0.0614322,6.45783,0.150157
150,91,-24.4904,6.06064,1.16129,3.66078,-0.788292,-0.330671,0.904082
150,93,-15.0954,-6.89024,23.3588,1.69999,0.768703,-2.51557,0.79212
150,94,14.9675,-22.504,22.3832,-1.08093,1.38228,-1.46117,0.571539
150,95,9.59908,-9.83641,17.0891,-2.20265,2.14746,-3.55201,0.145282
150,96,-21.7551,-21.8843,-4.87913,1.92559,1.89628,0.488515,0.885802
150,97,18.3314,-7.25017,-6.50587,-4.26872,1.78797,1.4204,0.91942
150,98,-12.5914,15.2214,20.2408,1.49312,-1.71417,-2.16849,0.225897
150,99,-9.43747,11.3599,-3.35653,4.42042,-5.36219,1.62562,0.598982
151,0,0,0,0,0,0,0,1009.55
151,1,26.3859,26.6057,-19.1257,-1.0998,-1.01304,0.667023,0.35873
151,2,20.2843,23.953,19.8194,-1.09835,-1.30757,-1.02152,0.718494
151,3,-4.77397,7.14606,23.342,0.760067,-1.13625,-3.58104,0.453169
151,4,9.247,-5.76954,-11.6971,-3.86726,2.44775,4.85649,0.92685
151,5,25.85,23.4173,16.0639,-1.29668,-1.1201,-0.720242,0.363345
151,6,-5.46878,-10.4722,17.3016,1.41531,2.40657,-3.96422,0.851055
151,7,-24.9577,6.88507,-3.51778,3.43506,-1.05117,0.738341,0.79131
151,8,17.484,16.296,-26.8801,-1.0546,-0.947551,1.72096,0.859403
151,12,17.4491,20.628,-9.79335,-1.92422,-2.20974,1.1507,0.299021
151,13,-8.35695,-1.99076,13.8839,3.32009,0.611441,-5.66042,0.16012
151,14,22.837,-28.2951,20.8589,-1.02442,1.09013,-0.783608,0.101316
151,15,16.0367,27.0949,-8.21728,-1.35943,-2.07644,0.610404,0.801804
151,16,-14.2734,25.9084,-25.2272,0.719914,-1.3614,1.15187,0.59373
151,17,1.74806,17.6588,22.8765,-0.285737,-1.85984,-2.36918,0.544651
151,18,2.66967,24.3345,-12.2286,-0.185159,-2.92196,1.62817,0.622929
151,19,6.40056,-19.0569,-4.31376,-1.65623,4.61427,0.949936,0.348738
151,20,-4.13299,-21.6518,-14.8522,0.607644,2.78149,1.77742,0.863758
151,21,6.0527,-3.17993,2.50538,-11.1654,5.82941,-4.79463,0.324761
151,22,-1.22679,7.64853,-2.58006,2.08076,-11.5592,3.73548,0.204446
151,23,0.0693125,-21.8844,21.057,-0.00932729,2.15686,-1.89445,0.451106
151,25,22.0326,12.0749,-14.1432,-2.41971,-1.33562,1.48235,0.708352
151,26,-8.81065,23.291,15.7532,0.843469,-2.3748,-1.58675,0.614489
151,27,14.97,-4.11063,4.54034,-6.05407,1.78308,-1.99103,0.413642
151,28,-7.90661,10.0706,7.29675,3.92332,-5.03133,-3.7059,0.314017
151,29,-24.6008,-25.8376,27.1356,0.878536,0.87174,-0.867943,0.977157
151,30,0.379837,-21.5004,-21.6104,-0.138223,1.946,2.00815,0.893498
151,31,-27.7874,-19.1862,24.5278,1.10853,0.702298,-0.915542,0.161053
151,33,24.171,-4.98984,18.5762,-2.15558,0.413011,-1.73998,0.366547
151,34,-26.8845,-13.6591,-19.1043,1.66105,0.864066,1.23047,0.942139
151,36,26.0268,-24.2581,-11.7342,-1.48004,1.23654,0.602592,0.517381
151,37,0.951903,-1.41691,6.84284,-1.93542,2.93271,-13.3433,0.68534
151,38,-24.1856,5.5401,-1.86252,3.72309,-0.515251,0.270863,0.41013
151,39,25.8146,-0.0282273,-21.6256,-1.87074,0.142778,1.49855,0.78424
151,41,-27.2583,24.428,6.09226,1.60597,-1.25879,-0.236052,0.268976
151,42,-15.505,-16.5964,-27.1354,0.997547,1.02894,1.68013,0.786344
151,43,5.56758,5.1571,14.0201,-2.42188,-2.16832,-5.91595,0.264311
151,44,-8.41098,20.7758,11.2687,1.31631,-3.18428,-1.55949,0.115826
151,45,18.7427,21.4889,0.434778,-2.11473,-2.31764,-0.123721,0.526446
151,46,-18.9789,8.15955,-15.1695,2.74025,-1.21624,2.14457,0.384347
151,47,-2.17898,-24.2971,-12.2921,0.207712,3.07403,1.43915,0.898323
151,48,17.5109,-3.59468,3.15607,-5.66877,1.03754,-0.861543,0.758587
151,50,-9.72084,6.40511,7.86265,5.41212,-3.37687,-4.26445,0.930732
151,51,2.35334,1.15221,-16.7153,-0.669717,-0.495519,6.23666,0.900699
151,53,12.3395,2.87215,-17.8966,-2.46391,-0.653285,3.68403,0.994037
151,54,25.6813,6.94463,-15.5695,-2.41001,-0.571083,1.36222,0.164917
151,55,-10.9192,20.1231,25.6349,0.709431,-1.29986,-1.71402,0.514203
151,56,6.9408,-8.85931,14.2297,-2.10211,2.88992,-4.57756,0.680958
151,58,-6.90002,10.9423,2.51166,4.33824,-6.70468,-1.65977,0.687863
151,59,5.56187,-21.0649,1.6043,-1.11827,4.41784,-0.437667,0.117018
151,60,28.2758,27.4906,18.5991,-1.08578,-0.988403,-0.613232,0.689514
151,61,-10.5163,-4.90234,-16.6777,2.63029,1.20495,4.07116,0.376578
151,62,-7.48258,-16.2738,-19.8871,0.890685,2.06872,2.5145,0.959146
151,63,7.77057,0.364443,2.40446,-11.8316,-0.852735,-3.5301,0.181868
151,64,4.48581,16.4438,-4.15265,-1.49932,-5.66076,1.22118,0.746949
151,65,11.358,12.1974,1.52935,-4.32684,-4.57047,-0.756322,0.7647
151,67,5.07522,17.4324,-8.64622,-1.28163,-4.4638,2.14563,0.535073
151,68,9.7645,-3.17522,14.6016,-3.31773,0.947465,-4.88158,0.452808
151,69,21.3862,4.83441,-22.6218,-1.86285,-0.372605,1.87624,0.678946
151,70,10.2979,9.74752,24.3363,-1.08462,-1.01213,-2.86828,0.160003
151,71,21.5567,-1.67141,-25.5536,-1.59236,0.273022,1.93774,0.292132
151,72,-4.32325,-21.5236,-16.4863,0.46379,2.49225,2.51261,0.422407
151,73,-7.77697,-23.039,-23.8914,0.557001,1.56579,1.79479,0.529335
151,74,3.30424,-12.165,21.7039,-0.404092,1.88922,-3.31863,0.729547
151,75,-22.3078,-13.7286,-11.2586,2.39131,1.60068,1.20665,0.981966
151,76,24.2304,-27.6765,-23.048,-0.938065,1.07993,0.76732,0.92925
151,77,-5.44287,-1.68429,10.1743,4.27584,1.13624,-7.98766,0.312917
151,78,10.5806,-17.3382,14.8012,-1.68502,2.63992,-2.20491,0.445981
151,79,-2.82501,-15.8931,-2.50988,1.01248,6.34662,0.912086,0.50311
151,80,-17.4949,-19.0693,23.0847,1.10326,1.3245,-1.42678,0.201262
151,82,-9.98015,-24.9426,-11.9908,1.09583,2.56773,1.09692,0.150668
151,83,17.8869,0.716009,18.0218,-2.70151,-0.0471619,-2.58379,0.834849
151,85,-1.95048,-10.7982,9.6386,1.03185,5.42705,-4.83036,0.479248
151,87,-18.4078,5.5836,-18.8939,2.38155,-0.797215,2.405,0.212017
151,88,14.1926,4.70383,-22.5867,-1.79936,-0.722507,2.85625,0.441956
151,89,-23.8354,24.2705,-16.0329,1.25481,-1.37452,0.946866,0.890929
151,90,-6.34478,0.0863404,-3.72759,11.5561,0.0574243,6.6404,0.150157
151,91,-24.4169,6.04479,1.15465,3.6921,-0.796036,-0.333706,0.904082
151,93,-15.0613,-6.8748,23.3082,1.71337,0.774675,-2.53613,0.79212
151,94,14.9458,-22.4763,22.3539,-1.08823,1.39322,-1.47202,0.571539
151,95,9.55483,-9.79327,17.0178,-2.22205,2.16683,-3.58591,0.145282
151,96,-21.7164,-21.8462,-4.86933,1.94042,1.91126,0.491553,0.885802
151,97,18.2456,-7.21424,-6.47731,-4.31088,1.80471,1.43524,0.91942
151,98,-12.5614,15.187,20.1972,1.50478,-1.72792,-2.18694,0.225897
151,99,-9.34851,11.252,-3.32382,4.47622,-5.42925,1.64579,0.598982
152,0,0,0,0,0,0,0,1009.55
152,1,26.3638,26.5854,-19.1123,-1.10733,-1.02066,0.672436,0.35873
152,2,20.2623,23.9268,19.7989,-1.10632,-1.31728,-1.02973,0.718494
152,3,-4.7587,7.12324,23.2701,0.766468,-1.14578,-3.61235,0.453169
152,4,9.1692,-5.7203,-11.5994,-3.91345,2.47678,4.91496,0.92685
152,5,25.8239,23.3948,16.0494,-1.30625,-1.12834,-0.725809,0.363345
152,6,-5.44035,-10.4239,17.2219,1.42773,2.42997,-4.00285,0.851055
152,7,-24.8887,6.86396,-3.50295,3.46456,-1.0602,0.744262,0.79131
152,8,17.4629,16.277,-26.8456,-1.06235,-0.955021,1.73317,0.859403
152,12,17.4105,20.5836,-9.77025,-1.93949,-2.22755,1.15926,0.299021
152,13,-8.29016,-1.97844,13.77,3.35976,0.620773,-5.72595,0.16012
152,14,22.8165,-28.2732,20.8432,-1.03101,1.09825,-0.789517,0.101316
152,15,16.0094,27.0532,-8.20502,-1.36905,-2.09304,0.61531,0.801804
152,16,-14.2589,25.8811,-25.204,0.724932,-1.37061,1.16087,0.59373
152,17,1.74233,17.6214,22.8289,-0.287288,-1.87491,-2.3887,0.544651
152,18,2.66594,24.2758,-12.1959,-0.187629,-2.94667,1.64059,0.622929
152,19,6.36728,-18.9641,-4.29466,-1.67149,4.65926,0.959957,0.348738
152,20,-4.1208,-21.5959,-14.8166,0.612192,2.80501,1.79074,0.863758
152,21,5.82623,-3.06168,2.40818,-11.4947,6.00268,-4.93061,0.324761
152,22,-1.18472,7.41451,-2.50439,2.12759,-11.8521,3.83454,0.204446
152,23,0.0691263,-21.8411,21.0189,-0.00929764,2.17327,-1.91005,0.451106
152,25,21.984,12.0481,-14.1134,-2.43881,-1.34616,1.49433,0.708352
152,26,-8.79371,23.2434,15.7213,0.850607,-2.39379,-1.59947,0.614489
152,27,14.8482,-4.07476,4.50029,-6.12516,1.80329,-2.01382,0.413642
152,28,-7.82765,9.96937,7.22216,3.97361,-5.0967,-3.75304,0.314017
152,29,-24.5832,-25.8202,27.1182,0.884269,0.877813,-0.874281,0.977157
152,30,0.377064,-21.4613,-21.5701,-0.139108,1.96174,2.02439,0.893498
152,31,-27.7652,-19.1721,24.5094,1.11671,0.707548,-0.92249,0.161053
152,33,24.1277,-4.98154,18.5412,-2.17282,0.416644,-1.7531,0.366547
152,34,-26.8512,-13.6417,-19.0796,1.6736,0.870232,1.23936,0.942139
152,36,25.9971,-24.2333,-11.7221,-1.49042,1.24617,0.607079,0.517381
152,37,0.912648,-1.35744,6.57204,-1.99241,3.01756,-13.7539,0.68534
152,38,-24.1108,5.52975,-1.85708,3.75423,-0.5205,0.272929,0.41013
152,39,25.7771,-0.0253686,-21.5955,-1.88526,0.143086,1.51022,0.78424
152,41,-27.226,24.4028,6.08751,1.6171,-1.2688,-0.238571,0.268976
152,42,-15.485,-16.5757,-27.1017,1.00502,1.03663,1.69315,0.786344
152,43,5.51886,5.11348,13.9011,-2.45,-2.19462,-5.9869,0.264311
152,44,-8.38455,20.7118,11.2374,1.32725,-3.2113,-1.5738,0.115826
152,45,18.7003,21.4424,0.432298,-2.13151,-2.3368,-0.124322,0.526446
152,46,-18.9239,8.13512,-15.1264,2.76343,-1.22635,2.16305,0.384347
152,47,-2.17481,-24.2354,-12.2632,0.209281,3.0995,1.45045,0.898323
152,48,17.397,-3.57381,3.13873,-5.72967,1.04968,-0.87202,0.758587
152,50,-9.61188,6.3371,7.77679,5.4843,-3.42384,-4.32281,0.930732
152,51,2.33985,1.14225,-16.5899,-0.679326,-0.500479,6.30731,0.900699
152,53,12.29,2.85903,-17.8225,-2.48769,-0.658826,3.7186,0.994037
152,54,25.6329,6.93316,-15.5422,-2.42862,-0.575905,1.37295,0.164917
152,55,-10.9049,20.097,25.6004,0.715094,-1.31021,-1.72731,0.514203
152,56,6.89852,-8.80121,14.1377,-2.12582,2.92037,-4.62616,0.680958
152,58,-6.81265,10.8072,2.47824,4.39991,-6.80303,-1.68212,0.687863
152,59,5.53939,-20.9762,1.59551,-1.12927,4.45945,-0.441064,0.117018
152,60,28.254,27.4708,18.5868,-1.09319,-0.9956,-0.618048,0.689514
152,61,-10.4635,-4.87813,-16.5959,2.65602,1.21666,4.11183,0.376578
152,62,-7.46468,-16.2323,-19.8366,0.898939,2.0856,2.53599,0.959146
152,63,7.53103,0.347247,2.33296,-12.132,-0.867177,-3.62293,0.181868
152,64,4.45565,16.33,-4.12807,-1.51611,-5.72305,1.23643,0.746949
152,65,11.2709,12.1055,1.51416,-4.37647,-4.62368,-0.76318,0.7647
152,67,5.04946,17.3427,-8.60308,-1.29435,-4.50778,2.16799,0.535073
152,68,9.69779,-3.15616,14.5034,-3.35299,0.958574,-4.93423,0.452808
152,69,21.3488,4.82692,-22.5841,-1.8771,-0.376047,1.89141,0.678946
152,70,10.2761,9.72718,24.2787,-1.09414,-1.02117,-2.89088,0.160003
152,71,21.5248,-1.66593,-25.5147,-1.60415,0.274427,1.95241,0.292132
152,72,-4.31392,-21.4735,-16.4359,0.468999,2.51317,2.53522,0.422407
152,73,-7.76579,-23.0076,-23.8554,0.561316,1.57828,1.80784,0.529335
152,74,3.29611,-12.127,21.6372,-0.408385,1.90509,-3.34721,0.729547
152,75,-22.2597,-13.6965,-11.2344,2.41119,1.61273,1.21645,0.981966
152,76,24.2116,-27.6548,-23.0326,-0.944303,1.08707,0.773259,0.92925
152,77,-5.35665,-1.66135,10.0132,4.34662,1.15815,-8.11957,0.312917
152,78,10.5468,-17.2852,14.757,-1.69887,2.66265,-2.22397,0.445981
152,79,-2.80463,-15.7654,-2.49152,1.02582,6.42115,0.923633,0.50311
152,80,-17.4727,-19.0428,23.056,1.11192,1.33399,-1.43822,0.201262
152,82,-9.95815,-24.891,-11.9688,1.10452,2.58836,1.10621,0.150668
152,83,17.8326,0.715055,17.9699,-2.72407,-0.0482054,-2.60653,0.834849
152,85,-1.92971,-10.689,9.54137,1.04481,5.49824,-4.89347,0.479248
152,87,-18.3599,5.5676,-18.8456,2.40085,-0.802958,2.42521,0.212017
152,88,14.1565,4.68933,-22.5293,-1.8139,-0.727603,2.88034,0.441956
152,89,-23.8102,24.243,-16.0139,1.26418,-1.38406,0.953107,0.890929
152,90,-6.11044,0.0874464,-3.59289,11.8903,0.052885,6.83683,0.150157
152,91,-24.3427,6.02879,1.14794,3.72362,-0.803831,-0.336758,0.904082
152,93,-15.0269,-6.85925,23.2573,1.72681,0.780675,-2.55679,0.79212
152,94,14.924,-22.4483,22.3243,-1.09554,1.40419,-1.4829,0.571539
152,95,9.5102,-9.74974,16.9457,-2.2416,2.18636,-3.62011,0.145282
152,96,-21.6775,-21.8078,-4.85947,1.9553,1.92629,0.494603,0.885802
152,97,18.1589,-7.17798,-6.44846,-4.35344,1.82161,1.45023,0.91942
152,98,-12.5312,15.1523,20.1533,1.5165,-1.74174,-2.20547,0.225897
152,99,-9.25842,11.1427,-3.2907,4.53311,-5.4976,1.66635,0.598982
153,0,0,0,0,0,0,0,1009.55
153,1,26.3416,26.5649,-19.0988,-1.11487,-1.02829,0.677857,0.35873
153,2,20.2401,23.9003,19.7782,-1.11431,-1.327,-1.03796,0.718494
153,3,-4.74331,7.10023,23.1975,0.772909,-1.15537,-3.64386,0.453169
153,4,9.09046,-5.67047,-11.5005,-3.96044,2.50631,4.97444,0.92685
153,5,25.7977,23.3722,16.0348,-1.31584,-1.1366,-0.731388,0.363345
153,6,-5.41167,-10.375,17.1415,1.44026,2.45359,-4.04184,0.851055
153,7,-24.8192,6.84266,-3.48801,3.49424,-1.06928,0.750218,0.79131
153,8,17.4415,16.2578,-26.8108,-1.07012,-0.96251,1.7454,0.859403
153,12,17.3715,20.5389,-9.74698,-1.95482,-2.24544,1.16785,0.299021
153,13,-8.22256,-1.96593,13.6548,3.40008,0.630282,-5.79256,0.16012
153,14,22.7958,-28.2512,20.8273,-1.03761,1.10639,-0.795436,0.101316
153,15,15.9819,27.0112,-8.19267,-1.3787,-2.10969,0.620231,0.801804
153,16,-14.2444,25.8536,-25.1807,0.729961,-1.37984,1.16989,0.59373
153,17,1.73657,17.5838,22.7809,-0.288843,-1.89005,-2.4083,0.544651
153,18,2.66216,24.2166,-12.1629,-0.190116,-2.9715,1.65306,0.622929
153,19,6.3337,-18.8705,-4.27536,-1.6869,4.70469,0.970083,0.348738
153,20,-4.10851,-21.5396,-14.7806,0.616746,2.82864,1.80409,0.863758
153,21,5.59292,-2.93982,2.30816,-11.8511,6.19033,-5.07762,0.324761
153,22,-1.14169,7.17445,-2.42668,2.17731,-12.1644,3.94027,0.204446
153,23,0.0689406,-21.7975,20.9806,-0.00926798,2.18975,-1.92571,0.451106
153,25,21.9351,12.021,-14.0834,-2.45798,-1.35676,1.50636,0.708352
153,26,-8.77662,23.1953,15.6892,0.857776,-2.41285,-1.61223,0.614489
153,27,14.725,-4.0385,4.45979,-6.19746,1.82381,-2.03695,0.413642
153,28,-7.74767,9.86678,7.14663,4.02495,-5.16343,-3.80115,0.314017
153,29,-24.5654,-25.8025,27.1006,0.890009,0.883894,-0.880629,0.977157
153,30,0.374273,-21.4219,-21.5294,-0.139994,1.97755,2.0407,0.893498
153,31,-27.7427,-19.1579,24.4909,1.12489,0.712807,-0.929451,0.161053
153,33,24.0841,-4.97318,18.506,-2.19012,0.420291,-1.76627,0.366547
153,34,-26.8176,-13.6243,-19.0547,1.68619,0.876414,1.24828,0.942139
153,36,25.9672,-24.2083,-11.7099,-1.50081,1.25581,0.611577,0.517381
153,37,0.872207,-1.29621,6.29269,-2.0543,3.10966,-14.2007,0.68534
153,38,-24.0354,5.51928,-1.8516,3.78553,-0.52579,0.275006,0.41013
153,39,25.7392,-0.0225039,-21.5652,-1.89982,0.143392,1.52193,0.78424
153,41,-27.1936,24.3773,6.08272,1.62825,-1.27883,-0.241097,0.268976
153,42,-15.4648,-16.5549,-27.0677,1.0125,1.04434,1.7062,0.786344
153,43,5.46958,5.06932,13.7806,-2.4786,-2.22138,-6.05909,0.264311
153,44,-8.35789,20.6473,11.2058,1.33826,-3.23849,-1.58819,0.115826
153,45,18.6575,21.3954,0.429806,-2.14836,-2.35604,-0.124925,0.526446
153,46,-18.8684,8.11049,-15.083,2.78675,-1.23652,2.18164,0.384347
153,47,-2.17061,-24.1731,-12.2341,0.210857,3.12509,1.46181,0.898323
153,48,17.2818,-3.55269,3.12119,-5.79135,1.06198,-0.882655,0.758587
153,50,-9.50147,6.26815,7.68974,5.5581,-3.4719,-4.3825,0.930732
153,51,2.32617,1.13219,-16.4631,-0.689103,-0.505508,6.37903,0.900699
153,53,12.24,2.84579,-17.7478,-2.51168,-0.664412,3.75347,0.994037
153,54,25.5842,6.9216,-15.5146,-2.44729,-0.580746,1.38371,0.164917
153,55,-10.8906,20.0707,25.5658,0.720772,-1.3206,-1.74064,0.514203
153,56,6.85577,-8.7425,14.0447,-2.14985,2.95123,-4.67539,0.680958
153,58,-6.72402,10.6702,2.44437,4.46315,-6.90392,-1.70503,0.687863
153,59,5.5167,-20.8866,1.58666,-1.14037,4.50143,-0.444485,0.117018
153,60,28.2321,27.4508,18.5744,-1.10061,-1.00281,-0.62287,0.689514
153,61,-10.4101,-4.85368,-16.5133,2.682,1.22848,4.15292,0.376578
153,62,-7.44662,-16.1904,-19.7857,0.907237,2.10257,2.5576,0.959146
153,63,7.28529,0.329756,2.25954,-12.4523,-0.882304,-3.72205,0.181868
153,64,4.42516,16.2149,-4.10319,-1.53313,-5.78621,1.25193,0.746949
153,65,11.1829,12.0125,1.49883,-4.42688,-4.67772,-0.770134,0.7647
153,67,5.02345,17.2521,-8.5595,-1.3072,-4.55222,2.19058,0.535073
153,68,9.63038,-3.13688,14.4042,-3.38872,0.969844,-4.9876,0.452808
153,69,21.3111,4.81936,-22.5462,-1.8914,-0.379501,1.90663,0.678946
153,70,10.2541,9.70667,24.2206,-1.10371,-1.03024,-2.91358,0.160003
153,71,21.4926,-1.66043,-25.4755,-1.61597,0.275833,1.96711,0.292132
153,72,-4.30449,-21.423,-16.3849,0.474266,2.53422,2.55803,0.422407
153,73,-7.75452,-22.9759,-23.8191,0.565643,1.5908,1.82093,0.529335
153,74,3.2879,-12.0888,21.57,-0.412709,1.92105,-3.37596,0.729547
153,75,-22.2113,-13.6641,-11.21,2.43117,1.62483,1.22629,0.981966
153,76,24.1926,-27.633,-23.0171,-0.95055,1.09421,0.779209,0.92925
153,77,-5.269,-1.63796,9.84949,4.41972,1.18083,-8.25582,0.312917
153,78,10.5126,-17.2317,14.7123,-1.71281,2.68553,-2.24315,0.445981
153,79,-2.78398,-15.6363,-2.47293,1.0394,6.49689,0.935383,0.50311
153,80,-17.4504,-19.016,23.0272,1.12061,1.34349,-1.44969,0.201262
153,82,-9.93597,-24.839,-11.9466,1.11326,2.60908,1.11553,0.150668
153,83,17.7779,0.71408,17.9176,-2.74676,-0.0492552,-2.62942,0.834849
153,85,-1.90869,-10.5783,9.44286,1.05803,5.57091,-4.95789,0.479248
153,87,-18.3117,5.55148,-18.7969,2.42024,-0.80873,2.44553,0.212017
153,88,14.12,4.67472,-22.4715,-1.82851,-0.732718,2.90455,0.441956
153,89,-23.7848,24.2152,-15.9948,1.27357,-1.39362,0.959361,0.890929
153,90,-5.86917,0.0884558,-3.45412,12.2513,0.047712,7.04923,0.150157
153,91,-24.2679,6.01264,1.14118,3.75532,-0.811676,-0.33983,0.904082
153,93,-14.9922,-6.84358,23.206,1.74031,0.786703,-2.57755,0.79212
153,94,14.902,-22.4201,22.2945,-1.10287,1.41519,-1.4938,0.571539
153,95,9.46517,-9.70581,16.8729,-2.2613,2.20607,-3.6546,0.145282
153,96,-21.6382,-21.7691,-4.84954,1.97024,1.94138,0.497664,0.885802
153,97,18.0714,-7.14138,-6.4193,-4.39642,1.83867,1.46537,0.91942
153,98,-12.5007,15.1173,20.109,1.52826,-1.75562,-2.22409,0.225897
153,99,-9.16718,11.0321,-3.25716,4.59113,-5.56732,1.68731,0.598982
154,0,0,0,0,0,0,0,1009.55
154,1,26.3192,26.5442,-19.0852,-1.12241,-1.03593,0.683288,0.35873
154,2,20.2177,23.8737,19.7574,-1.12232,-1.33675,-1.0462,0.718494
154,3,-4.72779,7.07702,23.1243,0.779389,-1.16502,-3.67558,0.453169
154,4,9.01078,-5.62005,-11.4004,-4.00825,2.53634,5.03497,0.92685
154,5,25.7713,23.3494,16.0201,-1.32544,-1.14487,-0.736979,0.363345
154,6,-5.38274,-10.3257,17.0603,1.4529,2.47743,-4.08121,0.851055
154,7,-24.749,6.82118,-3.47294,3.5241,-1.07841,0.756209,0.79131
154,8,17.4201,16.2385,-26.7758,-1.07791,-0.970018,1.75766,0.859403
154,12,17.3323,20.4938,-9.72354,-1.97021,-2.26341,1.17647,0.299021
154,13,-8.15415,-1.95322,13.5383,3.44107,0.639974,-5.86029,0.16012
154,14,22.775,-28.229,20.8113,-1.04422,1.11454,-0.801365,0.101316
154,15,15.9543,26.9688,-8.18021,-1.38838,-2.1264,0.625169,0.801804
154,16,-14.2297,25.8259,-25.1572,0.734999,-1.38909,1.17894,0.59373
154,17,1.73078,17.5458,22.7326,-0.290404,-1.90525,-2.42798,0.544651
154,18,2.65833,24.1569,-12.1297,-0.192619,-2.99646,1.66559,0.622929
154,19,6.29981,-18.776,-4.25586,-1.70245,4.75057,0.980317,0.348738
154,20,-4.09613,-21.4827,-14.7444,0.621307,2.85238,1.81747,0.863758
154,21,5.35218,-2.81406,2.20508,-12.2394,6.39476,-5.23747,0.324761
154,22,-1.09763,6.92793,-2.34678,2.23029,-12.4985,4.05357,0.204446
154,23,0.0687556,-21.7535,20.9419,-0.00923833,2.20628,-1.94143,0.451106
154,25,21.8857,11.9938,-14.0531,-2.47725,-1.3674,1.51845,0.708352
154,26,-8.7594,23.1468,15.6569,0.864975,-2.43199,-1.62505,0.614489
154,27,14.6003,-4.00181,4.41882,-6.27101,1.84465,-2.06045,0.413642
154,28,-7.66665,9.76284,7.07012,4.07739,-5.23158,-3.85027,0.314017
154,29,-24.5476,-25.7848,27.0829,0.895757,0.889983,-0.886986,0.977157
154,30,0.371464,-21.3822,-21.4884,-0.140885,1.99341,2.05706,0.893498
154,31,-27.7202,-19.1436,24.4723,1.13309,0.718075,-0.936422,0.161053
154,33,24.0401,-4.96473,18.4706,-2.20749,0.42395,-1.77948,0.366547
154,34,-26.7837,-13.6067,-19.0296,1.6988,0.882612,1.25722,0.942139
154,36,25.9371,-24.1831,-11.6976,-1.51123,1.26548,0.616086,0.517381
154,37,0.830476,-1.23305,6.00401,-2.12195,3.21025,-14.6901,0.68534
154,38,-23.9594,5.50871,-1.84608,3.81701,-0.531124,0.277094,0.41013
154,39,25.7011,-0.019633,-21.5346,-1.91443,0.143696,1.53367,0.78424
154,41,-27.1609,24.3516,6.07787,1.63943,-1.28889,-0.24363,0.268976
154,42,-15.4445,-16.5339,-27.0334,1.02,1.05206,1.71929,0.786344
154,43,5.41972,5.02462,13.6587,-2.5077,-2.2486,-6.13257,0.264311
154,44,-8.33102,20.5823,11.1738,1.34933,-3.26584,-1.60269,0.115826
154,45,18.6143,21.3481,0.427301,-2.16528,-2.37536,-0.125529,0.526446
154,46,-18.8124,8.08566,-15.0392,2.8102,-1.24676,2.20035,0.384347
154,47,-2.16637,-24.1104,-12.2047,0.212426,3.15083,1.47322,0.898323
154,48,17.1653,-3.53133,3.10343,-5.85384,1.07447,-0.893454,0.758587
154,50,-9.38956,6.19823,7.60149,5.6336,-3.52108,-4.44358,0.930732
154,51,2.31229,1.12203,-16.3348,-0.699054,-0.510609,6.45186,0.900699
154,53,12.1895,2.83245,-17.6724,-2.53588,-0.670044,3.78863,0.994037
154,54,25.535,6.90993,-15.4868,-2.46603,-0.585607,1.39452,0.164917
154,55,-10.8761,20.0441,25.5308,0.726466,-1.33101,-1.75399,0.514203
154,56,6.81253,-8.68316,13.9507,-2.17421,2.98248,-4.72529,0.680958
154,58,-6.63412,10.5311,2.41004,4.52806,-7.00748,-1.72852,0.687863
154,59,5.49378,-20.7961,1.57773,-1.15156,4.54376,-0.447931,0.117018
