step,particle_id,x,y,vx,vy
151,77,10.4556,3.68013,-1.62165,10.0692
151,78,-2.29453,3.93234,-15.4189,-7.67674
151,79,-7.24815,12.5511,-8.01584,-3.87116
151,80,24.5557,6.79123,-2.29593,5.96009
151,81,-0.508635,-26.4799,6.3075,0.610047
151,82,-21.1009,-6.10202,1.77398,-5.73866
151,83,-7.43121,19.8233,-5.94066,2.97415
151,84,4.43075,-0.80763,-0.190935,16.3711
151,85,0.498866,-5.38897,14.1922,1.03801
151,86,-15.9956,-4.76638,0.849387,-8.62958
151,87,-138.387,-25.9024,-53.4026,-22.1013
151,88,4.61793,-20.3109,6.96488,3.0029
151,89,6.99907,7.1249,-7.77167,6.53756
151,90,-7.95705,2.84365,-4.18199,-9.8902
151,91,-10.4546,15.9232,-5.7002,-3.39684
151,92,18.6698,-5.8003,2.20777,7.49574
151,93,2844.23,1762.68,1846.95,1144.63
151,94,-39.434,25.4198,-15.1443,4.16481
151,95,-13.4668,-6.55595,4.16341,-6.33782
151,96,14.0534,-4.93718,1.81531,8.05092
151,97,5.60584,-14.8655,8.7056,2.26001
151,98,-17.2662,-4.48345,3.34096,-6.17503
151,99,-8.94558,-16.738,6.8833,-3.15632
152,0,0,0,0,0
152,1,4.72986,-6.99753,9.65699,5.68874
152,2,-1.12319,6.78553,-10.0905,-2.81454
152,3,8.16883,19.6954,-6.70216,2.5021
152,4,567.576,-310.079,230.015,-121.819
152,5,-11.4671,11.9224,-4.47289,-6.05269
152,6,-6.95992,6.69539,-7.69977,-6.42586
152,7,13.627,-10.1914,4.25413,7.05296
152,8,13.3557,-6.2478,4.41393,8.07583
152,9,-102.362,-144.553,-80.0363,-113.037
152,10,-20.8341,-6.80045,4.39846,-5.80547
152,11,2.45145,11.033,-10.7168,-0.959803
152,12,-21.4575,7.54679,-0.925951,-6.2214
152,13,17.4258,-17.5825,4.33958,5.25667
152,14,18.0215,-13.7746,3.52721,5.76184
152,15,-10.2969,-43.7347,-0.871439,-16.8065
152,16,17.9422,20.1874,-5.00211,3.51224
152,17,4.4614,71.1743,-5.83422,19.6201
152,18,-146.33,-114.592,-112.544,-88.2435
152,19,-16.9343,20.9252,-3.79243,-3.92058
152,20,-11.4744,-22.1443,6.14053,-2.74289
152,21,-18.0934,21.42,-5.18854,-5.17609
152,22,-23.9881,8.45173,-0.971122,-6.78335
152,23,-23.4258,-1.84513,1.56206,-6.61454
152,24,-22.1611,-12.5544,3.67042,-5.05727
152,25,-26.45,-2.82579,-9.37858,-5.34318
152,26,0.5057,24.5555,-7.6291,3.60043
152,27,-9.3426,16.9879,-5.22114,-5.78515
152,28,7.44443,22.5951,-6.57904,1.48605
152,29,91.5389,17.4649,44.7767,11.8781
152,30,-9.94564,16.5303,-9.86191,-1.71862
152,31,5.95974,-18.355,7.30784,2.47512
152,32,65.8726,51.0805,33.9208,10.6177
152,33,-18.2919,7.89998,-2.83463,-6.89531
152,34,15.4086,2.94653,-1.27479,8.38692
152,35,-14.7592,-4.11495,1.58191,-7.86539
152,36,11.1065,11.9259,-6.73586,4.89194
152,37,8.42547,-15.1128,5.54723,5.49915
152,38,-0.239577,-10.711,9.72014,1.53643
152,39,18.7449,-1.56697,-0.76011,6.33777
152,40,3.11285,-9.37468,10.4471,1.10801
152,41,21.0574,-5.03446,0.445087,7.59622
152,42,40.645,-0.611842,14.3746,5.16386
152,43,1.15052,21.6453,-5.50157,-6.77425
152,44,-11.5114,6.6302,-3.12047,-7.207
152,45,9.53223,-18.3038,14.1468,-9.07434
152,46,-0.28588,7.43619,-12.1238,-1.95067
152,47,-85.2228,-51.1736,-36.6428,-20.2607
152,48,-4.17902,-9.81021,9.27557,-4.09072
152,49,19.6375,16.8006,-4.51952,4.6947
152,50,7.62976,12.8892,-7.47843,4.10319
152,51,-24.4747,8.17176,-2.50706,-5.98159
152,52,10.7539,-6.53662,3.19965,1.88113
152,53,-9.76048,3.03741,-3.7238,-9.15082
152,54,5.5266,7.6221,-6.39153,7.07719
152,55,8.85969,-14.302,7.03101,3.04167
152,56,3.83105,12.6932,-6.77464,3.75205
152,57,-13.6014,7.52785,-2.43481,-7.56777
152,58,20.5702,-2.08664,0.606128,7.77885
152,59,-5.15176,19.0078,-7.44109,-2.21986
152,60,8.52797,-10.301,5.98324,6.13976
152,61,-12.501,6.73149,-4.97723,-7.79703
152,62,-16.8885,-3.78387,2.00107,-8.70946
152,63,-10.2554,17.1913,-5.94106,-4.5233
152,64,12.1027,8.14827,-5.30604,7.69501
152,65,10.5326,6.59553,-6.01122,5.72777
152,66,-23.2199,0.58642,0.369328,-7.0524
152,67,10.9205,-4.17086,1.78219,8.9363
152,68,-3.18488,26.2703,-6.25611,-1.53298
152,69,-0.382396,1.6451,-32.6812,8.37179
152,70,-426.629,247.826,-187.629,112.619
152,71,16.6957,3.79495,-3.324,6.77621
152,72,-3.18959,-12.4073,-15.4389,-8.52053
152,73,-1.96277,-14.4211,9.18442,-2.46017
152,74,3.51384,0.999658,8.04559,13.9238
152,75,-7.71349,23.3319,-5.84252,-3.02319
152,76,10.2433,5.08189,-3.8541,8.56527
152,77,10.4216,3.88117,-1.77858,10.034
152,78,-2.598,3.77049,-14.9011,-8.48463
152,79,-7.40802,12.4729,-7.97018,-3.95338
152,80,24.5095,6.91033,-2.32994,5.95017
152,81,-0.382472,-26.4674,6.30869,0.642544
152,82,-21.0648,-6.21723,1.83907,-5.7794
152,83,-7.54985,19.8823,-5.92317,2.9259
152,84,4.41717,-0.478348,-1.18629,16.5242
152,85,0.782118,-5.36142,14.1152,1.71458
152,86,-15.9781,-4.93858,0.903072,-8.58858
152,87,-139.455,-26.3445,-53.4014,-22.1011
152,88,4.75718,-20.2502,6.95971,3.06086
152,89,6.84208,7.25425,-7.92708,6.3954
152,90,-8.03813,2.64495,-3.92471,-9.97596
152,91,-10.5679,15.8551,-5.63715,-3.40794
152,92,18.7134,-5.65016,2.15784,7.51802
152,93,2881.17,1785.57,1846.95,1144.63
152,94,-39.7368,25.5031,-15.1355,4.15916
152,95,-13.3828,-6.68224,4.2397,-6.2913
152,96,14.0887,-4.77593,1.72084,8.07311
152,97,5.77976,-14.8196,8.68597,2.33509
152,98,-17.1985,-4.6065,3.43089,-6.12739
152,99,-8.80763,-16.8006,6.91192,-3.10394
153,0,0,0,0,0
153,1,4.92141,-6.88144,9.49584,5.91719
153,2,-1.32408,6.72522,-9.99108,-3.21651
153,3,8.03459,19.745,-6.72158,2.45955
153,4,572.177,-312.516,230.015,-121.819
153,5,-11.556,11.8008,-4.41768,-6.10629
153,6,-7.11238,6.56536,-7.54489,-6.57515
153,7,13.7115,-10.0499,4.1934,7.09945
153,8,13.4431,-6.08575,4.32937,8.12924
153,9,-103.963,-146.814,-80.0359,-113.037
153,10,-20.746,-6.91568,4.41414,-5.72073
153,11,2.23682,11.0123,-10.7447,-1.11477
153,12,-21.4757,7.42224,-0.889866,-6.23355
153,13,17.5124,-17.4771,4.3128,5.28462
153,14,18.0917,-13.6591,3.49141,5.78782
153,15,-10.3143,-44.0708,-0.868874,-16.7956
153,16,17.8419,20.2574,-5.02184,3.4867
153,17,4.34472,71.5666,-5.8345,19.6156
153,18,-148.581,-116.357,-112.543,-88.2431
153,19,-17.0101,20.8466,-3.78528,-3.93974
153,20,-11.3514,-22.1988,6.15737,-2.71055
153,21,-18.1968,21.3162,-5.15187,-5.20562
153,22,-24.008,8.31539,-1.02505,-6.84727
153,23,-23.3942,-1.97736,1.60113,-6.60897
153,24,-22.0873,-12.6553,3.70028,-5.03779
153,25,-26.6372,-2.9326,-9.34214,-5.338
153,26,0.353096,24.6271,-7.63124,3.56145
153,27,-9.44741,16.8715,-5.25947,-5.85414
153,28,7.31272,22.6244,-6.59135,1.44478
153,29,92.4344,17.7024,44.7742,11.8776
153,30,-10.1426,16.496,-9.8341,-1.71473
153,31,6.10573,-18.3049,7.29012,2.52945
153,32,66.551,51.2928,33.9182,10.6157
153,33,-18.3481,7.76185,-2.78791,-6.91696
153,34,15.3823,3.11417,-1.34828,8.37742
153,35,-14.7269,-4.2721,1.6479,-7.84929
153,36,10.9712,12.0231,-6.79199,4.83019
153,37,8.53625,-15.0018,5.53168,5.60079
153,38,-0.0451379,-10.6786,9.72247,1.71223
153,39,18.7291,-1.44023,-0.811799,6.33664
153,40,3.32116,-9.35054,10.3825,1.30514
153,41,21.0658,-4.88238,0.391204,7.61137
153,42,40.9323,-0.508562,14.3607,5.16408
153,43,1.04045,21.5094,-5.50563,-6.81739
153,44,-11.5731,6.48553,-3.05028,-7.25981
153,45,9.81487,-18.4847,14.118,-9.02395
153,46,-0.528369,7.39341,-12.1192,-2.32851
153,47,-85.9556,-51.5788,-36.6409,-20.2596
153,48,-3.99276,-9.89044,9.34865,-3.93197
153,49,19.5469,16.8943,-4.54611,4.67425
153,50,7.47972,12.9704,-7.52562,4.01964
153,51,-24.5237,8.05247,-2.39031,-5.94996
153,52,10.8169,-6.49828,3.09493,1.95219
153,53,-9.833,2.85384,-3.5284,-9.20456
153,54,5.39764,7.76176,-6.50249,6.88745
153,55,8.99968,-14.2409,6.96597,3.06538
153,56,3.6952,12.767,-6.81003,3.63262
153,57,-13.6491,7.37598,-2.34076,-7.61979
153,58,20.5817,-1.93104,0.543964,7.78085
153,59,-5.30053,18.9629,-7.43509,-2.27097
153,60,8.64691,-10.1773,5.90979,6.22626
153,61,-12.5994,6.57511,-4.86593,-7.83932
153,62,-16.8479,-3.95837,2.06305,-8.74252
153,63,-10.3735,17.0998,-5.86687,-4.63435
153,64,11.9957,8.30156,-5.39444,7.63357
153,65,10.4112,6.70929,-6.12462,5.64613
153,66,-23.2121,0.4453,0.409592,-7.05948
153,67,10.9548,-3.99167,1.64757,8.98186
153,68,-3.30996,26.2393,-6.25179,-1.56775
153,69,-1.02013,1.74428,-30.6501,2.84698
153,70,-430.382,250.079,-187.629,112.619
153,71,16.6285,3.93025,-3.40401,6.75311
153,72,-3.498,-12.5765,-15.4018,-8.40247
153,73,-1.77897,-14.4692,9.19546,-2.35657
153,74,3.66038,1.27396,6.70103,13.4912
153,75,-7.83022,23.271,-5.83021,-3.06353
153,76,10.1649,5.2524,-3.98684,8.48465
153,77,10.3844,4.0815,-1.93419,9.99729
153,78,-2.89057,3.59296,-14.3314,-9.24324
153,79,-7.56696,12.393,-7.92361,-4.03489
153,80,24.4625,7.02924,-2.3639,5.94012
153,81,-0.256287,-26.4542,6.30971,0.675071
153,82,-21.0273,-6.3332,1.90698,-5.815
153,83,-7.66814,19.9403,-5.90548,2.87827
153,84,4.3833,-0.146661,-2.2163,16.6086
153,85,1.06347,-5.32039,14.0029,2.38428
153,86,-15.9595,-5.10993,0.955115,-8.54546
153,87,-140.523,-26.7865,-53.4003,-22.1009
153,88,4.89632,-20.1884,6.9542,3.11883
153,89,6.68199,7.38072,-8.08065,6.25063
153,90,-8.11404,2.44461,-3.6658,-10.0547
153,91,-10.68,15.7869,-5.57398,-3.41491
153,92,18.7561,-5.49958,2.10794,7.53996
153,93,2918.11,1808.46,1846.95,1144.63
153,94,-40.0394,25.5862,-15.1267,4.15359
153,95,-13.2973,-6.8076,4.3159,-6.24403
153,96,14.1222,-4.61425,1.62606,8.094
153,97,5.95328,-14.7721,8.66578,2.40979
153,98,-17.129,-4.72855,3.52308,-6.07501
153,99,-8.66911,-16.8622,6.94019,-3.05123
154,0,0,0,0,0
154,1,5.10969,-6.76084,9.3294,6.14056
154,2,-1.52284,6.65687,-9.87817,-3.61706
154,3,7.89997,19.7938,-6.74075,2.41685
154,4,576.777,-314.952,230.015,-121.819
154,5,-11.6438,11.6782,-4.36181,-6.15967
154,6,-7.26172,6.43238,-7.38772,-6.72059
154,7,13.7947,-9.90746,4.13212,7.14531
154,8,13.5288,-5.92263,4.24447,8.18193
154,9,-105.564,-149.075,-80.0355,-113.036
154,10,-20.6575,-7.02928,4.42733,-5.64183
154,11,2.02166,10.9884,-10.7703,-1.27254
154,12,-21.4931,7.29745,-0.853505,-6.2455
154,13,17.5983,-17.3711,4.2858,5.31243
154,14,18.1612,-13.5431,3.45534,5.81367
154,15,-10.3316,-44.4066,-0.866362,-16.7849
154,16,17.7413,20.3269,-5.04148,3.46106
154,17,4.22802,71.9589,-5.83476,19.6112
154,18,-150.831,-118.122,-112.543,-88.2427
154,19,-17.0857,20.7676,-3.77776,-3.95937
154,20,-11.2281,-22.2527,6.17407,-2.67809
154,21,-18.2995,21.2118,-5.11526,-5.23447
154,22,-24.0291,8.17784,-1.07602,-6.9039
154,23,-23.3618,-2.10949,1.64054,-6.60295
154,24,-22.013,-12.7559,3.73007,-5.01813
154,25,-26.8237,-3.03931,-9.30658,-5.33297
154,26,0.20045,24.698,-7.63329,3.52285
154,27,-9.55298,16.7538,-5.29593,-5.91602
154,28,7.18077,22.6529,-6.60342,1.40333
154,29,93.3298,17.94,44.7716,11.8771
154,30,-10.339,16.4617,-9.80611,-1.70288
154,31,6.25135,-18.2538,7.27172,2.58353
154,32,67.2293,51.5051,33.9157,10.6138
154,33,-18.4034,7.6233,-2.74117,-6.93826
154,34,15.3546,3.28163,-1.42056,8.36758
154,35,-14.6933,-4.42892,1.71354,-7.83219
154,36,10.8348,12.1191,-6.84762,4.76769
154,37,8.64674,-14.8888,5.51918,5.70384
154,38,0.149322,-10.6425,9.72214,1.88961
154,39,18.7124,-1.31351,-0.863717,6.33527
154,40,3.52815,-9.32248,10.3145,1.49906
154,41,21.0731,-4.73,0.336999,7.62608
154,42,41.2194,-0.405278,14.3471,5.16426
154,43,0.930298,21.3726,-5.50937,-6.86158
154,44,-11.6334,6.33981,-2.97735,-7.31214
154,45,10.0969,-18.6647,14.0899,-8.97549
154,46,-0.770649,7.34305,-12.1027,-2.70946
154,47,-86.6884,-51.984,-36.639,-20.2584
154,48,-3.80508,-9.96749,9.41768,-3.7722
154,49,19.4557,16.9876,-4.57262,4.65368
154,50,7.32874,13.05,-7.57208,3.93564
154,51,-24.5703,7.93376,-2.27603,-5.92431
154,52,10.8777,-6.45853,2.99003,2.02179
154,53,-9.90162,2.66923,-3.3325,-9.25475
154,54,5.2665,7.8976,-6.60808,6.69603
154,55,9.13833,-14.1794,6.89655,3.08749
154,56,3.55865,12.8385,-6.84347,3.51396
154,57,-13.695,7.22306,-2.24546,-7.6722
154,58,20.5919,-1.7754,0.481957,7.78219
154,59,-5.44917,18.9169,-7.42854,-2.32181
154,60,8.76437,-10.0519,5.83504,6.31217
154,61,-12.6957,6.41791,-4.75661,-7.87906
154,62,-16.806,-4.13357,2.12314,-8.78159
154,63,-10.4901,17.006,-5.79307,-4.76268
154,64,11.8869,8.45361,-5.48191,7.57125
154,65,10.2876,6.82138,-6.23767,5.56114
154,66,-23.2035,0.304041,0.449958,-7.06627
154,67,10.9864,-3.81158,1.51147,9.02594
154,68,-3.43495,26.2076,-6.24724,-1.60252
154,69,-1.6084,1.75898,-28.2265,-0.560901
154,70,-434.134,252.331,-187.629,112.619
154,71,16.5596,4.06508,-3.48468,6.72902
154,72,-3.80566,-12.7434,-15.3637,-8.28818
154,73,-1.59496,-14.5153,9.2051,-2.25457
154,74,3.78188,1.53931,5.52221,13.035
154,75,-7.9467,23.2093,-5.81768,-3.1041
154,76,10.0839,5.42128,-4.11711,8.40228
154,77,10.3442,4.28107,-2.08857,9.95892
154,78,-3.17126,3.40076,-13.7163,-9.94857
154,79,-7.72496,12.3115,-7.87614,-4.11573
154,80,24.4149,7.14794,-2.39783,5.9299
154,81,-0.130084,-26.4404,6.31059,0.70764
154,82,-20.9885,-6.44983,1.97688,-5.84565
154,83,-7.78607,19.9974,-5.88754,2.83144
154,84,4.32851,0.185995,-3.27478,16.6184
154,85,1.34223,-5.26604,13.8561,3.04502
154,86,-15.9399,-5.28039,1.00556,-8.50007
154,87,-141.591,-27.2285,-53.3992,-22.1007
154,88,5.03535,-20.1255,6.94834,3.1768
154,89,6.51885,7.50427,-8.2323,6.10311
154,90,-8.18476,2.24277,-3.40548,-10.1263
154,91,-10.7909,15.7185,-5.51149,-3.41788
154,92,18.7977,-5.34856,2.05801,7.56151
154,93,2955.05,1831.35,1846.95,1144.63
154,94,-40.3418,25.6692,-15.1181,4.14811
154,95,-13.2102,-6.932,4.39185,-6.19591
154,96,14.1538,-4.45217,1.53097,8.11358
154,97,6.12639,-14.7232,8.645,2.48397
154,98,-17.0576,-4.8495,3.61779,-6.01661
154,99,-8.53002,-16.9227,6.96812,-2.99818
155,0,0,0,0,0
155,1,5.29459,-6.63582,9.15784,6.35872
155,2,-1.7192,6.58053,-9.75177,-4.01592
155,3,7.76496,19.8417,-6.75965,2.37403
155,4,581.377,-317.388,230.015,-121.819
155,5,-11.7304,11.5544,-4.30524,-6.21279
155,6,-7.40789,6.29653,-7.22821,-6.86217
155,7,13.8768,-9.7641,4.07029,7.19064
155,8,13.6129,-5.75847,4.15926,8.2339
155,9,-107.164,-151.335,-80.0352,-113.036
155,10,-20.5689,-7.14136,4.43884,-5.56839
155,11,1.80601,10.9614,-10.7936,-1.433
155,12,-21.5098,7.17242,-0.816828,-6.25727
155,13,17.6838,-17.2646,4.25859,5.3401
155,14,18.2299,-13.4266,3.4191,5.83932
155,15,-10.3489,-44.7422,-0.863903,-16.7743
155,16,17.6403,20.3958,-5.06099,3.43531
155,17,4.11132,72.3511,-5.83502,19.6069
155,18,-153.082,-119.886,-112.542,-88.2423
155,19,-17.1612,20.6882,-3.76988,-3.97942
155,20,-11.1044,-22.306,6.19061,-2.64553
155,21,-18.4014,21.1068,-5.07878,-5.26267
155,22,-24.0511,8.03923,-1.12459,-6.95432
155,23,-23.3286,-2.24148,1.68025,-6.59649
155,24,-21.9381,-12.8561,3.75982,-4.99828
155,25,-27.0094,-3.14592,-9.27183,-5.32802
155,26,0.0477643,24.768,-7.63521,3.48463
155,27,-9.65924,16.6348,-5.32878,-5.97186
155,28,7.04858,22.6805,-6.6153,1.36169
155,29,94.2253,18.1775,44.7692,11.8767
155,30,-10.5348,16.4279,-9.77538,-1.67376
155,31,6.3966,-18.2016,7.25268,2.6374
155,32,67.9076,51.7174,33.9132,10.6118
155,33,-18.4578,7.48432,-2.69434,-6.95922
155,34,15.3255,3.44888,-1.49152,8.35741
155,35,-14.6584,-4.58539,1.77866,-7.81422
155,36,10.6973,12.2138,-6.90275,4.70449
155,37,8.75702,-14.7736,5.5102,5.80798
155,38,0.343748,-10.603,9.71895,2.06832
155,39,18.6946,-1.18682,-0.915917,6.33364
155,40,3.73374,-9.29057,10.2433,1.68968
155,41,21.0793,-4.57733,0.282498,7.64042
155,42,41.5062,-0.301992,14.3337,5.16441
155,43,0.820075,21.2349,-5.51279,-6.9068
155,44,-11.6922,6.19305,-2.90189,-7.36396
155,45,10.3785,-18.8438,14.0624,-8.92878
155,46,-1.01248,7.28503,-12.0738,-3.09327
155,47,-87.4212,-52.3891,-36.6371,-20.2573
155,48,-3.61605,-10.0413,9.48267,-3.61098
155,49,19.364,17.0805,-4.59901,4.63301
155,50,7.17684,13.1279,-7.61763,3.85103
155,51,-24.6147,7.8155,-2.16374,-5.90369
155,52,10.9365,-6.41741,2.88495,2.09005
155,53,-9.9663,2.48365,-3.13621,-9.30139
155,54,5.13331,8.0296,-6.70827,6.50299
155,55,9.27555,-14.1174,6.82232,3.10833
155,56,3.42146,12.9076,-6.87499,3.39596
155,57,-13.739,7.06909,-2.14885,-7.7251
155,58,20.6009,-1.61975,0.420088,7.78291
155,59,-5.59767,18.87,-7.42134,-2.3724
155,60,8.88031,-9.92484,5.75904,6.39749
155,61,-12.7897,6.25995,-4.64904,-7.91636
155,62,-16.763,-4.30963,2.18091,-8.82872
155,63,-10.6052,16.9093,-5.7231,-4.91615
155,64,11.7764,8.60441,-5.56849,7.508
155,65,10.1617,6.93174,-6.3502,5.47258
155,66,-23.1941,0.162649,0.490437,-7.07278
155,67,11.0153,-3.63063,1.3739,9.06852
155,68,-3.55985,26.1752,-6.24244,-1.6373
155,69,-2.14919,1.72184,-26.0119,-2.67757
155,70,-437.887,254.583,-187.629,112.619
155,71,16.4891,4.19941,-3.56606,6.70383
155,72,-4.11255,-12.908,-15.3252,-8.17798
155,73,-1.41076,-14.5594,9.21377,-2.15396
155,74,3.88127,1.79536,4.47579,12.565
155,75,-8.06292,23.1468,-5.8049,-3.14495
155,76,10.0002,5.58849,-4.24481,8.31832
155,77,10.3009,4.47985,-2.24189,9.91903
155,78,-3.43922,3.19501,-13.0628,-10.5979
155,79,-7.88201,12.2283,-7.82781,-4.19579
155,80,24.3666,7.26643,-2.43176,5.91948
155,81,-0.00386379,-26.4259,6.31131,0.740251
155,82,-20.9483,-6.56702,2.04818,-5.87158
155,83,-7.90364,20.0536,-5.86941,2.78549
155,84,4.25231,0.518074,-4.35417,16.5486
155,85,1.61772,-5.19859,13.6757,3.6947
155,86,-15.9193,-5.44993,1.05452,-8.45222
155,87,-142.659,-27.6705,-53.3982,-22.1005
155,88,5.17426,-20.0614,6.94216,3.23477
155,89,6.3527,7.62484,-8.38204,5.95289
155,90,-8.25026,2.03956,-3.14381,-10.1909
155,91,-10.9005,15.6502,-5.4505,-3.41722
155,92,18.8384,-5.19712,2.00809,7.58271
155,93,2991.99,1854.25,1846.95,1144.63
155,94,-40.6441,25.7521,-15.1096,4.1427
155,95,-13.1216,-7.05544,4.46742,-6.14685
155,96,14.1835,-4.28971,1.43562,8.13184
155,97,6.29908,-14.6728,8.62377,2.55782
155,98,-16.9843,-4.96921,3.71537,-5.95031
155,99,-8.39038,-16.9821,6.99571,-2.94477
156,0,0,0,0,0
156,1,5.47601,-6.50649,8.98129,6.57168
156,2,-1.91291,6.49624,-9.6118,-4.41275
156,3,7.62958,19.8888,-6.77827,2.33109
156,4,585.978,-319.825,230.015,-121.818
156,5,-11.816,11.4297,-4.24801,-6.26551
156,6,-7.55084,6.15789,-7.06661,-6.99984
156,7,13.9576,-9.61983,4.00792,7.23556
156,8,13.6952,-5.59328,4.07372,8.28517
156,9,-108.765,-153.596,-80.0348,-113.035
156,10,-20.48,-7.25202,4.44935,-5.50003
156,11,1.58992,10.9311,-10.8143,-1.59614
156,12,-21.5258,7.04716,-0.779838,-6.26889
156,13,17.7687,-17.1575,4.23118,5.36765
156,14,18.2979,-13.3096,3.38262,5.86479
156,15,-10.3662,-45.0775,-0.861496,-16.7639
156,16,17.5389,20.4643,-5.08039,3.40938
156,17,3.99462,72.7432,-5.83527,19.6025
156,18,-155.333,-121.651,-112.542,-88.242
156,19,-17.2365,20.6084,-3.76165,-3.99987
156,20,-10.9805,-22.3585,6.207,-2.61285
156,21,-18.5026,21.0013,-5.04246,-5.29023
156,22,-24.074,7.89967,-1.17127,-6.99933
156,23,-23.2946,-2.37335,1.72022,-6.58964
156,24,-21.8626,-12.9558,3.78953,-4.97828
156,25,-27.1945,-3.25243,-9.23783,-5.32315
156,26,-0.104958,24.8373,-7.63696,3.44681
156,27,-9.76613,16.5149,-5.35726,-6.02306
156,28,6.91616,22.7073,-6.62691,1.31986
156,29,95.1206,18.415,44.7667,11.8762
156,30,-10.73,16.3948,-9.73274,-1.61456
156,31,6.54146,-18.1483,7.23297,2.69102
156,32,68.5858,51.9296,33.9107,10.61
156,33,-18.5112,7.34493,-2.64746,-6.97984
156,34,15.295,3.61592,-1.56108,8.34705
156,35,-14.6222,-4.74149,1.84325,-7.79537
156,36,10.5587,12.3073,-6.95736,4.64052
156,37,8.86715,-14.6564,5.50523,5.91268
156,38,0.538081,-10.5598,9.71271,2.24822
156,39,18.6758,-1.06016,-0.968472,6.33174
156,40,3.93788,-9.25489,10.169,1.87701
156,41,21.0844,-4.42438,0.227642,7.65439
156,42,41.7928,-0.198702,14.3204,5.16451
156,43,0.709786,21.0963,-5.51585,-6.95297
156,44,-11.7495,6.04525,-2.82404,-7.41503
156,45,10.6594,-19.0219,14.0357,-8.88371
156,46,-1.2536,7.21932,-12.0321,-3.47958
156,47,-88.1539,-52.7943,-36.6353,-20.2561
156,48,-3.42577,-10.1119,9.54385,-3.44809
156,49,19.2717,17.1729,-4.62534,4.6122
156,50,7.02403,13.204,-7.66225,3.76578
156,51,-24.6569,7.69761,-2.05298,-5.88743
156,52,10.9931,-6.37493,2.77969,2.15704
156,53,-10.0271,2.29717,-2.93962,-9.34448
156,54,4.99817,8.15772,-6.80315,6.30837
156,55,9.41122,-14.055,6.74286,3.12823
156,56,3.28365,12.9743,-6.90466,3.27854
156,57,-13.781,6.91405,-2.05093,-7.77853
156,58,20.6087,-1.46409,0.358308,7.78303
156,59,-5.74602,18.822,-7.41355,-2.4227
156,60,8.99473,-9.79604,5.68177,6.48227
156,61,-12.8816,6.10126,-4.54304,-7.95114
156,62,-16.7188,-4.48672,2.23584,-8.88699
156,63,-10.719,16.8093,-5.66626,-5.10546
156,64,11.6642,8.75393,-5.65436,7.44373
156,65,10.0336,7.04028,-6.4622,5.3803
156,66,-23.1839,0.02113,0.531055,-7.07903
156,67,11.0414,-3.44884,1.23487,9.10948
156,68,-3.68465,26.1421,-6.2374,-1.67205
156,69,-2.64888,1.65188,-24.1162,-4.03613
156,70,-441.64,256.836,-187.629,112.619
156,71,16.4169,4.33323,-3.64837,6.67754
156,72,-4.41867,-13.0705,-15.2864,-8.07217
156,73,-1.2264,-14.6015,9.22168,-2.05441
156,74,3.96091,2.04191,3.53644,12.0866
156,75,-8.17889,23.0835,-5.79191,-3.18608
156,76,9.91406,5.75401,-4.36995,8.23318
156,77,10.2545,4.67783,-2.39433,9.8778
156,78,-3.69377,2.97685,-12.3779,-11.19
156,79,-8.03808,12.1436,-7.7786,-4.27507
156,80,24.3176,7.38472,-2.46565,5.90889
156,81,0.122369,-26.4108,6.31184,0.772888
156,82,-20.9066,-6.68469,2.12036,-5.89312
156,83,-8.02084,20.1088,-5.8512,2.74031
156,84,4.15435,0.847939,-5.44501,16.3951
156,85,1.88926,-5.11826,13.4627,4.33141
156,86,-15.8977,-5.61848,1.10218,-8.40176
156,87,-143.727,-28.1125,-53.3971,-22.1003
156,88,5.31304,-19.9961,6.93563,3.29272
156,89,6.18357,7.74239,-8.52988,5.80012
156,90,-8.31051,1.83513,-2.88109,-10.2485
156,91,-11.0089,15.5818,-5.39173,-3.41368
156,92,18.8781,-5.04526,1.95824,7.60363
156,93,3028.92,1877.14,1846.95,1144.63
156,94,-40.9462,25.8349,-15.1011,4.13739
156,95,-13.0315,-7.17788,4.54276,-6.09694
156,96,14.2112,-4.1269,1.34004,8.14875
156,97,6.47134,-14.6209,8.60213,2.63131
156,98,-16.909,-5.08751,3.81632,-5.87319
156,99,-8.25019,-17.0405,7.02295,-2.89098
157,0,0,0,0,0
157,1,5.65384,-6.37295,8.8,6.77929
157,2,-2.10368,6.40402,-9.45818,-4.80722
157,3,7.49383,19.935,-6.7966,2.28797
157,4,590.578,-322.261,230.015,-121.818
157,5,-11.9004,11.3038,-4.19015,-6.31792
157,6,-7.69055,6.01654,-6.90317,-7.1336
157,7,14.0371,-9.47468,3.94493,7.27994
157,8,13.7758,-5.42706,3.9878,8.33576
157,9,-110.366,-155.857,-80.0344,-113.035
157,10,-20.3909,-7.36136,4.45944,-5.43631
157,11,1.37344,10.8976,-10.8324,-1.76184
157,12,-21.541,6.92167,-0.742515,-6.28047
157,13,17.853,-17.0499,4.2036,5.39505
157,14,18.3652,-13.192,3.34595,5.89005
157,15,-10.3834,-45.4127,-0.859138,-16.7537
157,16,17.4371,20.5322,-5.09969,3.3833
157,17,3.87791,73.1352,-5.83551,19.5983
157,18,-157.584,-123.416,-112.541,-88.2416
157,19,-17.3117,20.5282,-3.75302,-4.02068
157,20,-10.8562,-22.4105,6.22321,-2.58004
157,21,-18.6031,20.8952,-5.00625,-5.3172
157,22,-24.0979,7.75926,-1.21652,-7.03956
